1914174727,1923257508,1030466108,498954926,480375561,155511166,757839197390503936,328187070,2266071410,4886843202,2997045180,707706261370855426,779509437157429248,2297798923,3016740481,264642764,701075062946803713,717694753,778572343203418112,2932864364,387614435,138818870,2275310204,396190834,1560825530,803631078770475008,2994219534,116929161,936338731,395388469,112158861,2949646880,789430853516468224,4883012718,3085731570,4255949772,23207847,99177928,119244555,1588040784,2613370674,68988563,2465862210,2219883769,815924518585704449,4465169900,754447630575341568,794232145703145473,75789891,1561529839,1590273103,3047619990,1664121583,1446432721,124237022,718035774982070277,3016308662,162287986,3004434288,185112212,761555897105526784,244450588,169419556,1923392100,523284615,2478000512,4257988812,2522510732,945591648,189102105,271967816,2946766058,2328461226,19968614,697005636467339264,609720669,2909471707,834376005980610561,3519905906,3187508120,45284903,345339150,546861803,779269528517685248,3692047634,85007811,1453796677,183768765,383725364,2697828972,4701349939,2210034768,761171131,1374402666,718787043875160065,2523875604,2899950350,89982090,3198404371,4314553642,2515078770,176053446,113963771,2791418147,1568490468,395604260,726272970553843712,906404024,83156849,2396976803,2338220575,2720693072,612578227,2960828269,6666552,806724914484908033,442380252,2610019009,1394168604,731492959615483905,818738318619721728,4120233199,986168054,1896712657,174831676,2183982811,777098130885971968,1500644089,3260727974,5290542,2190383616,137068020,2981274541,416065669,2941184210,716180530488680449,793371642223206400,2938019995,4310298073,1570557834,456601133,2237499230,748868942899257346,3439483528,1541114222,395447850,4620300793,81546559,1404931322,254977048,2906868684,1637758243,748669863535620096,725102103606104065,740885839735988225,1901893176,862576754,2969056416,789030318569205760,158340883,95866345,2175506810,188697407,2968709888,64911650,289777060,295546636,141041752,17331823,2827288428,2680714453,4225428793,2512541436,765179539836194816,2359432340,1704834752,105669733,403210652,590905880,779574692155764736,768685499858825216,792655627612856320,1315708904,707213886,2599922191,1242502423,4021939760,2357664295,225779019,720180643817082881,87903325,90668355,705760993800904705,411629497,57169686,787865180386369536,1497331165,844960590,1402278799,3692009952,2951643788,2399288486,3313300826,2299007144,3258961664,3221240714,2887582890,96519178,1583594232,364710338,919732056,2738379740,2923747476,2999998544,4888301315,72840900,1068050388,757744091463430144,3271445514,70594615,131162915,221302426,43575413,264543313,16739926,1912624046,1396556856,396186711,17267835,2267014052,189122642,2899341306,2853240902,2997332484,237709479,129090590,916553269,2937110376,585708639,1519209254,4839511112,730034216340103168,1394659752,4736964470,1707067321,215626926,47908556,4869795734,992328512,71928861,2847670248,4643355547,502463677,729265190336749569,348332056,2290780302,2384525437,2280505645,578082886,3220256029,1489266498,373383877,127193675,114587449,1427449448,1130210539,1602120230,2902607143,303036121,4825226484,3846622158,183116772,218479938,2829282374,140957446,2690156761,98011330,848640152,4147795518,899488688,251584750,275605379,2589439710,56301225,2665736263,266503807,135330990,118974500,129030828,16285524,110709900,1320388813,1954010442,63139494,742835747372163073,3224952704,3989882546,508982156,3313173612,2903589775,806008400555323392,527459582,392577410,3007006467,3278895228,26724795,3295499509,1660285278,553709325,4056198313,2781539227,607274782,248257032,3745595899,1602479094,166869626,3309086234,2918775564,1340497334,2593143055,4065379514,105149336,3241346990,251533156,714117104446758912,903709178,711386338314964993,459932653,4711433653,619561685,1588912886,597948644,758433488,3235263822,77198783,1322866494,160941955,741641976844451840,442905741,1958623826,172028151,3245875904,142262917,2280673579,4859109288,810868398028505088,63226619,127391018,777508402347913216,813775748129431552,51000475,2835761502,717387731505025024,1530513571,158233483,91741468,2377323757,2569746361,3670664774,4912060712,1904863260,2944929686,133220440,824180272153460736,783917627928293376,546895200,741278396785643520,1241285960,748512274558517248,185959083,793051566076858368,3222456205,728453601920581632,3225277790,701144416677810177,732405204058923008,1659378176,3850576632,2390946139,184749270,793978848,768982466,1087615892,3021901800,4623285019,832496588635279360,3823047554,729193643257401344,22360236,744155844250460160,2605298414,3043285524,2188117411,3101428518,1246097623,2547194177,2931796370,2949576841,2283428048,404756178,827610603753598976,1238694614,1487057005,3238222493,3259133840,4756438160,833881897,2279256234,2769563046,119031036,90078908,971116645,196503158,1713905972,95336816,732916500982439936,802383225460883456,226644655,1358587040,4817353753,761885427166908416,3284686302,782497272374317056,174980721,99455113,1680251952,3068406155,139990774,386928380,3011202535,580923825,3286002368,2803300472,444716886,2453267719,1677231800,3012229621,783691840717336576,2346571680,125367299,3160221998,782946853755035649,2211586615,297796383,711498075315933184,2202577861,159963303,760073383476199424,349658830,1746003552,555883563,3007718515,2476522010,2191321321,120972387,501750305,304422692,2835512472,60944774,238545186,1304664565,265761961,2908846244,2993491856,1441197236,733105668509470721,1576182336,331647240,720561686243979266,4755726978,94856113,2191464510,333206843,2581834844,2212323386,2191969436,809966345282433024,2228141287,529285386,1840846752,481671709,596588159,753560426722435073,268215436,3315771638,122950194,241946031,193741019,6222522,702795979355914240,744504775283093505,2965261957,595139186,401786537,3152367864,113762035,2561269560,98351622,3430377312,2779271676,1261905631,3141868087,743039016,352218399,1624128882,3581742733,3253300658,229845375,1611985321,2539035872,566322918,120859260,2169680666,223071728,781823883372486660,98088718,4478374399,2467871077,794633224399962115,237941305,2217652862,266418677,819701467070099457,68079334,109277332,113746111,804567449269977089,1344403021,212951869,362553149,1085770236,4396859658,3142685670,4389251666,3252399468,266566453,2957234684,1518429902,263058668,2922700130,727738475492089857,2500460491,1070515970,2490834896,1637828282,2388498871,781720701744975872,151214284,4787553445,2976235435,3268670234,3268635361,497038699,395385475,2976815005,3991708092,484011154,2839370052,188869124,192142590,722631382208352256,1730267449,615208416,3067325389,708907958873120769,555026658,789089300658782208,1148022558,802474158126809088,85783517,3013511232,925440013,4453584134,784394818059276288,3166521505,2914622503,60893404,728215526585966592,4708158524,2232883778,756165362803052545,819442086009155584,176365227,1389378229,2831754037,727483736179118080,304241339,2829605666,1551968947,2332723700,753449225447354368,2504857818,312103989,2543379835,740773308304609280,2456535746,54568260,3279155857,1407521846,233510956,198535546,181816847,2402677115,702642855588663296,1925568036,3134636616,757716155817615360,3288589502,3357260413,165271152,1455698185,2364310147,129679645,2394288816,104996143,812198676042915840,3159757021,2911784113,823277386556932098,610884045,104460206,2365023114,41787094,1386281251,327705423,105140747,4856011,2434624418,226932903,236650515,764148432,469767523,415375895,385309046,232816019,2280447314,589901451,248121914,313220725,487119609,1711375848,2701270884,133113699,17571947,751158317896970240,180195399,2547169823,459006416,235862675,60025866,2950170726,46870455,1958579023,2551368913,1028369821,2929595516,1915911403,1665500850,1226992014,2350082330,576051950,615814621,4830205428,4532792473,15880939,717970547196321792,144366284,4781867180,829933342640398338,99935747,4680684620,260251167,2862806580,977900888,2546343289,1562215802,595862922,3059645574,733935383667302400,816811554335096832,138443914,481088698,509561290,355056237,1368654480,131128662,2565480336,2540278339,2264756869,1300074229,1384522674,817048352130895872,119558224,3283072914,4781739864,2956051663,761160318202499072,155402806,379130207,1335769410,2693014232,886193670,2866691292,2505612338,156257912,2162338776,320115927,138246847,1885878570,4145320993,134294350,560960996,755787719821758464,772026508869181440,120603339,770099384700833792,2956181353,2304445310,96116357,221130619,769375341903093760,175791766,217753585,714778686881280001,710075310436265984,717012344,766631804983836673,927643128,109213967,765570014300610562,137631586,490136337,222780336,137011868,768056434240069632,1088016349,146764879,3021325016,74673670,745616877473275906,795632868097564672,2611068324,68651166,5903462,710407287261691904,2346284875,3266178228,754185677076443136,3059637102,15888322,400720799,3238074571,3349941013,4672810092,710972975365816320,1637533123,787787890122104832,212558734,138683641,2954885077,21074238,743084460,300766678,128739718,1582220683,176002709,722269321053863938,750319160907804673,2411033672,746994897794674688,2289178704,118714827,246120775,4905733699,787924457675300864,700409413610266624,97778363,2960790632,1948723693,14071487,2414069162,3479958313,91386211,90616657,2235571201,101739431,2864572483,1274949824,797376118571401216,196943352,4333547052,4849685527,739800457141358592,40820428,81838565,109519099,3191601605,1550432521,2914825170,705609171773710337,742260184014151680,243536785,2454273270,2791638212,1878666397,1242582606,1050134665,709258447594725376,716422721190567937,716895575791173632,714356562521772032,1064929135,757213372731367424,1524583459,163851648,2376483468,164165832,2613582037,431506334,719305439943352320,184765238,3124329918,821550209406672896,1128062978,3059942878,3059079860,41325693,765219304849547264,768965835486396416,2709103004,2569183536,2827458444,1716054764,61083693,156913780,526415298,4546935254,2604224318,805795141,3692872332,3183690284,3190683740,2476754846,1405527152,154172251,444716879,588288093,2872727930,278439768,778134168270176256,3504291853,3016808004,3026278898,1294382310,101468392,714936957671837696,328295100,1719041598,757145266549952512,3143217727,223562485,400186751,4834033572,1189391060,4113111434,3848248753,109163851,3014416987,3700507397,758889551448330240,152631181,2489770873,3299338112,769762423360282625,4821219145,108890771,592686818,395449160,148237292,336288480,3100206492,707240084,422219213,3274658347,91590213,2816918119,4751579246,729275870121091072,1960742172,2832331820,400655783,120421703,3969103993,784078036236800000,2263777033,1403983866,754037216,783261804075986944,2837530112,759908604,4761028812,6386322,3159746378,418816395,732604643071524865,113805879,469301865,1172700452,779613399428665344,1492505839,29175989,1153425648,128543793,4087042812,60851155,783442572941197312,920232534,2810118211,3282432350,158227376,1886224830,2528784290,1958886504,2906082840,4188031932,170643434,185537270,2659241666,542159734,982997587,2428405094,2592674288,4894940130,2338020751,121450191,153730775,498802919,1497955747,727414870316994560,237245763,1274913919,156965743,168471480,1462827506,1574928770,454092313,477662077,3103028214,2720627318,771987659321290752,541826661,742697102665338880,608096679,2169474756,2880583754,816662341630595072,578221275,42040834,624760913,114520373,3016120939,180819084,87209142,2439047504,120672856,1548053930,1209260426,472372738,4087720994,3047897750,1574148823,809338516823904256,2922610254,125926487,101405831,1116224688,1945768196,583810603,724431547294617600,782968141110317057,1685386622,2957695782,741257818414534657,314596015,1542516511,2687845069,482754950,698875658072563714,4246439894,1402369591,138446630,143395531,1413237433,2973629868,66702733,106783095,2770523270,712443843786854401,301338061,90522012
428033583,2467610532,1082334186,545355018,4465169900,2338020751,3022689258,3124329918,787566419110088704,2219883769,7622742,400186751,2332723700,2821921836,477375328,4104111,159386338,2384525437,232816019,84279864,1409334038,2947862881,977900888,3272542110,77198783,562773398,715510347952562176,1274913919,17622782,2322305444,702642855588663296,174980721,155111912,144392290,92753161,4830205428,95336816,237941305,1427449448,2263777033,3059645574,2816721649,784867865589456896,175901162,331647240,100532963,2548038427,754185677076443136,527459582,21505514,129030828,221302426,1389378229,300730090,59111213,1840846752,3182466757,2273833272,803175991665303552,415375895,89982090,250016546,992328512,730034216340103168,14071487,2280673579,71693408,176053446,770702994,51000475,90522012,2893328989,3033693128,99935747,246120775,300766678,1387221337,2258866224,138443914,154172251,3722466014,1930771656,60302547,105781620,743416529476190210,4844688865,1583594232,220942976,303036121,2969056416,72840900,118714827,4756438160,819701467070099457,4501201,2932864364,287084597,123239317,44628277,3229887271,4221933860,2956746224,1711375848,3273648612,63226619,2211586615,257166526,2264756869,771287360436772866,136864085,1189391060,3313011139,480375561,99065146,729193643257401344,742353235462127616,2610019009,768743121937051648,2359432340,416950195,298605192,15888322,732446467852513280,263058668,3226122824,1344776983,927643128,95411578,146764879,137011868,2954885077,2951167880,386928380,454092313,108925802,251584750,314596015,444716886,2210034768,1001251453,2357664295,140957446,2697828972,101332395,758889551448330240,485238371,2887582890,128796794,1217589314,360948977,370956885,106295294,183768765,2687845069,129140893,906404024,127193675,742835747372163073,191817779,578221275,223723022,354036380,2680714453,1524583459,2574011125,1588912886,328295100,750319160907804673,2720693072,799750525,278123639,2216911134,66702733,1403983866,233080060,4736964470,150876450,768545203,268215436,2191464510,107980971,697005636467339264,743733183468834816,174432016,112983529,107880424,2394288816,125043651,2685151880,546728886,1613064720,2528784290,3159746378,2946382771,41325693,783691840717336576,218479938,35202072,774582814951940097,3167639346,154152824,595139186,779509437157429248,1945768196,755787719821758464,3891008893,1241285960,754645415165702144,1226992014,3222456205,2399288486,2914622503,2902607143,2991461565,2412273678,2297798923,160111545,477662077,1500644089,4856011,217753585,158233483,381475602,3142713626,817048352130895872,2428405094,22360236,803596488802586625,106359350,133220440,3309086234,781823883372486660,1242582606,1913156420,4782056988,42040834,1318631102,142262917,2931796370,2858688673,2514846540,121414271,753449225447354368,4246439894,2909471707,2465862210,313220725,64911650,750603419241504768,128559255,725843530095063041,704667718339813376,3066310974,355467508,101739431,225675042,4821219145,162287986,2908952196,2829605666,2150204197,3013846345,109519099,794071806583787520,2539035872,784078036236800000,2498932416,134752598,916553269,60025866,2999619314,539587820,508982156,205169295,2351195210,3021901800,83156849,1573060256,743084460,485235199,716422721190567937,56301225,92285753,3064386756,172028151,336288480,362401254,14236392,2956051663,3059942878,71928861,130329826,753083036728717312,2350082330,789030318569205760,766631804983836673,741257818414534657,416065669,711498075315933184,2684049415,1570186922,402615426,178685274,3320623284,260251167,364322393,3139636165,80518531,1489266498,821550209406672896,118974500,156257912,886193670,3315835183,4325708541,542159734,1660285278,607274782,1340497334,1297437864,2232883778,2328195722,1878666397,380100882,1881584940,2589439710,3313173612,701075062946803713,112433242,233510956,274533438,2938019995,709258447594725376,110107287,1390982906,1927123123,207588434,1562215802,156249975,1220505270,2212323386,1923257508,1303472900,6386322,63139494,982997587,3313300826,719305439943352320,277024032,362553149,1217053128,174831676,1413237433,158227376,729265190336749569,3274075003,2957695782,3118978807,1896712657,1050134665,4262358912,2397470018,2701270884,2725768646,170643434,2376522181,183116772,2543379835,248753408,745616877473275906,95866345,287025479,4834033572,717387731505025024,1704834752,1300074229,404756178,1625031198,2523875604,1274949824,188869124,1427652896,189345241,2840853390,6666552,2605699718,2364862603,2479331617,544432854,2946766058,2388498871,113901544,3605152476,3704866644,109277332,553709325,55897052,761171131,1912624046,3282303163,1253389628,703256340370599940,1013431068,3184125042,17445709,96519178,4021939760,716180530488680449,403210652,714356562521772032,783261804075986944,1948723693,742781576132468736,1085770236,2565480336,789418088143818752,173787609,3160221998,17331823,2791418147,2280447314,561197036,2169680666,16896171,716895575791173632,480180905,529256619,62081592,2956181353,794680998306856960,710075310436265984,4310298073,109213967,2358798516,2215425332,1178699515,815924518585704449,87903325,1859898992,251533156,105669733,271699660,207071154,472372738,1023178586,133113699,2973629868,90078908,765179539836194816,754311327242268672,444716879,2894633588,2852621401,1358587040,706213496,2301116940,546861803,1148022558,2904619256,91948741,238144988,73595806,775946400,1633134696,360623475,229849539,2922610254,112158861,3228138577,751158317896970240,3493408212,609720669,109937762,701313023814688768,3011202535,2941184210,4948611,2870475259,595525996,188697407,99177928,2368837812,77980998,2569183536,2835761502,113963771,2835512472,210404823,129801566,3045517662,343164845,3876073340,2965261957,767212487229841408,1282829802,782497272374317056,2801953260,2504857818,2235571201,1611985321,1209260426,4643355547,722269321053863938,312103989,4912060712,919732056,1369359684,2317151762,2899950350,115694863,3016808004,2270370175,78941164,1637758243,945591648,1016354442,1680251952,2304445310,113697022,333528022,153730775,732938444532391937,3241346990,91741468,3156133814,4888167033,1322866494,1294382310,3007718515,2847670248,172235076,3015929022,112720670,546895200,36914160,57169686,179374042,4314553642,2948034020,368996234,834376005980610561,120859260,6882322,3031523547,732729301926207488,502463677,585708639,440692431,793371642223206400,126281264,803393343145185280,502391544,135527624,764148432,18468872,377443117,229845375,297796383,238545186,1901893176,131128662,1326553327,717012344,1602120230,1396556856,4886843202,1013319692,1284821245,198535546,702795979355914240,761835916700680192,120417286,3266178228,76962633,46610863,964095883,2299007144,738423151365787648,3191601605,4905733699,925440013,138446630,2546343289,739298937794793472,13001522,86129051,129999273,2901049411,829933342640398338,718787043875160065,760073383476199424,49009062,4344107120,1690429566,990893935,121117243,751638800422449152,731492959615483905,2589737796,124287961,2389268486,120421703,792655627612856320,1490574733,788601939739172864,2447077172,1542516511,106783095,196499771,114587449,4156893505,400720799,275441071,629230988,4157877853,192070202,718772633421029376,3283072914,140433991,769078370495819776,3295499509,2346571680,104460206,247558355,2937110376,2471854483,2411033672,726851210787979264,2547169823,254977048,3237977286,3991708092,240702115,4708158524,1368654480,255623996,3260727974,824180272153460736,705760993800904705,395449160,537824905,4147795518,415468902,2679930006,369864517,158340883,3969103993,135330990,771987659321290752,2228141287,2402677115,2597811446,280092340,810868398028505088,118682557,1477002594,3108518246,2799716282,1487057005,2396823888,793978848,108246334,733935383667302400,768982466,106019042,114155473,138020525,1032800256,777508402347913216,2463103940,710972975365816320,84240596,2406845360,555026658,3258961664,3047897750,2454273270,2512541436,3067325389,168607318,976523503,11637282,778572343203418112,757145266549952512,2914825170,203032385,383725364,287495267,2175506810,392766280,225779019,61083693,2607362299,120672856,45284903,3174570264,3062499212,903709178,222780336,2505612338,3278895228,2901830690,3142099214,2241973256,860245549,4396859658,101468392,85783517,117132594,121450191,3198404371,833881897,2922323264,2229758856,3284686302,2364310147,249156356,141041752,790016653190803456,795927309467271169,4120233199,749212746202308608,4179349514,438356794,204365639,849023989,1246097623,2976235435,3143217727,3217461834,832496588635279360,819442086009155584,610884045,345927296,284035120,4604176574,1304664565,105975160,327967013,108952977,1399411568,89237626,2951643788,2391166176,1676527405,3251419254,107042980,754037216,160151033,701144416677810177,164670171,21074238,4711433653,348332056,156921608,113676702,98011330,2979419311,1923392100,1497955747,3187508120,1242502423,196943352,2453832720,237245763,1671505184,795632868097564672,2561269560,595862922,127391018,223913838,777383852952031232,2214284466,97778363,2786014987,1665500850,3160141104,597948644,2578584218,345339150,355056237,1904863260,742338043026112514,2217652862,4817353753,803251242,768965835486396416,244450588,113931985,379130207,451499439,108198353,1644777469,3223458360,741641976844451840,2323518397,726597173937233920,173096808,3504291853,766870725093318656,17571947,4273444521,4113111434,1730267449,1384684081,1590273103,1462827506,4812885373,787787890122104832,271967816,3758190073,748512274558517248,6222522,195746332,803631078770475008,3238074571,264320265,2453267719,469301865,401786537,524276382,2908846244,2359727948,717970547196321792,787865180386369536,2405464129,2283428048,14875072,2831754037,290963073,142678436,264642764,560421099,2937115692,203576003,98031440,566322918,896994926,1632545628,707213886,3739847609,300684112,1261905631,1407521846,816811554335096832,1404931322,1254144932,2489770873,3286002368,17884379,145452099,230387191,2254646966,1064929135,167931263,732247572899713024,3519905906,2611068324,90668355,748868942899257346,389950297,3858471734,1664121583,727414870316994560,49116473,200829722,744308421298528256,1685386622,3308914040,96357612,4087720994,113873165,14514082,793051566076858368,2585552538,707636043562901504,1871200603,2390946139,124613689,4787553445,2376555253,742260184014151680,240709714,151214284,735066037385715712,2659241666,725102103606104065,125644441,757476442192039936,730233739419082753,300904401,304422692,3041678240,320115927,114520373,171034194,143395531,4389251666,137631586,3101428518,133361507,1402278799,3109619280,1914174727,108923858,728453601920581632,3537978979,4333547052,1548053930,848640152,728215526585966592,3823047554,1138476499,43575413,181816847,10351512,720180643817082881,145343806,781720701744975872,171024778,1519209254,2704524403,789089300658782208,2613370674,3407100080,113940659,170502934,1640228828,3271445514,4832577565,2522510732,482754950,3670664774,180819084,3846622158,2183982811,4135274360,3103028214,1371665556,800227943075037184,827610603753598976,2703204235,149851550,139990774,119031036,2752933818,17267835,284575303,2951973582,1316823631,69001921,2581834844,2900191730,40820428,714778686881280001,3279155857,164165832,1716054764,4862705344,196108701,3119545434,2376483468,741264231664734213,2944929686,1321366471,128052661,2476754846,782946853755035649,1958579023,788774233,2270993311,41787094,744155844250460160,1561123183,4859109288,830413730,2475646328,2899341306,131162915,2605298414,160173147,1153425648,84863232,185959083,200468750,779269528517685248,184749270,60893404,754447630575341568,732405204058923008,3238392042,748755308269277184,782968141110317057,3288589502,729275870121091072,2358047724,3134636616,3030157394,1282845074,4744123633
