3124329918,2338020751,2514846540,3876073340,260251167,2219883769,2752933818,66248781,400186751,529256619,2332723700,233080060,710586612,174980721,415375895,3274075003,1427449448,14071487,341714093,232816019,355467508,705703684517163008,2384525437,111868788,2306427354,64723017,237941305,2304659881,477375328,977900888,2215425332,3188636516,196108701,454092313,3313011139,1389378229,1384684081,820261637743517697,1274913919,151291221,77198783,527459582,702642855588663296,221302426,95336816,337556529,1384522674,149946725,94558694,754185677076443136,225769150,707636043562901504,4830205428,927643128,2936111448,3315835183,84279864,3638485758,2263777033,3059645574,1975810556,128559255,1403983866,729601757479763968,706845313156259840,89982090,203576003,803976831380508673,2475304848,2186295889,176053446,303036121,138443914,186883949,113676702,1840846752,2328195722,4736964470,992328512,111014459,801013732943937536,99935747,710707331219066880,1633134696,360623475,105781620,79169816,174432016,2190627913,730034216340103168,4104111,72840900,121117243,2280673579,1962102888,268215436,51000475,4711788266,2397470018,135466702,3045517662,168745068,903709178,90522012,14514082,3238392042,264320265,328530559,4702757546,246120775,300766678,438356794,2210034768,179374042,142605239,803090686346076160,362401254,393421706,2969056416,284575303,1881584940,759708900966838272,2323518397,109937762,2887582890,57169686,154152824,630709152,1428929600,223723022,536124258,154172251,240465701,1583594232,1923001070,1676527405,2441984125,386928380,3251419254,146764879,364322393,68312128,15888322,263058668,485235199,118714827,3166193446,4756438160,1905756631,448807720,819701467070099457,615266918,914768083,2601900296,729193643257401344,2932864364,2524642166,112983529,124616624,88103577,63226619,2852621401,477662077,2570339610,480375561,2931796370,726851210787979264,1711375848,867916574,129999273,2211586615,2834900833,741165253480828928,2359432340,2264756869,2833889730,495499887,2729570401,1189391060,41325693,2610019009,768743121937051648,2720693072,634427727,2191464510,775946400,2847670248,2909471707,2893328989,480073116,251584750,2679930006,35202072,779509437157429248,2954885077,314596015,1524583459,444716886,2254646966,128796794,103366455,732446467852513280,301488928,2357664295,2886459654,195202526,88069179,108246334,105382086,296227951,485238371,1409334038,789030318569205760,781458103929741312,140957446,3250239018,2697828972,758889551448330240,331647240,2687845069,3066310974,174831676,266976890,1264224049,1687641726,765791204,423940329,59111213,218470845,287025479,376819743,357439604,3302413212,906404024,127193675,2680714453,4188445399,817342290565812224,578221275,742835747372163073,164289791,2229758856,1226992014,1304664565,328295100,278123639,2394288816,750319160907804673,783691840717336576,100532963,2465862210,1241285960,3007718515,4273444521,4661769912,181613766,1543001766,508982156,56301225,120417286,697005636467339264,1612545812,218479938,2528784290,4465169900,110354058,1223420443,1344776983,98610311,98630296,4120233199,703256340370599940,176365227,4856011,1413237433,3116344153,3159746378,333528022,16979586,1500644089,2295331616,95897283,1406819502,55897052,2468761686,595139186,274533438,1945768196,2297798923,1427652896,755787719821758464,3222456205,1387221337,735826892314419200,2743388198,2216911134,6257722,1207985966,133220440,159212067,243059977,2438284446,109800482,3116546306,532853902,47588660,2399288486,67271804,4721038777,2428405094,562773398,107042980,2914622503,355600538,2902607143,4865540654,3139636165,90078908,134107533,2876664235,440692431,1318631102,4222761972,162287986,172028151,22360236,1912624046,232858720,278928819,4974361,133543001,153339375,2391166176,103207685,857443436,158233483,702795979355914240,531428646,109146393,204365639,743084460,2829605666,103412033,217753585,3309086234,817048352130895872,2947862881,784078036236800000,113940659,1913156420,86129051,4760803316,760471866918051840,781823883372486660,1242582606,2475646328,42040834,1140115897,3016808004,71693408,710075310436265984,716422721190567937,2856865885,142262917,753449225447354368,4246439894,109519099,2317011618,149445188,529285386,313220725,247558355,3196269806,64911650,129230154,45284903,2203420339,106295294,2212323386,2232883778,101739431,170186660,1916111221,51460145,3268018452,368996234,2840853390,723934291,60025866,144905429,101690924,3190544580,3030295600,200468750,4179349514,2399906749,203032385,765179539836194816,1706330340,183672566,256402505,481824635,1929743694,4821219145,515387301,134776591,1121426000,2956051663,2498932416,1013431068,1490574733,806977792449671169,3021901800,300684112,425057562,748755308269277184,17622782,1640228828,595525996,99666183,97128605,276939487,2539035872,751628759862611969,1462202670,4711433653,196943352,916553269,793721890665668608,230387191,1929989461,886193670,542159734,2454273270,3272542110,83156849,3011202535,1404931322,1489266498,782330681552609280,178685274,287495267,717387731505025024,3059942878,2771377226,237245763,13001522,732938444532391937,110107287,3031523547,71928861,742353235462127616,89237626,2350082330,89914545,105699879,2368837812,990893935,2447077172,3181535172,766631804983836673,4210254794,1878666397,2957695782,220942976,3106844598,3229887271,610909079,113873165,46610863,788358705402175488,127794430,416065669,741257818414534657,2219073084,17779999,777508402347913216,546895200,560421099,88914086,799759126989447169,711498075315933184,244450588,233510956,448485458,2805243174,2258826019,3413591053,2669079992,2684269994,3145868815,63139494,118974500,821550209406672896,156257912,1090641373,1704834752,3320623284,1660285278,3304139304,2280447314,2202591433,741958128401408001,1030487389,5948162,1576290463,704930243325329408,17331823,1730267449,6386322,2781665238,3022689258,607274782,1340497334,101667215,2589439710,3295499509,741264231664734213,714355410933665792,4147795518,751396059792838656,383707910,112681712,183116772,3313173612,188869124,96357612,1023178586,701075062946803713,94233859,732247572899713024,1462827506,10351512,1148022558,2938019995,709258447594725376,1562215802,1923257508,61083693,20775213,134752598,400720799,145452099,982997587,3313300826,275280598,2899950350,733935383667302400,719305439943352320,362553149,3160221998,1896712657,786901818,244113072,158227376,3167639346,735066037385715712,729265190336749569,3524312660,1918232100,2364862603,114187744,1316823631,4135274360,3068161046,1572561522,701443747523891200,2213956190,788774233,2322305444,1333006866,587471063,751158317896970240,106359350,1050134665,472985752,1664121583,2701270884,3237977286,158340883,2601105428,2645052457,170643434,97877512,504670586,803251242,2569183536,323118193,2543379835,553709325,745616877473275906,95866345,4834033572,2233095908,266777507,3018399807,1274949824,333386547,1300074229,129030828,404756178,354129225,120158285,1319610176,226517687,789089300658782208,1948723693,2523875604,249156356,2228141287,1548053930,761171131,202315786,2337272023,171789213,113963771,110017123,6666552,2946766058,251533156,732415501100417025,1358587040,754196636,2388498871,91741468,177177552,2304445310,1369359684,109277332,3704866644,1279369345,96519178,703092285685149697,609720669,714356562521772032,4262358912,4021939760,784241862789832705,715836027865329664,788601939739172864,716180530488680449,1519209254,115101698,783261804075986944,225306926,815924518585704449,3282303163,109213967,1312302073,2541244212,702744875754606592,716895575791173632,1085770236,585708639,444716879,143018995,1904863260,1453341853,2583213432,2565480336,729559098367221760,125536842,546861803,472372738,1152553026,94488883,291577692,4312729579,4912060712,2791418147,21074238,787787890122104832,2169680666,2956181353,4310298073,3260727974,105669733,764148432,323459782,133113699,2162563038,2973629868,101468392,802796128978599937,785080396308373504,2922610254,238545186,502463677,2703204235,112158861,2359516693,2183982811,200829722,30196675,2402677115,3182466757,2546343289,4314553642,154496537,3273648612,173096808,476324515,2301116940,268195377,225675042,4334370974,175901162,719166851003973633,738423151365787648,1927123123,2941184210,188697407,195746332,3012583009,768965835486396416,99177928,3245862577,1217604392,5573352,2835761502,2835512472,1671505184,2965261957,751430888,782497272374317056,3605152476,2489770873,2504857818,98900031,2235571201,115941992,151214284,1611985321,735833898207170561,1322866494,1209260426,374299687,566327775,1028603990,3317596596,4643355547,722269321053863938,105188385,312103989,1637758243,919732056,41787094,65219343,225779019,769167195108548608,2811434557,945591648,277024032,1680251952,1573060256,760073383476199424,1029788143,1944983274,1038560173,153730775,783327230776573952,92793928,2915416687,619973341,2452044534,3241346990,833881897,163000984,502391544,803175991665303552,136190789,2196988058,753083036728717312,742338043026112514,89558665,743733183468834816,135330990,95899796,1294382310,3223458360,147007458,172204895,3758190073,834376005980610561,797545694,555883563,793371642223206400,170631545,229845375,297796383,2810118211,717012344,795279035475456001,1901893176,2272521673,131128662,1945516782,963395892,1602120230,108890771,824180272153460736,715510347952562176,155211167,1396556856,137011868,4886843202,198535546,2693014232,3165942768,3266178228,2299007144,1034540978,3191601605,3223792212,4905733699,138446630,2274247447,829933342640398338,718787043875160065,120421703,248753408,2940556627,731492959615483905,792655627612856320,2578584218,806008400555323392,395600857,1542516511,106783095,108952977,2844114078,122305557,114587449,2937115692,255623996,3283072914,4797830040,2605699718,2346571680,49009062,104460206,2937110376,1584886424,1246097623,3031956112,60302547,486256467,2411033672,158584247,11637282,325284034,125644441,100389301,2547169823,254977048,1025942498,3991708092,2986257451,167931263,4708158524,496640757,141041752,2880794623,3142713626,701508926471168000,162444870,1368654480,3258961664,715134644971110400,2914825170,497954287,705760993800904705,3174570264,351942181,3969103993,2396823888,4702576830,771987659321290752,4655551813,803631078770475008,810868398028505088,98031440,1487057005,726597173937233920,3220161294,121450191,473804715,793978848,3067325389,768982466,2870475259,108512021,1690429566,750603419241504768,2283428048,710972975365816320,3047897750,44628277,2928258564,610884045,2512541436,153040465,774168469877039105,2484174553,119375961,566895854,17267835,1612011276,238144988,157893969,882010034,2453832720,778572343203418112,757145266549952512,2558095956,383725364,2175506810,2821921836,120672856,748512274558517248,2948034020,736545328178941952,222780336,761835916700680192,3584111832,2505612338,2578669447,3278895228,3142099214,4396859658,2589737796,261562721,4454243354,3038145492,332902064,85783517,98373834,3198404371,4782826418,2659241666,715573470034145280,2329724618,108198353,631860633,3284686302,3287378947,158712858,107880424,2402830520,2364310147,412934990,113697022,324204408,15197616,113224109,125171112,18468872,2976235435,782968141110317057,3143217727,3040476331,832496588635279360,819442086009155584,344005967,2574011125,2405464129,4325708541,287084597,2951643788,3313499605,701144416677810177,311872255,545355018,754037216,4087720994,127391018,348332056,1890818822,1923392100,984455702,1497955747,3049491901,3187508120,143395531,139931339,350125392,925440013,2257161986,3103028214,2453267719,397671438,330139304,2522510732,2799716282,2951973582,1242502423,2390946139,849023989,566322918,795632868097564672
3124329918,2338020751,3876073340,2219883769,362401254,400186751,415375895,133700928,3313011139,44628277,179059903,1427449448,174980721,2332723700,529256619,3019862611,2384525437,14071487,232816019,175241788,2229758856,3315835183,237941305,2752933818,221302426,977900888,105781620,1389378229,2295221090,454092313,164670171,77198783,1384684081,21074238,1275291660,2687845069,1274913919,1436316312,355467508,702642855588663296,3196269806,89982090,765414140,2397470018,527459582,783255350820470784,135466702,54786409,64723017,754185677076443136,3272376428,3274075003,2186295889,477375328,716450801200136192,296227951,351942181,3376921099,2565275238,1099708706,1344776983,927643128,2816721649,615266918,2215425332,532853902,196108701,95336816,819701467070099457,4830205428,112826585,725271918148870144,17622782,3059645574,1461424656,1310167417,2876664235,2263777033,112681712,1403983866,425057562,109146393,200468750,138443914,141608092,122305557,275875583,697005636467339264,551550035,793051566076858368,15410677,1840846752,176053446,264320265,3243864439,303036121,99935747,4736964470,903709178,203576003,230326603,3991810639,1304664565,2305946341,113697022,610909079,142605239,90522012,354129225,4222761972,171024778,120158285,992328512,806977792449671169,3190683740,268215436,176032246,730034216340103168,146809520,2954885077,107042980,72840900,1233215874,2280673579,1711375848,1215689899,300766678,1633134696,51000475,14514082,4332995414,3165942768,113940659,112629345,477662077,246120775,3222456205,251632488,177177552,2455978724,360623475,1469752718,2210034768,386928380,2243936120,2969056416,125921219,331647240,743084460,1490574733,174432016,2936856727,2264756869,3251419254,595139186,109937762,4797830040,4273444521,2391023642,2771377226,134107533,2254646966,717330953828311040,3436679894,118714827,2887582890,57169686,154172251,170939623,1583594232,504670586,1168137126,121117243,151214284,327967013,146764879,2391166176,84279864,426671264,538964138,2796106555,15888322,2720693072,263058668,3045517662,549195296,452899840,4756438160,3991708092,729193643257401344,103412033,4686042043,2932864364,1530835099,604419012,1451665674,3238392042,2514846540,480375561,370956885,63226619,2191464510,2359432340,2351195210,2931796370,2211586615,364322393,355056237,1189391060,2942499234,71779893,479439135,788774233,768743121937051648,155910728,380874225,545355018,41325693,2610019009,251584750,375989152,2821218805,2909471707,310668082,3150336829,256402505,779509437157429248,444716886,3241949263,266777507,223723022,330432066,2801953260,314596015,1241285960,449403496,126248975,1676527405,1524583459,2680714453,96301196,560421099,772463849098260480,4104111,536124258,387115487,316449536,44940172,758889551448330240,783691840717336576,965924263,778357984384516096,709258447594725376,293845553,2733108806,61435370,174831676,2357664295,56301225,3947332213,140957446,726446347113525249,2947862881,1409334038,4838877684,139164333,2697828972,127193675,1704834752,2465862210,112983529,765366964160045056,172028151,71688342,113676702,1250752274,906404024,714356562521772032,4856011,1346916284,578221275,742835747372163073,154152824,1225608008,250016546,4452063374,1242582606,1226992014,3183690284,2570339610,1413237433,629201113,724616769126567936,2548038427,423940329,2454273270,719895707902156801,719166851003973633,328295100,2558095956,337556529,2394288816,313220725,2793018904,750319160907804673,238144988,2265895489,18468872,755787719821758464,472985752,487233268,3223792212,78973729,3015929022,916553269,149445188,105173323,618595378,769781401453408257,2934550710,438356794,402615426,59111213,3007718515,163000984,508982156,2679930006,411244259,88103577,218479938,2528784290,264100146,4120233199,3688487773,3159746378,1500644089,732446467852513280,711498075315933184,480180905,258352199,619973341,828337118,1945768196,22360236,2297798923,2184291174,2539035872,4839511112,128559255,106249538,483500921,3309086234,1860453498,133220440,2902607143,758903930646429696,203032385,293407200,223410747,2360325967,3109789260,2221260234,2858688673,725339844457598976,162287986,2399288486,2428405094,1729258040,4653862693,217753585,2365023114,2914622503,2829605666,821550209406672896,784078036236800000,2607362299,716422721190567937,300684112,1613064720,278123639,89599240,562773398,4760803316,1912624046,817048352130895872,2529431720,6052602,66248781,3016808004,4821219145,322595355,158233483,3231991584,702795979355914240,156662097,225769150,120672856,1918232100,110354058,75723508,232858720,42040834,200747827,108845767,3094369380,103366455,174838138,2957695782,1859898992,781823883372486660,89914545,456762011,63139494,4713535933,4246439894,95899796,2317151762,707636043562901504,963395892,3139636165,109519099,2199625903,1629912176,710075310436265984,374299687,820482874101014531,1318631102,908394572,333528022,485238371,275280598,773130789907161092,127875443,45284903,142262917,55897052,400720799,5810152,4721038777,243554498,2300772428,99065146,753449225447354368,268195377,795924277371355136,274533438,178685274,3273648612,3926023418,64911650,3021901800,105382086,2212323386,1326527461,2232883778,289324309,1427652896,1730267449,101739431,2536397517,765179539836194816,69484065,128796794,3011202535,60025866,1387221337,607274782,111868788,786901818,990893935,1063561645,4147795518,743909917363363840,886193670,36990584,3739847609,4974361,2956051663,708508835216891904,1913156420,83156849,105022503,4711433653,4087720994,196943352,1396064270,106295294,2257161986,3237977286,542159734,5573352,204365639,595525996,98031440,801352566,260251167,1664121583,3068161046,786516823,1050134665,793371642223206400,3059942878,61083693,179374042,1393696704,3160221998,495499887,1112245826,183116772,1220505270,124178162,782603013110149120,69192381,312523703,100532963,2805243174,1489266498,1896712657,2589439710,244450588,717387731505025024,1632245600,4658851008,237245763,118974500,71693408,20775213,3220161294,71928861,2847670248,2350082330,788601939739172864,2228141287,108246334,225675042,789030318569205760,1878666397,766631804983836673,392766280,783894089506750464,416065669,741257818414534657,188869124,86129051,2299460798,1901893176,777508402347913216,4782826418,1005168349,240709714,205169295,1274949824,368996234,1644777469,744380667832631297,701508926471168000,2840853390,3922243874,233510956,2332146613,2216911134,2301116940,156257912,1660285278,756429400720101376,142597326,76891783,2870475259,2280447314,4625452574,1013431068,730233739419082753,115694863,715134644971110400,17331823,2498932416,1558233030,108023855,13001522,1141254258,1340497334,198878894,392740669,2523875604,2367262801,159678893,701075062946803713,1028603990,3295499509,99120914,1687041560,748755308269277184,925440013,170643434,2304445310,3313173612,102890665,98630296,1462827506,1148022558,2938019995,753066673968590848,112314862,90078908,1562215802,1923257508,4501201,91741468,719305439943352320,2893328989,609720669,2593143055,53638750,4655551813,2316545612,6386322,2928258564,3190418970,2322986196,297796383,3166635654,2793934562,754196636,95411578,982997587,195202526,248753408,3313300826,287495267,1358587040,2899950350,3241346990,96519178,884157187,733935383667302400,110107287,3332815460,362553149,742353235462127616,3357260413,610038386,72265507,1948723693,255483495,106359350,2368837812,3272542110,766870725093318656,72403408,107880424,158227376,729265190336749569,266976890,2447077172,95866345,113873165,1233247134,3188636516,2364788316,2221672860,751158317896970240,834376005980610561,68185108,553709325,444716879,2388498871,1420410266,226517687,344005967,3268018452,220260419,526116212,732938444532391937,2701270884,2543379835,502463677,2183982811,2965261957,158340883,2569183536,3024679904,745616877473275906,2570285421,3022689258,2940556627,2868987948,4832577565,4834033572,761171131,3371408114,81546559,159212067,3815427554,2827510038,1300074229,233898466,897539881,105546083,246909073,129030828,404756178,232790891,100389301,732247572899713024,186647848,789089300658782208,768982466,1548053930,113746111,3401711,372500568,113963771,134752598,716180530488680449,238610377,6666552,114155473,2946766058,2808544142,251533156,427093744,125171112,278927574,3067325389,3174570264,582494043,546895200,3638485758,2203134588,109277332,1637758243,4262358912,47588660,102710639,161267160,4021939760,451968222,139931339,3260727974,2989187624,55606224,1138285939,1519209254,4135274360,783261804075986944,318434554,815924518585704449,2991084589,2322305444,2951973582,3299730504,2885344326,1890818822,374384040,109213967,277024032,1412666898,244113072,710105766770778113,1881584940,114136193,788340711179456512,1680251952,3041678240,716895575791173632,919732056,2956181353,547833114,1085770236,69001921,2811434557,1904863260,2150792004,2565480336,108925802,1572561522,546861803,472372738,4912060712,202176646,2341519854,3024006552,2791418147,768965835486396416,3038734093,2861715948,2583613244,381475602,787787890122104832,2868838100,2611068324,2546343289,166669927,284575303,2169680666,945591648,3192684392,3258971959,2896024994,782330681552609280,795022678952247296,4310298073,2932848582,799759126989447169,105669733,502391544,4009612512,764148432,2376580952,133113699,2973629868,2402677115,101468392,69876392,2879808265,185112212,1152553026,2623627357,2922610254,405313158,803251242,125569629,2949105313,3167639346,238545186,127391018,67271804,1246097623,1090641373,5532582,112158861,3040476331,16412925,585708639,2941184210,4314553642,744137220404043776,98373834,188697407,1369359684,99177928,774511364345696256,2835761502,735833898207170561,2243990906,2773016930,2835512472,328530559,2303363858,225779019,4154947272,782497272374317056,2489770873,2504857818,132457235,4711788266,760073383476199424,4396859658,2235571201,418305249,60893404,737432530861756416,1611985321,1420919810,529467866,802796128978599937,1322866494,3119545434,566284482,2364862603,3282303163,2951289997,55143079,566895854,1209260426,89385160,4643355547,722269321053863938,601007884,312103989,41787094,775946400,153730775,104460206,15197616,105699879,2940686539,3066715584,538707965,833881897,3066310974,254515182,1358657352,233080060,4465169900,939088549,94834076,277946972,145452099,990899076,742338043026112514,87198273,135330990,1294382310,106783095,18386837,2703151622,3969103993,2703204235,1543001766,1223420443,220942976,2415212833,143018995,137586996,2415637789,2936111448,323459782,170186660,801013732943937536,200829722,1160622691,36914160,271839853,99666183,4880994851,1264224049,2893967965,1446292230,2795956424,1207985966,3045840854,17041744,761835916700680192,2317011618,3116344153,1319610176,803175991665303552,3182466757,108512021,229845375,152568882,717012344,800293026782289920,131128662,253938110,1602120230,2396823888,1927123123,458359698,17445709,195746332,462170271,795927309467271169,824180272153460736,803090686346076160,785549586,1396556856,225420705,472979573,2496469213,51460145,4886843202,3605152476,198535546,458189712,3266178228,1923392100,631695066,1542516511,2299007144,3191601605,769167195108548608,4905733699,138446630,1404931322,116583207,829933342640398338,718787043875160065,120421703,731492959615483905,92793928,792655627612856320,114587449,740564585199992832,1038560173,3283072914,805693032339099648,1406819502,2346571680,3704866644,1573060256,2937110376,7622742,121450191,2411033672,110412065,3055565750,2547169823,480188186
