76891783,1369359684,104507727,136190789,582494043,277946972,3124329918,3269798672,2964608034,3947332213,2338020751,124616624,186647848,63226619,768743121937051648,328530559,2804889792,414686292,3876073340,313745270,2263777033,730233739419082753,3282776976,1427449448,69876392,160151033,820482874101014531,1412666898,2469253308,16412925,780131496,86129051,128796794,3066310974,1207985966,162368053,2752933818,2477585239,1326527461,415375895,531428646,2404901258,105173323,2384525437,400186751,1610584682,2219883769,3274075003,174980721,105781620,2332723700,152568882,139164333,1704834752,1274913919,41997628,1461424656,14071487,113559671,221302426,255342023,3019862611,232816019,2210034768,529256619,333986096,3328681256,1366995445,2778689418,237941305,454092313,705703684517163008,402615426,277024032,992103703,233071543,15888322,202698089,3688487773,2847670248,107042980,1698773754,107880424,551550035,179991082,68331875,732729301926207488,562773398,386928380,977900888,1143806035,637044201,174432016,2823888541,453046221,170939623,2322986196,183181133,14514082,246909073,742835747372163073,1389378229,95411578,89982090,264320265,95336816,113224109,3031814941,77198783,527459582,196503158,69484065,108246334,1085770236,1913156420,278123639,135466702,4603184538,754185677076443136,51460145,68988563,702642855588663296,2511579210,4830205428,134752598,278927574,125644441,3283339470,927643128,1384684081,246120775,2541321014,121117243,223410747,697005636467339264,126421794,1304664565,719473465430908928,2186295889,4104111,355467508,425057562,223723022,337556529,2397470018,30196675,122305557,2954885077,819701467070099457,125569629,256527573,2215425332,2951289997,312523703,2504310632,595139186,472979573,4652569166,2831754037,477375328,138443914,3059645574,758891705659568128,368996234,705002702711844864,178685274,120094779,274533438,2811434557,84279864,1403983866,160111545,916553269,1330705052,196108701,300766678,2989187624,1209260426,526116212,176053446,565885836,57169686,3014443676,109146393,745596723192442883,381329247,208619138,210002449,53328718,425391700,3188934348,128559255,3282303163,99935747,4695340520,155910728,1840846752,4556832800,3194228328,105022503,2862501254,276521568,1524514772,2614965704,2956051663,2795956424,59111213,3272542110,90522012,303036121,757793294,1171293552,903709178,4736964470,761555897105526784,108845767,108961569,1927123123,14569397,769078370495819776,296227951,992328512,55143079,1034540978,2304659881,730034216340103168,351942181,84863232,72840900,3736416144,1393696704,88103577,17622782,2280673579,331647240,273019929,268215436,81630702,107385055,132851221,495499887,2356542222,182700115,1319610176,129806087,220942976,3167639346,2493043944,140957446,97877512,2771377226,1265599920,15289385,120158285,2689483342,203576003,4895119801,743039016,2592822739,3315835183,83868996,594376110,82760669,2459189911,411244259,1090641373,508982156,504670586,204365639,555883563,234755004,1711375848,131128662,109937762,3139042921,51000475,172633862,4465169900,538964138,3245180425,387115487,477662077,2354994482,3089307368,220260419,4835115090,108328072,99518839,2731258908,709258447594725376,1241285960,729636779783917571,134754838,280519165,96301196,55897052,163000984,927680065,472985752,1233247134,118714827,4658851008,2901049411,1451665674,2536397517,440692431,3222456205,1610344716,246761868,246161974,154172251,1386288512,113697022,2264756869,3701481553,2969056416,758889551448330240,4222761972,726851210787979264,2410953164,146764879,133700928,3220161294,313220725,801352566,357439604,560421099,2821218805,138091582,117016988,191868738,912037436,3251419254,2887582890,2787896394,1226992014,2257161986,162287986,1583594232,2243990906,3238392042,288056370,360623475,362401254,2451643429,375989152,2216911134,483820417,112983529,723934291,737975587,806977792449671169,287495267,251533156,1450607336,2391166176,151214284,94834076,202176646,964095883,2720693072,2191464510,102710639,1859898992,1350742926,729193643257401344,765414140,263058668,3303672918,106249538,2947862881,423940329,1663837200,2479331617,4756438160,716450801200136192,1524583459,395900997,711498075315933184,2211586615,16979586,2932864364,2931796370,174831676,3067325389,4332995414,2359432340,141900217,87198273,714295422567600128,1189391060,2429820356,480375561,314596015,2909471707,113873165,418305249,3195582222,2415212833,1955351436,25043006,127193675,121358914,2528784290,196943352,400720799,1242582606,1500644089,41325693,85566034,3190888184,211800955,2610019009,1687041560,3045517662,78557244,2564287213,4760803316,1628508007,3228138577,788774233,251584750,4001276715,2897580055,797545694,120421703,3313300826,5631872,200468750,784078036236800000,2680714453,56301225,1351060627,3313011139,1870529029,1152553026,69192381,570060757,2203134588,2454273270,779509437157429248,515870556,772678194050629637,4785272419,444716886,2889514765,68312128,1141254258,256402505,440741045,293407200,364322393,496408752,177177552,266777507,3021901800,3227290447,109111349,783691840717336576,744380667832631297,443554101,175901162,755787719821758464,2357664295,1197067507,1485011076,75828566,3011202535,153339375,479439135,2697828972,458359698,139931339,2997332484,101739431,109519099,2687845069,3068161046,134107533,3007718515,1249348933,328295100,50332170,2471854483,743909917363363840,1615210238,591820514,284575303,111868788,2868987948,2679930006,2465862210,172028151,906404024,117132594,4856011,2524642166,578221275,3188744724,774511364345696256,76232408,81128999,44628277,275280598,1676527405,1087143798,3159746378,149445188,1060667774,372500568,1413237433,2237142252,2940556627,550742704,114136193,762967313041592321,49009062,2934550710,444230928,743084460,2922610254,2394288816,4714440560,750319160907804673,2558095956,142605239,3018372270,154152824,75304702,203032385,318434554,13001522,2565480336,2876664235,158233483,103412033,321897940,2396823888,195202526,2823394544,3160221998,381475602,821550209406672896,293845553,2539035872,89914545,2590931527,772463849098260480,3273648612,268195377,854858016,1598644387,3237977286,990899076,3190683740,3604193174,218479938,41787094,3045840854,289324309,55112346,135024885,301488928,254867329,816811554335096832,1660285278,4120233199,546728886,610038386,3309086234,22360236,2957695782,1633134696,745616877473275906,2232883778,116152989,4468236687,765366964160045056,42040834,2773016930,1343914832,886193670,3108518246,896994926,4154947272,2919731641,1394475098,3041678240,64911650,420287576,158712858,2829605666,1945768196,2297798923,1918232100,2941184210,2902607143,781823883372486660,133220440,727421293167960064,803090686346076160,2447077172,155211167,248042806,2902602613,233546897,615266918,3189365473,747933223,412268132,25306646,732446467852513280,2746766683,2399288486,2428405094,217753585,2850408085,3320623284,2965261957,744712467473784832,212941972,2223261024,793371642223206400,260251167,990893935,336288480,3196367078,2914622503,2570339610,362507353,2229758856,208056970,109008673,2365023114,2383699639,827360258,716422721190567937,81546559,91948741,1344776983,1912624046,226517687,2152420969,2254646966,630993052,63139494,1729258040,6386322,732938444532391937,96519178,817048352130895872,149284580,761171131,1358587040,569561320,3016808004,333528022,831618696,4821219145,149062884,1330713522,2482846543,400026244,702795979355914240,701508926471168000,134065383,1427652896,96715567,345927296,1028603990,300684112,44940172,710075310436265984,4087720994,284035120,2270217308,60029325,1318631102,302928032,1490574733,125598335,266497511,1730267449,3141678404,156257912,4246439894,1251554004,142259228,104460206,115694863,2733108806,4673443538,153047083,1928579635,142262917,100912201,71688342,61083693,370956885,170631545,99065146,753449225447354368,4273444521,2840853390,1562215802,207071154,607274782,183116772,188371273,2212323386,75723508,2589439710,3393974538,1112245826,276497380,758945117205991424,765179539836194816,1896712657,260214785,2928235770,332902064,5532582,60025866,4810722115,1217589314,1264224049,195746332,2994800682,963395892,707636043562901504,786901818,69001921,722471991697997824,91287727,4147795518,305337902,1184157572,72403408,3139636165,1288666855,2887908324,106295294,778134168270176256,1664121583,754196636,1561529839,619973341,2304445310,2358047724,1489266498,268231129,3270234486,83156849,766631804983836673,114155473,2523875604,2951973582,741257818414534657,118974500,72265507,96357612,4711433653,104103380,2701270884,17331823,271839853,2693014232,1427072544,421852390,1896337909,322595355,131847523,619182875,1387221337,1948723693,2940686539,1063561645,3117048846,502391544,542159734,738899638594375680,2350082330,2711712037,194544929,4396859658,2464573315,105546083,136560672,1050134665,232858720,3280649605,775946400,94289754,3171131006,790938997795139584,3059942878,350125392,4604176574,50868244,98031440,2816721649,98630296,159212067,129030828,607048619,729265190336749569,795022678952247296,734546785,416876537,753939439013941250,2299460798,717387731505025024,549195296,971435947,719305439943352320,244450588,91741468,706657438359945216,92793928,237245763,164670171,71928861,71693408,225306926,141969113,732415501100417025,834376005980610561,18468872,2228141287,233510956,225769150,106359350,1394168604,945591648,1878666397,789030318569205760,1266725779,1013431068,416065669,188869124,4880994851,777508402347913216,1510814017,3061307797,776416227673518081,2587355592,3150336829,103366455,828337118,1637758243,545355018,609720669,701075062946803713,1274949824,580686083,716180530488680449,4655551813,272277672,230387191,2280447314,2949105313,744705848652402692,344005967,2861715948,108925802,143018995,829214012,166669927,783289321507786752,715515161713311745,127794430,1543090807,3286002368,2571196298,1340497334,179374042,175241788,719166851003973633,420647824,3295499509,125171112,2272521673,105304440,768257814313644032,375075859,2991084589,1462827506,1409334038,1923812821,1356414966,170643434,264100146,200829722,3313173612,4111460479,605695639,111014459,4762849514,207588434,771618655,98373834,1148022558,1140315960,95866345,3109704878,2938019995,16069066,757839197390503936,362553149,80601495,1923257508,737075095261188096,3902322613,3241346990,3493408212,161326433,25517249,2212087651,444716879,2388498871,3704866644,4974361,3481494380,271446959,297796383,2498932416,982997587,2569183536,903736004,2703151622,176365227,2589539666,748755308269277184,1910610115,355056237,2368837812,2899950350,133113699,27829621,3241949263,733935383667302400,1973723688,1558233030,3277555520,4262358912,785549586,113676702,3268018452,82584006,158227376,546861803,53638750,229845375,179059903,20775213,1293552186,1613064720,553709325,2301116940,382732869,486310947,722269321053863938,867597697,96784888,1329014562,2936111448,158340883,1453341853,129140893,17041744,768982466,1233215874,502463677,1285357250,1185681416,537824905,2286184658,751158317896970240,158194458,177549105,795927309467271169,2937110376,801013732943937536,725339844457598976,2265895489,919732056,717012344,546895200,2498817637,472372738,3558795492,2543379835,731704095581470720,537971182,2287384855,538453527,3615768554,2276879678,2918922030,2183982811
2493888254,120094779,76891783,1369359684,131162915,4785272419,63226619,1542668005,230105403,1143806035,532853902,748512274558517248,138292326,277946972,2953929092,215626926,14514082,1913156420,86282544,756442300964745216,95411578,2922323264,3124329918,582494043,448485458,3947332213,25043006,4468236687,328530559,105781620,2338020751,2263777033,305337902,2186295889,51460145,107042980,97045279,2852008440,35202072,4465169900,1412666898,206262618,69001921,1427449448,3274075003,104103380,129077593,3876073340,275605379,400026244,186647848,362916147,2299460798,84863232,1389378229,3171131006,2384525437,536124258,594376110,278927574,2229758856,1207985966,415375895,1326527461,1243490269,2219883769,2752933818,402615426,345979746,723934291,400186751,769319454,2811434557,714522762849570816,737075095261188096,2286184658,321474134,142259228,260214785,350125392,246120775,820482874101014531,3282303163,100389301,105829199,69876392,1394475098,2210034768,4830205428,785413431083929601,977900888,315713103,237941305,198173881,139164333,174980721,15888322,354129225,1274913919,2332723700,4104111,1960712910,3220161294,1315643804,1022365458,1574874913,192767456,3229887271,17884379,595139186,1704834752,360623475,362507353,2997349466,264627362,4673443538,386928380,17622782,155184987,477375328,109937762,152568882,26724795,416876537,221302426,443554101,14071487,790016653190803456,454092313,232816019,2397470018,526116212,15289385,2810118211,122305557,550742704,170939623,274533438,223410747,529256619,1583594232,1569598254,3688495640,738899638594375680,20063068,55143079,95899796,176053446,2613340494,355467508,916553269,1034540978,264320265,114606028,95336816,98148497,127850518,1304664565,88934299,60029325,180449780,1874866345,212941972,1264224049,1687041560,3119545434,3009662072,77198783,103207685,223723022,743909917363363840,827117699599736833,1923257508,754185677076443136,1233247134,131847523,1297759387,89982090,2954885077,161326433,57169686,697005636467339264,128796794,381475602,1384684081,742835747372163073,527459582,2750137763,1090641373,716450801200136192,172633862,103710185,213652446,757793294,702642855588663296,1950645085,3998911995,337556529,99065146,121117243,351942181,111868788,278123639,927643128,135466702,177177552,113697022,2322986196,109008673,1733362838,2989187624,1910610115,113559671,819701467070099457,268215436,106249538,300766678,745596723192442883,761555897105526784,605695639,3167639346,246909073,1171293552,612672625,125569629,128559255,101332395,167240403,208619138,425057562,2181917178,3688487773,109196968,711694081311657984,1403983866,69484065,2934591702,2232672451,1634992076,203576003,1027920860,801352566,196499771,174432016,125644441,3378734532,729265190336749569,2188370384,1141254258,364322393,138443914,586380468,1863750126,1209260426,196108701,3059645574,890073570,2215425332,4728486540,86129051,1610344716,3234855203,1897515272,235865320,141868033,2255128608,563631538,178685274,41997628,903709178,303036121,1542908786,4948611,2464573315,90522012,108845767,2771377226,3068161046,2951289997,28811940,97877512,2368837812,1927123123,50332170,629201113,4756438160,120158285,277024032,3237977286,1840846752,1043615784,545355018,515387301,148608218,99935747,776416227673518081,3558795492,4736964470,331647240,1973723688,2960882954,2711712037,780131496,140421820,293407200,218479938,1013431068,2994800682,2956051663,212237100,109146393,472985752,715078600307769344,3061307797,268231129,2991084589,120417286,730034216340103168,1025942498,744712467473784832,296227951,179374042,105022503,2280673579,2237142252,3019862611,992328512,3267992077,497709836,135301553,3266869692,423940329,1343914832,17041744,151214284,2243883590,3846027914,247558355,148268248,3021901800,504670586,313220725,619182875,1878666397,775946400,470775001,72840900,1241285960,3605152476,3244666999,1409334038,177549105,131128662,595632619,4761503828,3315835183,140957446,794253039762751489,204365639,88103577,707636043562901504,105382086,2191464510,2876664235,781770623911538688,82584006,13001522,268195377,146764879,84617104,2411033672,369914842,1453453153,1524514772,1071169916,239026970,120421703,134752598,607048619,2574011125,3040476331,827954678,1548029071,709258447594725376,1711375848,51000475,582661019,2903347723,477662077,284058607,200823909,387115487,2937110376,9801092,701508926471168000,2514846540,1251554004,155910728,1350742926,546728886,182700115,251533156,2257161986,18619353,158233483,3238392042,118714827,732938444532391937,487230954,2254646966,3147048434,14569397,154172251,4124412192,454741179,3109704878,154152824,75789891,2275037991,202176646,1277935184,560421099,162287986,758889551448330240,78560756,755627138502520832,1687641726,2264756869,3222456205,765366964160045056,90078908,1412319018,2278952983,275280598,749593075194834946,805396656552218624,1490574733,11588872,55897052,740564585199992832,2847670248,2795956424,971435947,2862501254,109832030,78027964,4779249638,2969056416,1217604392,400720799,2539035872,582786194,117636146,382732869,1226992014,3014161212,2365494846,14731407,711498075315933184,2720693072,805307181557903360,2191448756,163000984,289324309,271446959,150876450,118974500,368996234,330526489,2359135520,796708440802328576,256402505,707000055010500609,411244259,1030487389,86714891,4713535933,263058668,2555184854,1319610176,733925814580830208,3313011139,2887582890,44628277,314596015,589897426,4655551813,2931796370,2821218805,112983529,3045517662,2947862881,3251419254,2979341592,96301196,1180547846,2391166176,200468750,70675887,755787719821758464,174831676,89914545,2429820356,1948723693,96784888,118320082,2803300472,22360236,1344776983,99696846,729193643257401344,1189391060,508982156,287495267,162444870,4686042043,2680714453,30196675,1413237433,60816628,1486822621,2679930006,2527587546,3159746378,402125864,415552787,14204588,1524583459,2964608034,4222761972,2359432340,788774233,280971333,276497380,538964138,2211586615,2731046230,4078875493,176686492,251584750,2948910368,865829672,56301225,786901818,6386322,440741045,2267594714,806977792449671169,2932864364,103412033,803251242,3922947373,168607318,253938110,99518839,821550209406672896,2909471707,3067325389,1035828998,766631804983836673,2662515085,14365306,480375561,1254107040,1500644089,255483495,635228827,2610019009,167931263,4888081354,127193675,137586996,1293552186,3304226066,569561320,3009421765,178014498,745616877473275906,615266918,783691840717336576,2697828972,2328195722,154504848,83810350,784078036236800000,4370524932,173726630,2528784290,2213956190,4658851008,196943352,87209142,106295294,2909429360,725339844457598976,561042124,1013033460,1859898992,1562215802,3257172907,718223047325577216,117640631,3364846514,1549650422,803090686346076160,1242582606,5631872,95866345,3309086234,444716886,41325693,109519099,2350371589,113873165,42040834,41787094,2304445310,108890771,98031440,3727175834,2957695782,2703151622,771618655,3165942768,1660285278,2391414840,4453584134,445661618,2829605666,300735474,105173323,3007718515,2454273270,2356542222,2329402832,779509437157429248,2167589748,2364862603,749488564975480833,3160221998,115694863,207588434,102710639,165032985,2396976803,741257818414534657,2787896394,1396874545,140417249,306699083,2592822739,1152553026,2465862210,2572827714,1028369821,156257912,841903592,927680065,2687845069,87198273,2543379835,102890665,778357984384516096,2415212833,2357664295,3011202535,101739431,737180992394272768,1912624046,20775213,98373834,284575303,300684112,2868987948,173096808,139931339,3736905739,1427652896,495499887,2589021998,79169816,328295100,1052562116,736808744227479552,207071154,1550020328,2922610254,172028151,3029929289,73595806,4087720994,906404024,195202526,781823883372486660,362401254,4856011,2301058656,578221275,232858720,743084460,2614965704,562773398,244450588,795022678952247296,990893935,40579647,1063561645,71688342,3139636165,610038386,3270234486,106359350,2394288816,135024885,109111349,260251167,472372738,64911650,69472367,1489266498,554281984,266777507,318434554,565141916,750319160907804673,140761421,785144482308030464,164165832,47908556,125598335,511292542,4885527589,181840920,4896216313,456254715,619973341,2151176886,1676527405,96519178,715573470034145280,1451665674,765414140,2399288486,715805278436986880,2914622503,107220190,203032385,2564287213,2257223252,17331823,735375182886535168,4147795518,2589439710,2889514765,126869577,4822001774,164670171,1730267449,789418088143818752,302928032,156466477,117132594,2993596106,326036776,195746332,17445709,732446467852513280,155511166,171024778,4743888852,2301116940,3197020130,765179539836194816,4120233199,2965261957,1427072544,537971182,2505612338,2904052513,83156849,4332995414,716422721190567937,2479200481,573273070,1453341853,2475684354,3232117320,149445188,2949105313,1945768196,925078362,2940556627,10546852,1613064720,793371642223206400,89599240,123193463,98630296,2829565116,2232883778,1543090807,777508402347913216,2565480336,886193670,205169295,33466363,91741468,2940686539,1637212338,2297798923,220942976,279995344,3012829058,1918232100,2706032359,142605239,370956885,2902607143,1318631102,2496511436,397671438,1955351436,293845553,2941184210,3724739232,15982204,823488104,774511364345696256,3030157394,63139494,125171112,104451066,133220440,2515078770,200829722,2428405094,217753585,301488928,610466192,2556694970,341714093,472979573,2203134588,45116366,704930243325329408,218083410,1633134696,2235323256,427214413,4821219145,250016546,155211167,817048352130895872,3016808004,1050134665,214924725,754196636,181613766,176634709,1016464634,3411521,310668082,1632868171,1387221337,607274782,912037436,284035120,2280250662,744380667832631297,1896712657,384258284,188371273,375989152,1358587040,702795979355914240,251632488,4154947272,458359698,3155992028,4762849514,549195296,77898979,710075310436265984,1060667774,333528022,2570339610,4246439894,104460206,2840853390,2721482023,2733108806,717012344,4844688865,108925802,238610377,144106730,3141678404,2887908324,142262917,127794430,372500568,229845375,36914160,61083693,2934550710,1637758243,60025866,2740952989,2491024459,753449225447354368,1664121583,828337118,183116772,2523875604,64723017,254867329,751430888,1459047109,2529321883,2212323386,1461424656,2350082330,4273444521,121840316,72265507,2383699639,781398239702503424,4839511112,785549586,18468872,945591648,67271804,5135831,769078370495819776,759036149687984130,3007915002,344005967,1948804807,2278343275,1333310348,483820417,425391700,4396859658,2931249776,834376005980610561,416065669,772463849098260480,4711433653,1919587562,703770651861975041,1682299416,990899076,2701270884,225769150,166669927,3243864439,2280447314,2417112420,1462827506,2850408085,2951703558,733907637713002496,834465542,801013732943937536,179059903,542159734,2816721649,2893641422,3266835332,618595378,2951973582,105546083,233510956,3059942878,807880728339890176,1438477916,320413309,764454329365344257,237245763,188869124,6257722,129030828,133361507,2233368990,3286002368,75723508,3313499605,158194458,418305249,717387731505025024,2396823888,1851692322,719305439943352320,711386338314964993,2906161387,121948820,313179050,2892153390,170643434,963395892
