120094779,1687041560,15982204,88385720,2167589748,9496792,732938444532391937,2684439757,76891783,135024885,63226619,3165664122,1442462124,2900383242,448807720,1369359684,14514082,20063068,17041744,765414140,277946972,1913156420,1453341853,25043006,3124329918,328530559,2518527691,2338020751,582494043,55143079,1330713522,2214284466,1451665674,30573693,105781620,2540787246,3947332213,2263777033,3092684144,278927574,3274075003,820482874101014531,1427449448,411244259,4732173733,1412666898,61715767,4906303806,4104111,277983045,127850518,1034540978,1065660787,636753909,3282303163,805396656552218624,2893641422,3119545434,3148806241,289403800,1217604392,726930710506827776,571332479,100389301,2186295889,776416227673518081,4468236687,785549586,3688495640,111305124,569561320,3876073340,1035828998,415375895,3161076938,2384525437,735673952576536576,553486949,69001921,755761669888802817,2219883769,4830205428,79169816,16237809,15888322,2752933818,379382447,121117243,2299460798,562773398,41787094,113697022,83810350,2750137763,90078908,39318992,810806628719198208,1490001877,2811434557,126421794,98031440,207071154,1326527461,336288480,186647848,2514846540,174980721,749822806032936960,189141702,305337902,1450607336,145343806,125644441,925078362,350125392,1207985966,135174190,939266394,977900888,151833881,151354701,3005976931,400186751,595525996,296227951,14731407,3067325389,237941305,2210034768,246120775,2181769143,1171293552,943806758,158712858,4468848852,10726912,89982090,14071487,107042980,1549650422,105382086,916553269,529256619,221302426,1274913919,4179349514,737075095261188096,718421987538788352,69876392,4473180552,1572909170,3171131006,170939623,136854433,142259228,360623475,3266869692,68371366,386928380,206262618,481824635,2332723700,241946031,1704834752,3099734910,122305557,1874866345,111868788,400026244,239747335,2397470018,139164333,2642522798,1090641373,274533438,448485458,223410747,2787219211,3194883110,711498075315933184,260214785,450577915,278123639,3257172907,17622782,2493888254,238071643,2709268788,149445188,5135831,477375328,454092313,2275037991,73595806,94810522,178685274,416876537,3141678404,300735474,2390263165,1233247134,196499771,77898979,177177552,232816019,110173089,1583594232,702642855588663296,707048182174261249,710825790405881856,2711712037,240709714,3073274168,3159534847,84863232,77198783,951594751,2937115692,293407200,2286184658,109832030,1028369821,4888081354,2852621401,363441137,1343914832,152568882,355056237,176053446,586380468,95336816,754185677076443136,157163299,63461143,425057562,1304664565,2956051663,2954885077,101398428,57169686,443554101,351942181,1013033460,1840846752,526116212,223723022,3165537912,1103496770,172633862,495499887,1384684081,264320265,107387303,595139186,2893328989,697005636467339264,355467508,3411521,478151841,2949187830,2949640063,2951289997,742835747372163073,472985752,527459582,734658852012986368,3068161046,167728298,744712467473784832,2391166176,161326433,135466702,619973341,2675768354,605695639,2241921036,455905703,208356448,4882146885,99935747,100939741,5631872,113559671,764454329365344257,213652446,1389378229,397671438,124670174,60816628,2278316137,337556529,4396859658,131847523,256402505,51460145,362507353,738271002811994112,86282544,362401254,174967198,95411578,2829565116,716450801200136192,1610344716,535216881,126879748,555883563,3225078481,179059903,106359350,117365267,2322986196,2477585239,927643128,196108701,1550020328,1103443658,714355410933665792,14321173,1242531530,4706662398,2301058656,2662515085,714522762849570816,2496511436,109196968,1910610115,4673443538,300766678,4655551813,2232672451,128754333,418305249,174432016,4501201,1588025569,775946400,247558355,82584006,100532963,3167639346,2771377226,109937762,4736964470,2237142252,97877512,303036121,86129051,962752736,269583605,200045806,106249538,212941972,729265190336749569,2215425332,785083170802708480,128559255,709258447594725376,331647240,819701467070099457,268215436,750407351434260480,3303023372,151214284,738899638594375680,4640023230,203576003,379130207,550742704,188371273,107880424,364322393,3998911995,553466099,1209260426,2580517280,433516270,138443914,345654398,277024032,537971182,423940329,768743121937051648,723934291,826802862,573273070,458359698,2365023114,15289385,605364332,3313816808,1403983866,103412033,903709178,295531868,619182875,2270217308,1030487389,2515050499,3059645574,3320623284,1711375848,1319610176,159212067,753066673968590848,49116473,154152824,2346300367,1859898992,90522012,120158285,3237977286,723892353262473219,3558795492,1920293444,2759083950,3688487773,310668082,69484065,2989187624,1927123123,1490574733,173787609,2191464510,125569629,345339150,1025942498,504670586,2909429360,313220725,198577086,555731239,162444870,14204588,3139042921,3021901800,84617104,3100773817,115694863,246909073,3316270302,289324309,1013431068,105699879,474043610,3045517662,730034216340103168,2947813885,145945568,120421703,788774233,109008673,714168817,1381911260,235865320,2274696348,1241285960,3139636165,108845767,314596015,724808278086012928,2317184737,4602900259,138292326,202176646,2280673579,803976831380508673,560421099,214924725,109146393,362426883,344005967,2958126806,65945993,992328512,89914545,2769939930,536124258,293473835,480202138,582786194,2658981814,1878666397,230105403,271446959,1524514772,140957446,131128662,729573631764762624,13001522,2564287213,2960828269,55897052,104103380,508982156,164670171,2623627357,582661019,238551083,72840900,185112212,2787896394,545355018,2947862881,3014161212,267048791,2901049411,2805566264,1326553327,47588660,745596723192442883,251533156,2527587546,415552787,1223420443,57385998,743909917363363840,2974965596,2539035872,268231129,2937110376,749593075194834946,935118805,330423662,2679930006,2243990906,1413237433,754628335641124865,820855137610571776,1973723688,610038386,105022503,625533687,1350742926,112983529,487230954,51000475,44628277,3315835183,268195377,200823909,3238392042,528961416,146764879,204365639,2254646966,99740690,803251242,105829199,477662077,3289614930,2934591702,2964608034,3061307797,741257818414534657,2150792004,1349543347,2887582890,4734433003,4749604766,821550209406672896,162287986,2697828972,2255128608,994573321,88103577,388369087,589897426,266777507,3912308113,546728886,118714827,1588912886,739298937794793472,726446347113525249,327967013,147137111,117913533,125171112,2868987948,269907583,745616877473275906,803090686346076160,384880511,2264756869,2257161986,806977792449671169,154172251,400720799,387115487,854858016,2810604966,252605965,758889551448330240,781823883372486660,174831676,3309086234,2994800682,810129963349262336,229845375,1366995445,4462131,2847670248,50332170,780131496,266503807,264627362,56301225,3045840854,3270234486,3222456205,2997349466,1226992014,4465169900,402615426,735375182886535168,475499588,35202072,195746332,779509437157429248,783691840717336576,2969056416,276979791,4688299748,2279876474,2933878796,1254107040,4556832800,64911650,1634992076,1524583459,173852199,3317596596,726756373,163000984,280971333,96301196,3319447147,2720693072,30196675,164165832,263058668,444716886,404464302,130486983,1562215802,140417249,765366964160045056,1293552186,786901818,2906144503,111907815,59111213,155910728,289850405,4834033657,254515182,2304445310,2931796370,601453185,22360236,151291221,3259133840,615266918,784078036236800000,1344776983,1647738492,2509949550,1427652896,2506563524,2680714453,4222761972,2284404115,2829605666,302928032,3159746378,729193643257401344,710498263305031681,172028151,2610019009,1242582606,1284821245,200468750,416065669,17331823,97045279,1633134696,306699083,89599240,2565480336,142605239,2153078023,14569397,96519178,110046071,1948723693,1542668005,2836342982,232858720,2501381389,480375561,472979573,2376778740,182700115,75304702,2271726385,755787719821758464,3313011139,766631804983836673,538964138,141041752,3251419254,301488928,117132594,732729301926207488,1189391060,60125030,1530835099,2211586615,113805879,287495267,2805243174,3071515603,2791219595,1863750126,4756438160,731004211391909889,4296213266,196943352,2385330992,1571674915,156257912,1923812821,153339375,2889514765,72462374,36914160,2300772428,483474409,177549105,125950361,21074238,2359432340,785144482308030464,1210682473,3627399018,496792736,783916695920320512,368996234,607048619,3109704878,549195296,251584750,127193675,2909471707,725339844457598976,3493408212,2795956424,2932864364,2528784290,135844145,990893935,3041585293,1500644089,1264224049,16412925,726851210787979264,11048192,1613064720,1016464634,4658851008,33466363,102890665,110748603,78660259,61769634,71688342,717387731505025024,1152553026,2687845069,2821218805,759036149687984130,2454273270,293845553,1945768196,42040834,2922610254,824279955785666560,71485317,12286282,2902607143,93349957,3160221998,95866345,2957695782,2883121873,41325693,737975587,2465862210,181613766,1660285278,109519099,174838138,127794430,886193670,2399288486,98373834,2589439710,3273648612,241870747,3007718515,328295100,113873165,732446467852513280,6386322,20775213,2523875604,318434554,1923257508,207588434,4856011,3163061474,100912201,68312128,793371642223206400,255483495,2413946532,2599820610,99065146,118974500,300684112,630993052,108868191,106295294,2229758856,927680065,45116366,118939970,2428405094,770183095,98630296,2876664235,973296798,699152872663961601,1116748572,284575303,155211167,448773504,828337118,3011202535,761093938690207744,2543379835,259834297,60029325,765179539836194816,1912624046,3061195921,2357664295,120782636,4332995414,2297798923,578221275,128215955,1897515272,101739431,442004205,121840316,217294345,1609554908,1063561645,158373726,1217589314,2157994483,260251167,3007915002,395900997,546632339,203032385,124616624,743084460,103045051,4087720994,113175398,112629345,129701418,906404024,133220440,750319160907804673,1100943085,102710639,1929743694,244450588,2940556627,2965261957,218479938,2831955475,2904052513,2394288816,2953635108,2193422712,1543090807,801352566,1409334038,238144988,1141254258,3173076559,275605379,1664121583,200829722,2274163202,2464573315,472372738,3189365473,2203134588,158233483,2703151622,1060667774,139931339,2941184210,1028603990,4821219145,1489266498,1890818822,195202526,4147795518,2892153390,1387221337,83156849,91741468,469889417,483820417,1446292230,362916147,2940686539,768108571682705409,125598335,1547723784,2914622503,166669927,126248975,2350082330,397231718,1676527405,1730267449,2909126971,2840853390,1404931322,268762996,790016653190803456,725843530095063041,99518839,2800789326,4880994851,9801092,2415212833,88934299,565141916,2949105313,375989152,115101698,2915985534,2381332208,440741045,78560756,4068886452,124360035,81128999,1469752718,45284903,84279864,58188848,75828566,6257722,2301116940,932294724,220942976,160111545,4120233199,795022678952247296,70675887,1050134665,3234855203,716422721190567937,2931249776,897539881,354129225,1896712657,151277224,276497380,3266835332,189412007,2232883778,1385161316,2614965704,2672591984,3671517134,2284681908,627703799,547833114,803393343145185280
120094779,2778689418,425057562,63226619,14514082,129523062,731077604376076292,2167589748,2808820982,76891783,1233247134,6222522,4543695072,1369359684,821278981,328530559,2617657778,269583605,768108571682705409,1913156420,175791766,20063068,1531681555,3124329918,25043006,277946972,6257722,55143079,98031440,323459782,630993052,186647848,69001921,274533438,2338020751,1427449448,3947332213,77898979,282854774,760003723493900289,105382086,3282303163,280428157,196499771,1423260744,1412666898,378977252,19516793,133058561,139402255,4882146885,469090831,278927574,2615595660,105781620,3274075003,2263777033,4659620612,610909079,582494043,3013070346,707636043562901504,2917530558,127850518,1171293552,737075095261188096,3061307797,776416227673518081,1597857721,278123639,338640640,925078362,816922284938010624,769721903460196352,341362442,2153078023,2539568072,3181535172,3182466757,107042980,801122563225055232,415375895,2384525437,247558355,213652446,2509949550,121117243,1207985966,803976831380508673,1034540978,582786194,2752933818,149468897,1687041560,160549908,95423452,4773028386,586380468,106336792,4830205428,2219883769,816811554335096832,2186295889,5660332,2286184658,174980721,55112346,2299460798,2805566264,178685274,3876073340,79169816,230105403,41997628,1973723688,1013033460,177177552,2514846540,416876537,576051950,744712467473784832,142259228,2811434557,2893328989,15888322,88343761,221302426,3068161046,351942181,322532317,3313011139,4104111,15982204,47908556,268762996,350125392,102710639,143668234,4388891539,786529720410054657,2750137763,4468236687,105639187,2317011618,749261411495219200,3303023372,977900888,2893641422,761177743,3092684144,443554101,360623475,537011466,14731407,992328512,3257172907,2278316137,1088886354,163777461,2210034768,14489679,760980773306372097,3073274168,14071487,4732173733,59662454,14569397,352263819,154152824,243554498,3688495640,45284903,4831391,400186751,1326527461,105022503,305337902,2832912835,393421706,237941305,2842190244,20909451,566895854,805396656552218624,89982090,205278010,139433444,246120775,104507727,529256619,2658981814,736808744227479552,2354994482,129077593,3061195921,57215295,565141916,3558795492,4888081354,702642855588663296,108198353,1090641373,2787896394,232816019,348512679,916553269,170939623,584337995,17622782,3220161294,57841747,68991795,405313158,3157147598,3100773817,3171131006,2332723700,1974730154,636753909,2397470018,546728886,84863232,1274913919,3794781553,229845375,128215955,311566253,1580436128,113559671,212237100,806977792449671169,555731239,88934299,2837925294,220942976,386928380,22360236,400026244,69876392,2662515085,820482874101014531,894582775,320108889,2575575241,2515786394,223410747,345654398,239747335,362507353,1035828998,63461143,2937884503,272493866,130822837,1459038086,1704834752,764454329365344257,3045840854,174432016,3888675980,477375328,99935747,106923358,82760669,113697022,4673443538,1711375848,561042124,454092313,2536397517,111868788,47588660,331647240,95336816,2954885077,1583594232,57169686,162411359,122305557,2771377226,75828566,51000475,112983529,2909429360,2711712037,1389378229,1368492708,223723022,1588912886,433516270,1116748572,235865320,3003260880,124360035,86282544,2956051663,83810350,268215436,472985752,277024032,453046221,264320265,88449284,3260727974,176053446,1103443658,2951167880,73595806,139164333,83868996,595139186,113946504,77198783,1840846752,2847670248,1910610115,1524514772,754185677076443136,1304664565,504670586,2437020536,64723017,2812386744,355467508,125569629,2933878796,745596723192442883,1384684081,284058607,251557452,181423154,2951289997,172633862,152568882,200829722,337556529,765225118284910593,4706662398,17041744,131847523,14283262,759036149687984130,327967013,296227951,3139636165,495499887,526116212,135466702,2237142252,799750525,2929595516,3266869692,738899638594375680,1611985321,162444870,78560756,260214785,88103577,60013265,697005636467339264,607048619,51460145,206262618,515387301,527459582,1711712635,368996234,742835747372163073,134752598,55897052,241870747,203032385,1549650422,103412033,126879748,203576003,3320477040,207071154,21478350,914768083,953284290,1863750126,173787609,4736964470,745616877473275906,157163299,256402505,3141678404,35202072,146691028,750407351434260480,719305439943352320,1025942498,2322986196,562773398,927643128,96301196,2615352619,135024885,3165942768,716450801200136192,1254107040,605695639,313220725,2381477892,3238392042,4514277494,370956885,301488928,2493888254,381475602,1030487389,555883563,726930710506827776,780131496,300766678,196858438,196108701,364322393,819701467070099457,125950361,1381911260,2827288428,2610019009,1610344716,1628086310,935118805,1242531530,303036121,709258447594725376,582661019,52876801,180344407,4655551813,2484174553,82584006,4737008827,3167639346,173852199,241946031,545355018,729265190336749569,60816628,472979573,3734808385,138782673,3145921000,2527587546,255000007,151214284,2994800682,462113084,115694863,12286282,2215425332,138443914,423940329,228019907,27829621,976523503,595525996,3059645574,135844145,3022689258,128559255,1427652896,179059903,1209260426,110748603,2995799155,757935824168112128,3099734910,108499170,1609554908,106249538,232858720,1138418154,398759235,120158285,2810118211,1613064720,181613766,790889099448115200,767419549973045249,2181769143,5135831,1403983866,269331661,2211586615,142605239,2789138898,2732830194,1927123123,1547723784,347685856,934350930,2391414840,2799252552,2191464510,573273070,69484065,2989187624,3627399018,115101698,164670171,3019862611,2999619314,3008109320,4016349560,314596015,762628591590920192,2787108145,903709178,730034216340103168,87094927,300735474,2580517280,1813277905,289324309,434597746,1651539458,125010416,212941972,458359698,1241285960,968298318,511752613,2909978522,97877512,2931796370,90522012,2599820610,14490029,4756438160,164165832,58188848,191868738,2605699718,3411521,726756373,268195377,1490574733,2710488801,268231129,109146393,145343806,788774233,110708439,10726912,59111213,3237977286,444716886,900071821,803090686346076160,1297332128,3998911995,2353819681,114136193,89599240,162287986,264627362,87563701,4742354232,2280673579,93354555,1499874158,6386322,952917517,72840900,4837045212,75304702,2684439757,625533687,3688487773,477662077,1264224049,619182875,1030020901,3021901800,188371273,619973341,3045517662,167931263,162391882,2881032907,264840291,362401254,200823909,1013431068,741257818414534657,5680382,120421703,1923257508,100939741,1315643804,1609814401,2381332208,1344776983,2356542222,4473180552,2589539666,15289385,95411578,2868987948,3140404699,5631872,987733650,125644441,102593218,124670174,148656971,131128662,743909917363363840,400720799,61769634,3119545434,814823597130686465,1730267449,246909073,177549105,363441137,2600375870,228270731,783916695920320512,1571674915,560421099,1562215802,749593075194834946,231786245,2543433007,1878666397,1413237433,14800072,4749604766,802796128978599937,1550020328,1100337062,2296380523,112676425,160151033,784078036236800000,121840316,4824017865,817489500,2409555762,714295422567600128,214924725,298596544,765519252589727744,86129051,145945568,839521764,13001522,140957446,2947862881,108845767,44628277,70919823,2415212833,2937110376,450577915,2496511436,159212067,109196968,2953274317,71688342,4332995414,2986115947,251533156,939266394,635228827,710644613132853248,821550209406672896,1903582759,106359350,2539035872,266777507,109008673,109519099,4068886452,1543090807,93349957,11048192,2468347933,88385720,264742197,238551083,195746332,801352566,779509437157429248,202176646,2284404115,128405708,2254646966,2904052513,146764879,2844114078,615266918,2940556627,2176257618,2679930006,4361751312,194523471,2391166176,548376650,714355410933665792,3194883110,127794430,610038386,1524583459,60893404,1166418067,1451665674,711498075315933184,786901818,785083170802708480,3725084840,631111251,758889551448330240,155910728,2997349466,20775213,335270348,1016464634,3315835183,2234860657,2380754792,387115487,64911650,605364332,33466363,2697828972,204365639,2304445310,271446959,2949640063,1860453498,702737735035949057,631695066,768743121937051648,487218218,2257161986,119375961,797264404731432960,3014161212,95593476,781823883372486660,96784888,2847947652,1385161316,56301225,2887582890,785549586,261562721,96519178,185154117,1060667774,2464573315,790016653190803456,2515050499,172028151,5707612,508982156,4272393088,263058668,1343914832,109937762,2969056416,174831676,111305124,42040834,2495658756,726851210787979264,2564287213,705703684517163008,149445188,118714827,14204588,253938110,2264756869,2465862210,3320623284,3614343854,1226992014,92249578,453183659,3063717451,586510161,2258730013,947345778,3309086234,3690916093,783691840717336576,154172251,105829199,125171112,154891798,306699083,717387731505025024,60302547,260270202,3692725645,2829605666,2594651228,3266835332,3107407926,2543379835,554281984,196943352,2337272023,705910929574096896,118974500,101741110,154914770,98630296,504054937,141972571,382732869,293845553,2720693072,1189391060,302928032,2773016930,62261018,99065146,2906144503,2317184737,3222456205,68371366,1217589314,132851221,3166635654,158233483,163000984,2243990906,1859898992,765366964160045056,1671505184,1633134696,549195296,2423813221,379130207,329270902,1330713522,269907583,128745563,93291481,3671517134,17331823,3323083208,990893935,1945768196,143395531,939088549,4856011,166669927,1350742926,155211167,1366995445,472372738,1640228828,483474409,824180272153460736,765179539836194816,802966965778137089,1948723693,715573470034145280,345339150,854065868,2599744465,194544929,4462131,103045051,1874866345,480375561,2934591702,90127104,4847883009,585767501,416065669,2680714453,2823394544,490054809,2591882168,3240026966,2751909728,4752384918,2297798923,3246031,2456535746,828337118,2589439710,2957695782,318434554,99068944,9496792,300684112,2312764416,200468750,732213843275866112,100735582,2528784290,251584750,62103993,766631804983836673,2493043944,81872670,9801092,3159746378,1558233030,404464302,18115386,327705423,69472367,124613689,2918770074,287495267,287021085,4744123633,2931249776,729193643257401344,755787719821758464,156257912,2346300367,820515405936541696,1242582606,388369087,2589021998,1293552186,1152553026,737975587,2902607143,2965261957,280971333,2836656024,1251554004,4222761972,448485458,3007718515,1554718525,167728298,1409334038,3251419254,90819024,293407200,2909471707,2565480336,127193675,747633123924422657,797545694,18468872,50332170,795022678952247296,425391700,725339844457598976,253539506,2610027457,2359432340,3274733647,3160221998,1975990291,76930558,2255128608,1185681416,182700115,538964138,732446467852513280,2932864364,3270234486,411244259,483820417,98373834,377443117,2766156750,800611986,2687845069,2795956424,104103380,994573321,37883663,1632868171,1500644089,1329547237,120362036,743084460,536124258,785144482308030464,2623627357,2922610254,2454273270,732938444532391937,4355530633,1384522674,41787094,99518839,1634992076,2243905819,287112527,95866345,207588434
