601884446,120094779,3062795226,953284290,63226619,14514082,1319610176,20063068,76891783,1369359684,100389301,2167589748,2423813221,336288480,328530559,1948804807,189843586,2999619314,3124329918,1913156420,1389378229,2489869620,25043006,6257722,65903603,277946972,741074286245339136,108499170,77898979,104507727,1152553026,2838098606,768108571682705409,84279864,1412666898,636753909,269583605,55143079,1427449448,520407830,2338020751,1353473077,98031440,2181769143,69001921,3282303163,124613689,3066576181,1633134696,66702733,723934291,278927574,105781620,453046221,3274075003,120387992,3947332213,2263777033,2364862603,925078362,422921272,106923358,90078908,107042980,2752933818,415375895,480202138,146800457,585767501,278123639,1210682473,776416227673518081,2275037991,582494043,212237100,3092684144,142259228,145945568,1034540978,1050884977,61769634,351942181,817802312965984256,1171293552,121117243,2384525437,529256619,14204588,200823909,2811434557,421621840,2988718722,586380468,2605699718,2219883769,2468347933,1207985966,990477380,84863232,4468236687,310668082,154152824,228869032,71258446,4830205428,46610863,737075095261188096,716906391202439169,15491520,178685274,174980721,755371384159608832,556141639,2176257618,2186295889,803976831380508673,2234860657,17622782,1610344716,1687041560,3876073340,3688495640,702642855588663296,2210034768,96301196,2299460798,221302426,557749727,15888322,4000154652,759036149687984130,469889417,1640228828,4882146885,761177743,273292176,1103443658,706464581879640064,230105403,49116473,537824905,3068161046,559989799,2358047724,360623475,1572335857,977900888,2317184737,744712467473784832,793794511621140481,17123286,434285617,2170395426,14071487,416876537,7611042,186647848,86524045,612672625,350125392,2973568105,1090641373,302928032,104103380,3040476331,546728886,287021085,89982090,768424151757447172,305337902,400186751,3067325389,100664754,2527587546,64361064,1013033460,1609554908,22360236,1384684081,237941305,119375961,246120775,235865320,403210652,18468872,1886224830,2904052513,443554101,300735474,2893641422,3914010132,1030487389,232816019,947345778,565141916,2254232792,75246193,571216032,86129051,33466363,3167639346,2188598011,3171131006,125644441,386928380,1665379862,2509949550,127850518,1685268846,2469253308,411244259,916553269,1326527461,135024885,15982204,274323371,2750137763,2787896394,266497511,153040323,916433802,806977792449671169,69876392,235962965,63461143,148268248,228270731,726851210787979264,630993052,2153078023,2332723700,170939623,113559671,854858016,102890665,14917583,2914585334,240159914,1962030606,101667215,105307264,707636043562901504,362507353,2303984232,149445188,1274913919,3558795492,2397470018,93354555,12286282,223723022,238551083,4732173733,1635080534,14731407,3249286836,296227951,2496469213,2938190389,1492517948,3257172907,2805566264,448485458,472985752,477375328,274454794,1704834752,2954885077,582661019,99935747,177549105,268215436,115101698,400026244,2923503816,274533438,454092313,1035828998,115694863,805396656552218624,1628272183,277024032,57169686,113697022,95336816,2720627318,112983529,15721090,510032413,1343914832,524276382,774201673,2286184658,60119489,2746766683,99097944,331647240,2589021998,1583594232,820482874101014531,176053446,223410747,2197954712,1293552186,1381911260,3229887271,2565480336,280092340,745616877473275906,111868788,3303023372,4673443538,3401711,490054809,1304664565,825619742,561197036,555883563,462113084,3998911995,2771377226,122305557,2956051663,177177552,281881510,823488104,481824635,701508926471168000,355467508,268195377,5660332,172633862,1028603990,264320265,2995056883,1929743694,595139186,1209260426,9496792,1233247134,370956885,2615595660,841903592,103412033,99518839,754185677076443136,2545824511,487367522,3149412728,3073274168,2662515085,77198783,762684987246153728,100735582,382732869,445958544,86282544,1547723784,1840846752,2936563164,2711712037,2935354328,3402271814,4923818598,75723508,1851692322,1680042638,3238392042,2278316137,764454329365344257,137038221,504670586,607048619,1490574733,158233483,1427652896,3669112820,139164333,129523062,67307203,143395531,1060608565,745596723192442883,364322393,501750305,337556529,546632339,3139636165,51460145,2653457784,3030049807,344612717,527459582,203576003,3066715584,3061712845,765519252589727744,738899638594375680,18115386,1140299814,856373298,142605239,127794430,697005636467339264,133354204,734046996248465408,697266072810946560,2658981814,2703204235,73595806,2951289997,3061195921,135466702,152568882,2489355044,2447077172,742835747372163073,79169816,81128999,2514846540,2951973582,4753538048,1572909170,437515024,5524732,508982156,15410677,310915403,526116212,4104111,1065660787,181613766,1627975964,747770700497223680,595525996,88103577,785083170802708480,4736964470,80601495,138751887,1910610115,174432016,55897052,540045117,515530852,68991795,1524514772,2187790178,196108701,120332990,78560756,935118805,783691840717336576,3266869692,605695639,109540218,1403983866,927643128,118320082,784583050814521344,109937762,550742704,1859898992,1247647591,2994800682,121948820,632433,83810350,329732278,136546077,5631872,88385720,239747335,313220725,2237142252,2928258564,714117104446758912,2836342982,1863750126,14365306,128215955,308971641,256402505,3100773817,16979586,179374042,1344776983,1016464634,1923257508,162444870,788774233,84617104,132851221,300766678,555731239,839613308,709258447594725376,2858688673,2493043944,173852199,780131496,164670171,241518702,2719007846,136854433,2953635108,1613064720,16437836,260214785,35202072,768743121937051648,314596015,1264224049,131847523,729265190336749569,1927123123,279995344,2322986196,2191464510,819701467070099457,601548919,716450801200136192,772725649077260288,117779821,2215425332,3411521,4743888852,2193422712,303036121,514145505,1635161402,3141678404,88934299,110708439,151214284,132875626,3263657660,51000475,4881998718,289324309,795927309467271169,362916147,1254107040,1025942498,562773398,108265485,87963363,3182466757,582786194,433516270,4087042812,55112346,799750525,72840900,138443914,755380822266437632,2417178230,4655551813,17445709,2902602613,1185681416,206262618,82584006,120158285,803090686346076160,220942976,3059645574,785080396308373504,47908556,1297332128,214909443,710498263305031681,3237977286,1549650422,6590812,124670174,458359698,472979573,2566818997,903709178,103752220,128559255,91248238,1180547846,363441137,495499887,1116748572,94714235,6386322,154172251,423940329,17041744,3870526394,1241285960,2847947652,195650663,232858720,4002453202,730034216340103168,1582593170,1178699515,59111213,124360035,96116357,1711375848,986764788,2493888254,425057562,2931796370,173726630,83792969,90522012,3061307797,106249538,386547738,731102355026890753,554281984,2580517280,69484065,2989187624,444716886,347173019,108961569,196499771,2280673579,212941972,204850340,100939741,3692725645,3989272516,241870747,97877512,60816628,95411578,2254646966,213236608,81872670,3688487773,246909073,162287986,207071154,167312754,477662077,370103075,4706662398,1143806035,125569629,560421099,3807963433,109146393,164165832,2610027457,196943352,1632868171,120421703,801122563225055232,479367164,289403800,726930710506827776,2376429138,736202475347136513,1730267449,573273070,2409555762,1559952566,152695179,362401254,1205285521,105022503,400720799,3312094458,584337995,3021901800,483820417,3045517662,268231129,2852621401,131128662,741257818414534657,1651539458,1013431068,3140404699,5135831,3119545434,126879748,3246031,44940172,292142564,2909471707,71688342,89599240,2496511436,263593400,125950361,619973341,96519178,2868987948,200829722,1413237433,103366455,765414140,355258981,3245835464,266777507,146764879,13480112,163041111,2465862210,3254105774,2680714453,2453832720,4575757154,3170576534,992328512,1878666397,30196675,4501201,3053959400,784078036236800000,1562215802,280046719,2172523608,4222761972,619182875,2947862881,2203134588,70675887,140957446,188371273,66297785,2697828972,9801092,3286002368,743909917363363840,145343806,1492769724,2937110376,779509437157429248,754196636,13001522,251533156,541632610,821550209406672896,163463985,125171112,204365639,2940556627,711189023218278400,2539035872,44628277,2679930006,157163299,1171787354,1254144932,1134689647,767419549973045249,1266757412,730292148554194944,138462788,511311818,1242531530,311566253,786901818,2459159587,731103687997673473,749593075194834946,357439604,3315835183,15289385,180344407,280519165,1550020328,1626703308,195746332,2908858183,1671505184,226517687,2684439757,1409334038,528961416,976523503,56416155,1248105421,194544929,1903582759,2599820610,41997628,538744723,2304445310,108845767,1022365458,68996145,3099734910,2391166176,2775349116,610038386,167728298,2270993311,2785129807,1060667774,6855912,758889551448330240,271446959,4332995414,2257161986,732446467852513280,2931249776,99065146,1524583459,2893328989,785549586,2454273270,711498075315933184,20909451,801352566,1366995445,202176646,2350082330,615266918,64911650,2969056416,56301225,421067376,781823883372486660,175241788,146320096,2415212833,266503807,174831676,3185091116,40371618,1543090807,133700928,3313300826,3919372272,2956746224,2941236042,3066310974,1632630626,2829605666,263058668,2594217852,753083036728717312,301488928,2332146613,2887582890,4388891539,109008673,134776591,2459609551,379130207,154504848,2297798923,172028151,78577879,3245862577,42040834,726756373,3627399018,163000984,118714827,2564287213,387115487,790016653190803456,2264756869,99068944,4674402505,5161091,1226992014,1153016664,105639187,264627362,2479331617,2833050776,1666176439,3493986505,777098130885971968,2232883778,717387731505025024,121721069,168607318,15365284,377955975,155910728,778625810886373376,3250239018,146482503,166669927,82760669,918464959,3309086234,108198353,11588872,4090587074,69014764,109196968,1189391060,561042124,106359350,58188848,214924725,121840316,348512679,107119226,2391414840,3178222652,2543379835,20775213,206483963,2720693072,98630296,3909041,1580436128,3007561274,1022470772,3222456205,2433041982,990893935,125666483,769587802585509888,251584750,293845553,146800179,753560426722435073,151354701,15197042,105382086,10726912,45116366,287495267,2589439710,4068886452,65828572,1282811928,2997349466,1624303448,45284903,17331823,3978705854,750407351434260480,167931263,2909429360,2957695782,1945768196,744495571566661634,2495658756,766631804983836673,4856011,1948723693,2953712178,2805243174,3071515603,83868996,60250728,149062884,355600538,1330713522,765366964160045056,480375561,450577915,2737241959,1558233030,706321454837567488,3159746378,2610019009,472372738,107220190,765179539836194816,770059309942239232,120417286,703580517908611077,1001410644,434597746,1242582606,318434554,2216911134,3320477040,2270217308,105829199,762628591590920192,92765772,127193675,416065669,128796794,3014161212,706657438359945216,3328754372,2528784290,3018372985,97045055,3266835332,549195296,2381332208,732938444532391937,300684112,594376110,783916695920320512,785144482308030464,1576172444,108925802
3045517662,120094779,3261849444,325390621,195409750,63226619,2709702836,1607484811,14514082,120417286,1477649173,1369359684,76891783,953284290,2167589748,328530559,1901893176,109146393,71258446,2364862603,25043006,213236608,115694863,3124329918,241518702,1913156420,196108701,2423813221,1427449448,30221731,2917771100,6257722,332902064,1676367048,2207004294,277946972,1412666898,4104111,2530102009,2338020751,1185681416,98031440,77898979,55143079,20063068,162368053,98148497,1608058356,105781620,3274075003,4885527589,1386019038,2886459654,69001921,2717342744,278927574,107042980,370956885,290570569,768108571682705409,724718263519707136,1588912886,415375895,636753909,3688495640,2295331616,4468236687,3947332213,2263777033,2605699718,630993052,296227951,3323015893,2384525437,17622782,269583605,2752933818,45116366,84863232,2750137763,144311680,2370283988,2148975914,220622170,555026658,529256619,2181769143,3194883110,109832030,278123639,1171293552,701508926471168000,582494043,205278010,3184368337,351942181,2733108806,707636043562901504,925078362,4830205428,2514846540,1034540978,783691840717336576,313837976,1318631102,15982204,828337118,375989152,121117243,776416227673518081,2219883769,1207985966,2811434557,3031523547,154152824,2873270550,737075095261188096,178685274,221302426,174980721,1572335857,2186295889,744712467473784832,102890665,702642855588663296,770263565643059200,2210034768,3876073340,1310167417,1548029071,2299460798,62103993,14593489,4478313312,586380468,15888322,2887151053,1687041560,96301196,557749727,143395531,414731801,729559098367221760,3068161046,1384684081,977900888,360623475,14071487,803976831380508673,483820417,186647848,125644441,416876537,1090641373,4387558520,400186751,3282303163,116723039,1640228828,140021552,95185895,157163299,89982090,3246031,138292326,106923358,386928380,247558355,230105403,350125392,142259228,237941305,546728886,742118714280050690,1524514772,762259273711689728,585767501,69876392,490054809,200823909,246120775,806977792449671169,302928032,230387191,79169816,232816019,305337902,4882146885,23206248,2322986196,1103443658,175941832,2814113618,722471991697997824,916553269,66601333,1233247134,1680042638,2527587546,14204588,127850518,362507353,15197042,2332723700,113697022,2893641422,443554101,2879963990,582661019,14800072,325665913,1389378229,15491520,100912201,1274913919,170939623,1450607336,176053446,566327775,3182466757,1326527461,118714827,783916695920320512,1030487389,114606028,1013033460,2447077172,3493408212,1712523751,4157877853,395436533,223723022,3171131006,2397470018,2468347933,135024885,246161974,738620028837203968,148268248,244113072,6034802,4375182734,364322393,235865320,162444870,1304664565,2787896394,1704834752,422921272,2904052513,223410747,101690924,454092313,565141916,108868191,113559671,477375328,2868987948,2234860657,2954885077,99935747,2176257618,131128662,234755004,3558795492,472985752,268215436,2509949550,2951488712,2474911159,115101698,47908556,274533438,2415212833,749115733360029701,129999273,114799232,264320265,51460145,3067325389,109937762,57169686,3249286836,219655396,1394659752,723934291,119375961,2645941844,277024032,1361741671,111868788,95336816,331647240,400026244,112983529,2953635108,2153078023,1583594232,745616877473275906,2956051663,2771377226,1035828998,14731407,595139186,379130207,495015238,3238392042,172633862,994075722,64361064,619561685,109519099,84240596,2286184658,3257172907,820482874101014531,1343914832,1030474188,1840846752,355467508,176731145,3008441022,122305557,4732173733,3014443676,177177552,3303023372,32671355,1632868171,1209260426,268195377,103412033,124670174,2711712037,2872452860,992328512,2909429360,754185677076443136,164289791,119044678,504670586,298839830,238551083,805396656552218624,77198783,776176085138493441,476324515,3020350106,2658981814,833446077164425216,165147560,86282544,3100773817,1349543347,4673443538,782922762574630912,759036149687984130,337556529,2849781150,2350082330,2972208072,584337995,2805566264,108925802,759771283504570368,84279864,3266869692,3019862611,745596723192442883,790056455667757056,313220725,287021085,2909978522,14569397,425057562,528961416,146320096,1275291660,155910728,1306116488,733925814580830208,135466702,1427652896,7611042,139164333,2207546240,6019682,780131496,3139636165,527459582,2951289997,2662515085,4924887439,697005636467339264,126421794,1068050388,1949455118,1910610115,203576003,526116212,264627362,2477585239,215626926,1403983866,2519519436,788774233,4543695072,128745563,742835747372163073,55897052,2986447273,1381911260,607048619,179374042,99068944,4736964470,555883563,947345778,88103577,2254646966,147137111,501750305,303036121,1264224049,152568882,174432016,819701467070099457,3282776976,81128999,764454329365344257,738899638594375680,927643128,6386322,73595806,478259294,2191464510,300766678,181613766,93354555,3092684144,1923257508,709258447594725376,140417249,118987957,2237142252,1241285960,2529321883,117132594,3073274168,729265190336749569,287112527,256402505,99666183,1547723784,758756132,747798407733874689,605695639,1542832218,2953712178,761177743,159212067,1863750126,765179539836194816,2675768354,2278316137,132703607,67271804,1711375848,557811036,726851210787979264,803090686346076160,1927123123,151214284,459007521,2994800682,2215425332,2558095956,192704572,220515374,5631872,2862501254,981531715,51000475,129523062,3323067925,84617104,2276879678,138443914,325406995,145945568,515530852,2368837812,877619138,78560756,238144988,35202072,329732278,3273648612,4021939760,195746332,1116748572,56677888,787047858742505472,3059645574,260214785,125569629,76930558,232790891,716450801200136192,458359698,120421703,83810350,3671517134,3141678404,72840900,1490574733,335263371,343164845,3167639346,4179349514,555731239,713012772045348864,131847523,817802312965984256,177549105,289324309,935118805,421300019,173787609,103517258,99065146,854065868,1016464634,3061195921,4332995414,462113084,495499887,4655551813,903709178,722631382208352256,3237977286,412268132,2593143055,128215955,1655596532,120158285,1394475098,3020332068,2858199967,3112776163,89599240,295311678,154172251,741257818414534657,4002453202,3266835332,128559255,1025942498,175241788,314596015,728896016246661120,30445630,730034216340103168,711189023218278400,232858720,550236024,4222761972,582786194,82584006,5660332,444716886,12740302,472979573,107220190,88934299,423940329,239747335,819671539,2931796370,90522012,3208854919,3061307797,174902179,1254107040,173852199,821550209406672896,17041744,2615595660,477662077,1610344716,3117783197,100389301,484009590,199181346,2363841758,2280673579,106736849,266777507,854858016,2832912835,49009062,206262618,69484065,240709714,108890771,2429820356,417973441,60816628,1605308654,167312754,487385052,246909073,63461143,106249538,4835068254,162287986,1549650422,1923001070,2969056416,3688487773,196943352,134310806,1125217380,2989187624,1205285521,560421099,33466363,212941972,3068863958,1023178586,1730267449,97877512,125950361,4501201,433516270,777774072,400720799,71688342,474043610,3021901800,2172323359,80601495,287025479,362401254,554281984,1582593170,2493888254,164165832,2589021998,1436965058,127794430,769080055,3053959400,3081038653,4090587074,765519252589727744,2680714453,96519178,1152553026,753128531551477760,573273070,2565480336,1344776983,2847670248,1013431068,105022503,363441137,634427727,240698532,306156260,46610863,2679930006,1550020328,64098572,2496511436,2465862210,1874866345,101189087,797545694,1570828464,194544929,105639187,631695066,711498075315933184,727738475492089857,1413237433,1878666397,619973341,4822001774,3654646392,1427842244,2947862881,275280598,124360035,716906391202439169,146764879,200829722,14483249,3998911995,784078036236800000,268231129,271446959,2877731900,100939741,1562215802,251533156,2580517280,13001522,135527624,140957446,2697828972,107880424,3329174292,1293552186,2938865485,2937110376,71743715,779509437157429248,108265485,2539035872,231072576,596882560,125171112,786901818,204365639,2940556627,44628277,540045117,4821154994,241870747,207071154,703256340370599940,2766156750,5135831,2257161986,4706662398,174831676,934350930,743909917363363840,496792736,758889551448330240,619182875,2350371589,2921060522,2304445310,3605152476,726930710506827776,300735474,2986115947,1060608565,507450159,108845767,64911650,508982156,188371273,2391166176,285054492,1524583459,3411521,551091308,154914770,732446467852513280,2454273270,168607318,1886224830,2684439757,412165402,3315835183,15289385,790016653190803456,4888352369,56301225,448485458,2320860390,1881786662,610038386,781823883372486660,22360236,272396116,293407200,310668082,755380822266437632,2829605666,263058668,5573352,2887582890,126879748,9801092,145343806,3277978334,717330953828311040,1366995445,125010416,615266918,1330713522,2491024459,114136193,2297798923,2752056638,1851692322,172028151,42040834,2610027457,314980428,717387731505025024,3313011139,1226992014,101987838,3014161212,1647738492,156921608,95411578,96784888,1890818822,217998071,105382086,225420705,50332170,196503158,762648370041106433,1060667774,4388891539,292142564,3286538438,801352566,1333310348,202176646,2847947652,2270217308,340859143,2842304388,1671505184,106359350,1685386622,1054640846,163000984,2264756869,749593075194834946,380778898,97778363,3030049807,732729301926207488,990893935,376848464,3309086234,1189391060,1543090807,2605917770,2720693072,2564287213,2543379835,387115487,20909451,149445188,116399040,2589439710,109008673,1948804807,2957695782,395900997,4027691,166669927,3222456205,251584750,52876801,20775213,1559952566,562773398,4469808732,5524732,2359432340,2996555868,3692725645,561042124,66297785,2493043944,143404547,2889514765,1242531530,287495267,1633134696,1350742926,17331823,729193643257401344,1005168349,133361507,1254144932,132144376,4473180552,18468872,98630296,200468750,755787719821758464,134410764,44940172,156257912,10349492,102730218,3031898333,397671438,1948723693,155211167,2599820610,89385160,2965261957,2837925294,469914970,765366964160045056,749488564975480833,2243990906,1945768196,766631804983836673,4856011,74985376,293845553,92249578,2489869620,2211586615,166053929,3196269806,480375561,2610019009,3099734910,2902607143,3159746378,127193675,1580436128,2229758856,260251167,105086035,347685856,5161091,177048110,260103302,4068886452,939088549,2389268486,1427897413,41325693,1385161316,3007718515,1973723688,355258981,2399288486,3165942768,2997349466,472372738,1485011076,98373834,142605239,3251419254,767419549973045249,2891653886,109111349,2523875604,4824017865,2834110802,284575303,2876664235,362916147,1242582606,1974108781,3160221998,371141260,1660285278,57972979,820298958593372160,743084460,3011202535,793721890665668608,1571674915,776331945005375488,108198353,717059564521152512,109196968,306699083,3278098208,328295100,4756438160,2243905819,3328723975,300684112,416065669,604596126,744495571566661634,927680065,68991795,106295294,214924725,121840316,590905880,93291481,4310846180,320108889,4821219145,2528784290,732938444532391937,113873165,2922610254,239026970
