14514082,71567394,97778363,166053929,120094779,328530559,63226619,1185681416,3011106324,801122563225055232,2167589748,1369359684,76891783,213236608,25306646,425057562,4844688865,25043006,953284290,113697022,3124329918,1913156420,3176761686,2893641422,59111213,6257722,2423813221,1962030606,3096336163,1427449448,5161091,241518702,2162751018,277946972,105781620,4104111,1412666898,803596488802586625,59741663,2338020751,306186328,98031440,1680042638,71258446,87094927,3308628632,3274075003,107042980,4753538048,104243106,240698532,117629877,55143079,858281910,69001921,75144827,2263777033,3947332213,375989152,383707910,768108571682705409,20063068,258352199,77898979,2876664235,1687041560,2384525437,412165402,278927574,760751126748602369,287025479,415375895,438407315,88385720,4830205428,221302426,2752933818,1171293552,14483249,4468236687,1589957827,2909429360,529256619,45116366,121117243,3316270302,208619138,174980721,78660259,278123639,355258981,803976831380508673,1233247134,711189023218278400,280046719,1558233030,217998071,636753909,99065146,351942181,77511733,1207985966,109758782,582494043,722631382208352256,142880137,2186295889,269583605,292142564,709970204261027842,154152824,2219883769,1034540978,702642855588663296,64361064,104103380,205278010,165147560,164670171,2604397898,1572335857,2181769143,776416227673518081,2545824511,2811434557,1319610176,448485458,114606028,100389301,737075095261188096,925078362,186647848,1050192536,178685274,379382447,597507411,86129051,3288776250,565576420,586380468,1626703308,783558192936595456,1490001877,3224213738,2153078023,17622782,233827914,2978880786,2210034768,21074238,787049881265278976,719166851003973633,138462788,477916784,1607484811,112364582,1708206241,609900867,3876073340,1384684081,211499786,744712467473784832,546728886,3190888184,134752598,3998911995,983785309,400186751,153665283,3283385959,15888322,416876537,927643128,349647200,2397470018,100939741,96301196,2299460798,2278316137,3139042921,411244259,196499771,1524514772,718064547291004930,200565066,237941305,1013033460,977900888,98891949,69876392,3068161046,113324330,350125392,133354204,14071487,625533687,1855577388,360623475,386928380,325284034,136213286,2322986196,2254646966,3688495640,3187328923,529566623,1318631102,2370283988,246120775,128796794,450577915,2896024994,149445188,223723022,1054640846,89982090,2695213880,1090641373,269907583,3282303163,1103496770,4213542313,3323015893,84863232,109519099,3009421765,1640228828,174838138,2787896394,111868788,277024032,121840316,235865320,142259228,1304664565,15197042,8967432,1245697345,79169816,161326433,177177552,2954885077,777774072,1214934704,12740302,4803307454,232816019,200829722,764454329365344257,223410747,355467508,274533438,806977792449671169,230105403,302928032,2332723700,3249368731,2994800682,156965743,1103443658,820482874101014531,5573352,78560756,916553269,1965202032,5631872,109111349,57169686,391884792,301488928,2493888254,305337902,3286002368,152568882,595139186,2195101268,369864517,555731239,337556529,802966965778137089,565141916,376848464,1389378229,145855797,2750137763,2918770074,76930558,1274913919,110708439,1427842244,103412033,469319791,362507353,361238907,267161682,1704834752,170939623,2509949550,99935747,14283262,296227951,2904052513,30196675,1030487389,1326527461,364322393,397671438,3310632104,2527587546,347775946,95336816,454092313,154914770,443554101,127850518,373383877,226162632,2498932416,760073383476199424,716688086336319488,472985752,3558795492,477375328,22735634,775946400,2234860657,3171131006,261562721,163000984,106923358,557749727,594376110,3004876956,968661612,4882146885,176053446,1499874158,126421794,177549105,759036149687984130,60119489,582661019,268215436,765225118284910593,93354555,3092684144,767010223202586625,15982204,233158153,2286184658,2216911134,750823691844333568,264320265,145945568,58494741,433516270,2780511594,738899638594375680,41787094,728584994629672960,119044678,18333044,112983529,2495658756,113559671,111464118,92283339,331647240,425391700,110705458,108198353,189092808,2237142252,3139636165,908154090,1350742926,732441900330958848,4924576459,585767501,2514846540,1583594232,3066310974,89558665,102890665,86282544,1343914832,313220725,172633862,745616877473275906,4732173733,2956051663,362401254,4581538279,813556953632780289,1584433194,74095169,175241788,3141678404,736493393690267648,259522430,3238392042,2951608693,2711712037,4289637476,2771377226,5629432,1016464634,110138953,3291600032,741914199236841472,19445294,122305557,2895718986,515530852,526116212,2578669447,139402255,164165832,400026244,1840846752,1214939851,196108701,174432016,731704095581470720,115101698,35202072,1035828998,741264231664734213,2191464510,268195377,803090686346076160,536124258,504670586,754185677076443136,1209260426,117636146,2951289997,745596723192442883,139164333,14731407,2993903329,2781046033,630993052,551550035,4310846180,1153399748,4880807249,109937762,780131496,77198783,2474911159,51460145,2658981814,3045517662,55897052,82584006,2468347933,60029325,95020329,1274187872,2594651228,167959130,119375961,3257172907,119092718,134448922,562773398,2410796052,3190203914,49116473,17123286,1910610115,2376555253,819701467070099457,2893328989,768743121937051648,2599278685,136544724,1890818822,2901049411,755380822266437632,3053959400,947345778,417973441,66601333,2852621401,1028603990,1948804807,116399040,73595806,393230000,767419549973045249,2662515085,2176257618,65945993,490054809,370956885,20909451,3008441022,192767456,2931249776,4673443538,4888081354,88934299,582769131,734046996248465408,1672184269,2363841758,1923257508,1427652896,3061195921,710652802326855681,763135216357548032,1163029970,211800955,873621247,238551083,224171470,788774233,1453341853,2531408874,2328195722,2816318186,805396656552218624,4736964470,2493043944,715072364094955521,726851210787979264,135466702,1330713522,189107104,1403983866,2805566264,1264224049,154905759,125644441,428288293,527459582,143395531,111134927,735257190135562240,697005636467339264,384281111,120158285,173852199,2255913955,147961646,822746227678683137,203576003,469889417,11503132,67271804,3145921000,555883563,3303023372,1241285960,742835747372163073,66297785,151214284,215549460,120421703,1404624722,105699879,442905741,289324309,487385052,303036121,472979573,3249286836,159212067,88103577,774168469877039105,300766678,2914495038,162444870,1711375848,156921608,2922323264,179374042,91545656,741241809792159745,4768642561,212941972,3692725645,607048619,2421654632,382732869,3266869692,709258447594725376,3059645574,102593218,708994110678388736,157163299,138443914,729265190336749569,2893542542,18161116,1927123123,97877512,477662077,434597746,3259579002,195409750,2949187830,716450801200136192,181613766,3176137200,867423907,1025942498,4906303806,125950361,108922784,128215955,145343806,256402505,541632610,50332170,17041744,1610344716,69828374,145993840,4543695072,458359698,543416483,3061307797,1466285257,51000475,163463985,310291557,125171112,206262618,1381911260,1588912886,831618696,329732278,4816648934,1576225993,163777461,3887817390,1706876556,267542533,11828922,467970267,495499887,2215425332,148268248,723934291,287021085,114155473,1344776983,105382086,108499170,30223785,72840900,605695639,619182875,742118714280050690,423940329,195746332,1542668005,112417515,1863750126,935118805,6386322,93247238,228019907,158227376,69484065,155064040,1490574733,1331302118,202083315,3167639346,1547723784,2518491282,903709178,2264756869,110354058,239747335,2415212833,619973341,582786194,4332995414,121948820,95411578,4901384257,46610863,128559255,90522012,404464302,4325708541,2257161986,232858720,3073274168,2589021998,167312754,347685856,189901525,437515024,444716886,260214785,508982156,761555897105526784,124670174,3237977286,154172251,2429820356,1549650422,63461143,584337995,413412566,4655551813,634392187,2969056416,89599240,822787257178329092,131847523,314596015,730034216340103168,109146393,495015238,821550209406672896,2519519436,102012206,1572909170,779509437157429248,83810350,480202138,1116748572,84617104,115694863,4738509493,400720799,483500921,268231129,241870747,2931796370,4880532975,1538205074,16979586,2989187624,1113998714,635228827,1562215802,3313011139,266777507,2280673579,3688487773,2615595660,573273070,4686011611,3100773817,1730267449,162287986,3115458205,2336832901,560421099,295626055,196943352,247558355,4388891539,1036891830,715573470034145280,129523062,1254107040,2940556627,44940172,4782826418,96295896,131128662,135527624,2847670248,741257818414534657,362916147,212237100,1671505184,300735474,105022503,462113084,60816628,781823883372486660,387115487,550742704,3011202535,2335148779,2540787246,2679930006,258617654,806067432578129920,3278098208,132069325,793692179470258176,3266579130,246909073,106249538,1588368044,96519178,125569629,2243905819,7611042,71688342,1361407316,3021901800,992328512,100145586,711498075315933184,4822001774,511311818,279995344,108246334,325421965,2680714453,711353581731840001,9801092,2301116940,716906391202439169,126879748,755787719821758464,2947862881,2465862210,251533156,815585430804402177,2232883778,54852268,127794430,784078036236800000,328295100,17331823,2829605666,243554498,108845767,3010014654,85838124,749593075194834946,2539035872,150203938,2181917178,820635677033316352,1013431068,2805693660,33466363,2191448756,1152553026,188637474,726446347113525249,1878666397,717059564521152512,140957446,3284776729,140361652,540045117,197087717,1413237433,60013265,2773016930,2937110376,156257912,15491520,146764879,854858016,414731801,476324515,160620697,631098380,5524732,271446959,68371366,37596563,4706662398,555026658,939088549,171024778,151277224,98630296,717012344,5660332,135844145,744308421298528256,204365639,44628277,2496511436,129249559,13001522,3654646392,743618924340645888,743909917363363840,3309086234,1023178586,1676367048,179059903,1524583459,2697828972,174831676,2304445310,3022689258,129140893,117913533,790016653190803456,981531715,2258866224,4779249638,554281984,1550020328,4473180552,112314862,139528880,117266521,1368492708,22360236,4222761972,1253781710,2890366585,95185895,18468872,1571674915,2868987948,363441137,3250239018,2705492695,293407200,2605699718,1973449213,766631804983836673,4175988912,2953712178,786901818,3148806241,765519252589727744,1060608565,3030049807,758889551448330240,375075859,615266918,2933878796,743084460,610038386,456762011,124360035,769080055,3724739232,761627853167341568,783916695920320512,2902607143,562085245,984450056,140376893,1293552186,400149650,788358705402175488,820298958593372160,531428646,1423260744,1687641726,614266230,64911650,2580517280,155211167,2454273270,2887582890,754011835720884224,14204588,726930710506827776,778243604250636288,2391166176,168471480,990893935,188371273,732446467852513280,799813018917814272,717387731505025024,2464573315,3130179908,263058668,3315835183,785549586,56301225,311403483,207588434,130486983,106295294,3322478408,203870293,327967013,402615426,1226992014,4355530633,172028151,707636043562901504,529467866,2891781826,229780603,143404547,5135831,2564287213,2805243174,275433427,2471854483,854065868,15289385,1277935184
2934591702,2909429360,2804774611,166053929,14514082,2167589748,87963363,1369359684,328530559,120094779,718064547291004930,183079588,63226619,111134927,3182466757,425057562,52876801,76891783,1492769724,113697022,47908556,25043006,213236608,2186295889,138292326,113676702,5161091,397671438,4882146885,2347785702,148750065,592526348,2642522798,524778224,293659130,14283262,3119545434,167240403,2195101268,953284290,3124329918,101667215,1330713522,363711129,2858907967,132955442,2893641422,110705458,284575303,1025942498,1427449448,1913156420,149445188,6257722,104243106,428288293,1359335772,241518702,105781620,2258866224,277946972,777383852952031232,2423813221,844960590,9496792,2722552821,2392726441,181613766,98031440,101741110,1199621377,3274075003,278927574,30011055,1412666898,151277224,119801759,107042980,2338020751,768108571682705409,55143079,3947332213,1859898992,64361064,119044678,2384525437,415375895,142880137,264627362,100904392,486310947,2263777033,3323015893,277479850,4830205428,69001921,77898979,412165402,71258446,1450607336,2752933818,867423907,221302426,76930558,140957446,3998911995,1171293552,4468236687,125644441,93354555,200935830,467970267,20063068,3400908320,3266869692,171024778,192247385,109937762,1687041560,463362655,3246031,803976831380508673,351942181,3282303163,2893328989,1153910058,396617055,125171112,582494043,745962760840712193,174980721,99256908,1706876556,334446911,3308571914,14483249,529256619,4738509493,2322986196,2994800682,1384684081,186647848,22369314,2219883769,2181769143,278123639,177177552,524405086,115694863,783558192936595456,2471854483,2842068966,504670586,737075095261188096,776416227673518081,1013033460,713012772045348864,121117243,714522762849570816,2299460798,562773398,1574031367,66297785,2397470018,1973686278,96301196,582769131,57169686,106923358,45116366,173096808,321474134,1034540978,2914830498,154152824,93857594,90078908,1588368044,1927123123,1207985966,167959130,75828566,702642855588663296,146320096,1182962166,15197042,165147560,2811434557,111868788,636753909,263694356,237941305,178685274,586380468,977900888,744712467473784832,159386338,269583605,350125392,226517687,546728886,2210034768,743039016,555731239,15888322,17622782,2731520388,1214939851,136544724,14071487,1588912886,277024032,386928380,94772498,271916962,925078362,1185681416,133644433,3876073340,697005636467339264,400186751,789430853516468224,230105403,2479331617,142259228,764454329365344257,416876537,360623475,1672184269,4104111,1331302118,1524514772,217998071,4802615244,82584006,767952136365670400,195409750,895425440,920733390,2153078023,69014764,66601333,1572335857,1331354773,1881786662,981531715,230657584,69876392,89982090,1304664565,117132594,3068161046,246120775,223723022,543416483,580686083,139402255,274533438,2787896394,2278316137,454092313,121840316,114606028,3266868608,103412033,41997628,88934299,4543695072,19516793,820298958593372160,1090641373,2954885077,1233247134,2286184658,5437232,127850518,235865320,3688495640,143395531,2509949550,630993052,806977792449671169,3077147490,295626055,738899638594375680,3768567684,820172655554744324,75789891,68371366,726851210787979264,382672364,277066361,2823648342,1583594232,4122054139,152568882,53534146,7611042,595139186,3089779807,1030487389,526116212,112983529,33466363,337556529,1666176439,293407200,232816019,2332723700,610909079,212522449,301488928,89914545,1640228828,14236392,511311818,88386179,118974500,2371873603,3935308512,820482874101014531,85838124,769080055,75723508,2190383616,302928032,1863750126,2456514618,1704834752,916553269,237774462,129824349,2925139771,5631872,854065868,103045051,95336816,88385720,323079354,1416955460,99065146,323177490,2351195210,2254646966,223410747,257727041,5660332,139164333,99935747,264320265,268215436,3053959400,701508926471168000,2382443257,238144988,25306646,2527587546,212237100,305337902,1369491462,296084373,281257371,3171131006,4213542313,1389378229,1274913919,362507353,739369157066526723,483491356,2457870236,515530852,715840055982555137,1923257508,1326527461,1103443658,3558795492,229780603,3139636165,4192247354,3009421765,3066310974,594376110,146691028,14490029,298596544,1602586898,98154805,109758782,150569759,4688516964,546049690,759036149687984130,582661019,986540341,565141916,742118714280050690,2834939946,177549105,176053446,2750137763,462113084,496227211,170939623,86129051,296227951,3238392042,364322393,35202072,472985752,59111213,66248781,2904052513,1054640846,3692725645,149493467,4768642561,433516270,2498817637,120133218,477375328,2615595660,122305557,128215955,117636146,2363841758,2910284672,313220725,172633862,443554101,745616877473275906,4332995414,375989152,331647240,3970483939,729265190336749569,15982204,947345778,1910610115,3983110578,2468347933,111880950,719668881367937024,714355410933665792,185154117,196108701,126800837,2662515085,554700967,2724019772,77198783,3141678404,777774072,1607484811,178672671,2489355044,164165832,2956051663,125569629,2711712037,12740302,2949640063,86282544,854858016,243554498,1406438696,3257172907,375075859,2237142252,557749727,1840846752,1427652896,2234860657,803090686346076160,113559671,478259294,267542533,95411578,2191464510,3190203914,14731407,2771377226,347739325,477662077,174432016,1343914832,556141639,355467508,1403983866,1550020328,619973341,376848464,767419549973045249,745596723192442883,355600538,46610863,2235323256,115101698,17445709,135844145,2370283988,2951289997,4732173733,420287576,163463985,779236687574511616,745599748736835585,754185677076443136,1209260426,400026244,562085245,4853568190,239747335,124616624,156921608,2658981814,1215189680,119337551,17041744,303036121,2872452860,788774233,780131496,268195377,2300772428,709258447594725376,168471480,51460145,203576003,119375961,722786307106189313,819701467070099457,585767501,1035828998,1582220683,4673443538,212941972,97877512,2816318186,120158285,121948820,527459582,108198353,821378960,247558355,20909451,531428646,582786194,2493043944,4736964470,241946031,2475684354,135466702,487391463,1518429902,73595806,710442757353934848,802966965778137089,164130891,108961569,3246147380,289324309,151214284,2868894564,1711375848,132703607,2431752571,1974810612,779289460332597248,260214785,2589737796,55897052,2539568072,146482503,927643128,472979573,3039334321,3249286836,716450801200136192,1241285960,735066037385715712,742835747372163073,453046221,2176257618,128559255,97778363,120421703,3144616244,1547723784,444716886,1277935184,3059645574,3061307797,805396656552218624,755380822266437632,1633134696,129806087,18468872,300766678,1409334038,3303023372,1680042638,3266835332,357439604,78660259,238551083,2805566264,2257161986,109832030,487385052,355258981,179094450,200565066,1510814017,3092684144,831618696,1973449213,555026658,88103577,3187328923,98891949,57870486,138443914,634392187,1057114693,266777507,2932864364,4686211148,162444870,1427842244,51000475,607048619,789030318569205760,362401254,715525336604155904,173852199,1610344716,123857374,124287961,124670174,1878666397,1016464634,215270961,741257818414534657,256402505,108890771,2455167175,458359698,3147503756,2993903329,2276815316,482754950,1490574733,426462761,448485458,200779552,2519519436,713246295217954818,11503132,78560756,2613340494,495499887,148268248,2476522010,3377241,508982156,193741019,131847523,116399040,829124923,271446959,715163937717690370,1344776983,146764879,3275713920,338640640,3688487773,195746332,423940329,1254107040,72840900,2215425332,361238907,903709178,1558233030,90819024,6386322,569551969,311403483,1685268846,2412513164,232858720,63461143,125950361,90522012,69484065,568672553,196943352,81128999,233827914,939088549,206262618,100532963,154172251,268231129,625533687,228019907,3167639346,30221731,98900031,1116748572,62261018,790016653190803456,717387731505025024,111036691,368996234,605695639,935118805,2420613648,2887582890,126879748,147530052,779509437157429248,507450159,3100773817,163862538,3237977286,287021085,896994926,550742704,3073274168,821550209406672896,4838877684,2933878796,1381911260,83810350,952917517,130870198,1730267449,314596015,2969056416,23043605,730034216340103168,532853902,82900665,2948729269,363441137,2989187624,2280673579,176881179,2177670133,255288999,4655551813,158194458,377443117,1562215802,2962693681,3220161294,560421099,873621247,476324515,1060608565,109146393,107366362,8967432,400720799,2931796370,162287986,1549650422,2781046033,105151440,2903709013,1221853364,110597690,328187070,241870747,2389853970,1217604392,794680998306856960,174831676,44628277,259522430,755787719821758464,2580517280,104103380,66309607,573273070,2301116940,71688342,2937110376,2868987948,287402332,2679930006,730292148554194944,2465862210,200829722,715573470034145280,3190888184,3045517662,2940556627,2539035872,44940172,1413237433,387115487,2680714453,1264224049,443707029,36914160,126421794,127794430,108845767,101987838,131128662,2301058656,3282352093,768743121937051648,172028151,4501201,810567511,1660181240,2947862881,2410796052,749488564975480833,2493888254,2769939930,1574771994,191914761,721648549365059584,310291557,96519178,354036380,65945993,3286108771,728777158768787456,84240596,22360236,781823883372486660,280046719,106249538,156266412,14365306,2810118211,84617104,3061195921,433195700,4706662398,743084460,1376873455,100939741,4924576459,711498075315933184,757793294,3313011139,105022503,3328723975,1671505184,1466285257,3011202535,584337995,4834033657,84863232,1003831422,130486983,2218828255,3021901800,145945568,1318631102,95020329,1693339100,106295294,714295422567600128,3008441022,3309086234,2625938106,113893439,135527624,1013431068,608584291,1474430012,4388891539,246909073,2839083278,90637759,60816628,992328512,2902607143,1447842450,615266918,2773016930,300735474,4822001774,2456535746,3259579002,89599240,179374042,2906161387,2317151762,740091801827053569,1005168349,4310846180,2873487313,2762621886,251533156,766631804983836673,784078036236800000,41787094,2243905819,17331823,2304445310,106680549,129523062,932294724,175241788,2829605666,230387191,716906391202439169,2913747246,3887817390,732446467852513280,142605239,722471991697997824,9801092,1152553026,589998701,208619138,1245697345,163916055,107025767,156257912,4222761972,347775946,327967013,1143806035,2778689418,398653006,16171371,610038386,2417178230,743909917363363840,79169816,749593075194834946,155211167,204365639,334570258,2697828972,98630296,2496511436,1214934704,129205733,1524583459,2475304848,336946621,110354058,145343806,13001522,786901818,2391166176,7622742,188371273,113393929,716895575791173632,990893935,1962030606,2340323264,398759235,1350742926,2367230214,2973629868,162368053,490054809,110096249,5135831,610090192,3684197498,4673198768,554281984,758889551448330240,68991795,2880794623,124360035,469319791,2454273270,118714827,99073001,766870725093318656,1103496770,496792736,1251554004,56301225,64911650,2800789326,2564287213,765179539836194816,2684439757,106359350,2297798923,778243604250636288,42040834,1652267504,1948723693,287495267
