719668881367937024,278927574,2718480864,166053929,2279876474,3210093498,14514082,2258866224,98900031,2175880434,2167589748,113940659,328530559,269380972,400149650,938701730,1628086310,5707612,113697022,150635326,267161682,1369359684,63226619,120094779,25043006,487389327,425057562,1462827506,3147503756,631860633,1427449448,76891783,3124329918,110138953,802966965778137089,3688495640,953284290,30011055,2186295889,241518702,44628277,5161091,412165402,1588368044,3274075003,6257722,549195296,349977903,2565480336,2675768354,3289614930,4882146885,2752933818,213236608,111134927,3208854919,496792736,2350371589,15197042,1438477916,140957446,2221260234,91828929,107042980,376848464,105781620,1851382782,4104111,1913156420,1088016349,749593075194834946,3016258638,3043419806,739006182455529472,98031440,1412666898,744181377327763456,2461133713,225824179,71258446,1250752274,2527587546,2893328989,2338020751,351942181,278123639,2384525437,2893641422,2180394756,90819024,716566865493958659,3246438852,60250728,895629588,2423813221,255000007,1451665674,2894668706,415375895,69014764,277946972,93354555,64361064,104103380,69001921,165147560,89599240,14283262,438259292,84863232,529256619,350125392,768108571682705409,77898979,88934299,4830205428,3947332213,110705458,2876664235,761093938690207744,174980721,508913466,76930558,4888167033,2689160431,122305557,111464118,3031523547,275817567,2210034768,2246842249,125171112,4468236687,1171293552,2263777033,301488928,1729258040,3228930301,168122871,2951289997,223071728,89914545,3015929022,243536785,803976831380508673,4673443538,1384684081,2219883769,189136297,106923358,55143079,160151033,109937762,104243106,3282303163,2363841758,221302426,776416227673518081,240709714,260270202,126869577,4543695072,20522410,1447842450,744712467473784832,2916453350,129824349,2299460798,59741663,119491689,947781007,39714087,1572335857,1013033460,105829199,467970267,364322393,383707910,15888322,1207985966,388462005,15982204,1557214531,1721569584,235865320,2428887318,4880994851,159212067,45116366,1632868171,2181769143,177177552,1489266498,702642855588663296,271911626,95411578,1474430012,113676702,61615918,121117243,82584006,217998071,1297332128,1248105421,800544327269134336,296227951,154152824,20063068,3119545434,793676027641917444,3012583009,60811619,1090641373,4713336697,1233247134,178685274,925078362,57169686,599756781,12740302,582494043,109146393,1687041560,2909429360,14071487,360623475,2811434557,1011315967,1243501165,2286184658,237941305,170939623,79169816,56301225,1524514772,2787896394,1199621377,2397470018,1034540978,1016354442,43530343,109758782,1356388441,200935830,1368492708,2173901083,977900888,1297043768,1130542370,2949640063,777383852952031232,4738509493,737075095261188096,109111349,177549105,136544724,89982090,2954885077,119044678,91545656,1680109064,378552499,121840316,983785309,3323015893,2415212833,200565066,1923001070,46610863,1364278231,96301196,1214939851,59111213,123057317,142259228,428288293,2509949550,87198273,69876392,586380468,1058063802,386928380,3876073340,4686042043,2297798923,120603339,281257371,546728886,115101698,2407596964,1582220683,2195101268,867423907,3303023372,99935747,820482874101014531,729265190336749569,111868788,196499771,104192865,138927140,1706876556,3998911995,582769131,1304664565,132955442,368996234,17622782,106359350,592797308,764454329365344257,528961416,1264224049,540045117,1025942498,783916695920320512,274533438,181613766,41997628,562773398,1923257508,885045926,186647848,72462374,320108889,3165537912,433195700,240159914,418305249,2785181173,723934291,223723022,7611042,312523703,2278316137,2914662066,1610344716,1389378229,261562721,230105403,1013431068,2810118211,2710432315,981531715,1022365458,801122563225055232,1220390420,810904522285400064,110597690,127850518,831618696,14483249,472985752,582661019,2806736935,135527624,820298958593372160,2853975558,196108701,172633862,1550020328,543416483,27829621,146800457,3068161046,400186751,300684112,210793293,246120775,295531868,1329547237,109832030,157163299,239026970,1030487389,287021085,4768642561,474043610,66297785,3067508652,132404336,3187970742,142880137,95336816,720468818,61083693,125536842,2429820356,777774072,35202072,2604611660,337556529,1028369821,1640716315,3171131006,416876537,555731239,2468347933,1103443658,295626055,440692431,101987838,158194458,269583605,1209260426,178573508,806977792449671169,141610735,1548029071,98369037,113946504,280046719,2376778740,2605597950,716906391202439169,3935308512,327083857,18161116,277024032,1647612522,113893439,111880950,595139186,105018442,916553269,1423260744,50332170,146691028,3061307797,139164333,370956885,140839919,200829722,453285028,636753909,1583594232,2679930006,4290745992,2391414840,608520018,2153078023,2855124108,1672184269,762079936915976192,176053446,2706032359,526116212,1221853364,147961646,2181805320,2662515085,1319610176,7622742,1559952566,19516793,1085844852,311403483,481824635,112983529,183079588,232816019,1343914832,140761421,760073383476199424,142292017,103412033,155184987,1674579972,17041744,362486249,1863750126,759036149687984130,2332723700,1381911260,4501201,1125217380,135844145,3020332068,2994800682,3316714052,1196793104,268215436,614065373,565141916,108198353,302928032,3139636165,143395531,100912201,349489505,179094450,4782826418,112676425,405420683,557749727,215270961,601548919,163041111,712931060829519872,779236687574511616,2842190244,1400127397,594376110,264320265,105699879,715840055982555137,1427897413,2358047724,1245697345,487385052,947345778,1178582910,3238392042,372276899,4412470574,68371366,128215955,2482734823,88103577,398653006,1504059492,780131496,481665043,99065146,3445180092,304806782,2322986196,397671438,3704866644,721648549365059584,2493043944,748808266612826112,700005120,2906082840,271916962,223410747,1704834752,745616877473275906,776810822429319168,2993903329,3257172907,803090686346076160,4888081354,627025875,2447077172,3259133840,331647240,2711712037,738899638594375680,21074238,12127122,1878666397,17772196,4388891539,4732173733,125569629,2367230214,269907583,1021642374,2615595660,2750137763,174432016,66601333,3092684144,375075859,125178332,1427842244,232858720,304241339,443554101,111036691,130736133,1420919810,1547723784,186790049,279995344,118320082,11637282,542469502,2191464510,2343754692,191914761,152568882,176731145,788774233,504670586,2190383616,477662077,185154117,203576003,362507353,5631872,400720799,4520101694,437749202,454092313,51460145,103207685,1331302118,780361915319005184,2337272023,920733390,448485458,2370283988,1274913919,2237142252,25784387,2986447273,524276382,479420138,123786839,619973341,1910610115,550742704,162444870,1326527461,33466363,477375328,2773016930,62261018,2744126239,1582593170,615128540,1840846752,14054246,770290691809304577,59131160,3558795492,313220725,119375961,2199625903,2904052513,124616624,726371251397120000,3600718513,305337902,287402332,495499887,781398239702503424,933847380,195409750,2607362299,710012451295793152,1403983866,5660332,1036891830,86282544,805396656552218624,67271804,225675042,1640228828,736469282188464129,1607484811,257727041,114966360,2255293753,717387731505025024,2489894508,709258447594725376,4325708541,3053959400,935118805,2465862210,2931249776,167959130,271446959,114606028,128745563,44940172,732938444532391937,347739325,3007915002,1589767904,239747335,194523471,11284102,120158285,2771377226,1427652896,2840853390,110354058,2816318186,192846775,3309086234,1331354773,458359698,97877512,156921608,2303984232,51000475,275252376,1975990291,148268248,86129051,3411521,2971315033,77198783,729636779783917571,770924438984331264,98891949,68331875,115692327,179374042,1974810612,400026244,2956051663,2392645753,83810350,697005636467339264,757793294,772725649077260288,3079502630,472979573,14731407,819701467070099457,3141678404,108925802,2777070584,151277224,3328723975,490361593,607048619,1690743270,2234860657,779509437157429248,59831981,433516270,836591001925894144,211800955,4887821294,755380822266437632,783558192936595456,2325455425,742118714280050690,40579647,344612717,1711375848,162368053,1733362838,585767501,1140115897,2731520388,3983110578,751566833367388160,1680042638,527459582,2559301716,726446347113525249,355467508,30196675,2914622899,164165832,745596723192442883,3227671838,303036121,106695105,2658981814,1413237433,927643128,1394168604,20909451,66341567,102890665,4736964470,178739064,316449536,1277935184,76037704,3281389392,754185677076443136,476324515,268195377,2832912835,3186628429,244450588,176881179,287025479,90522012,229780603,134752598,1671505184,120133218,150203938,125950361,158735114,716523551331717120,146648804,113559671,50690090,237144321,11503132,1612011276,3059645574,362401254,472896116,267542533,363441137,93291481,939088549,1874866345,241946031,90078908,2862501254,545120445,160111545,3182466757,755787719821758464,515530852,289324309,18115386,3275733554,55897052,138443914,2836656024,4686011611,1490574733,3266869692,220260419,212237100,769080055,551091308,128559255,194570881,55112346,128796794,213652446,60029325,1407700484,2953558980,101189087,20574396,634392187,3021901800,195746332,444230928,6386322,2176257618,1349543347,444716886,256402505,120421703,1651539458,72840900,81128999,81546559,2257161986,701508926471168000,741257818414534657,228019907,254501100,704989777724977152,2805566264,2505612338,718421987538788352,441644868,716450801200136192,143334718,381475602,1035828998,151214284,573273070,427093744,3196269806,1254107040,766631804983836673,173852199,2434624418,39266575,2894509957,462113084,131847523,839756197,3010848974,106295294,487233268,139402255,3148806241,3187328923,703302223,300766678,3671517134,58405870,1881786662,16979586,1241285960,2897085764,1574031367,2313519390,134776591,2680714453,275605379,1850506747,511311818,3688487773,742835747372163073,1054640846,266777507,5573352,3063737407,1927123123,96519178,212941972,135466702,373383877,2989187624,88400057,2216911134,423940329,3250239018,52876801,2921490368,631695066,60816628,149585330,123929049,18468872,4310846180,1116748572,422471138,2947862881,108600121,64978992,3083712080,711498075315933184,140021552,562085245,2940556627,2937110376,71688342,3269798672,114659575,260214785,945564403,1588025569,4779249638,229039885,3100773817,155211167,3184597658,3167639346,73595806,582786194,2215425332,4332995414,218083410,1633134696,2170395426,4336860613,3401711,238551083,116760271,15721090,447717052,63461143,15197616,437533064,78560756,172028151,60302547,251533156,762520765,103045051,154172251,154764097,130486983,200903197,444668093,635228827,802595731,176634709,1211861108,382732869,2493888254,767419549973045249,4888188033,532853902,1023178586,69484065,167728298,2203001954,444190942,2979301238,2280673579,508982156,513734114,490054809,355258981,821550209406672896,2536397517,1562215802,1016464634,105022503,4785272419,815211062,897549607,3304226066,469319791,752682897367150592,730034216340103168,327967013
630993052,166053929,228019907,2258866224,14514082,95336816,98031440,4501201,228271850,149585330,802595731,328530559,2167589748,701508926471168000,4839383594,790016653190803456,2341519854,134776591,1672184269,214793399,305337902,71248326,751641104,600346074,113697022,135844145,225306926,1369359684,4810545397,2181805320,126421794,82063349,63226619,120094779,25043006,487389327,2524642166,425057562,52876801,1427449448,76891783,332187159,559580024,3124329918,3688495640,241518702,1366995445,1412674033,2186295889,953284290,86416278,412165402,93857594,39266575,801122563225055232,5161091,123057317,30011055,14071487,806903013201702912,703302223,3274075003,3228930301,1250752274,124782164,106923358,125644441,4619399178,107042980,278927574,592797308,510032413,547833114,160941955,6257722,2752933818,179561709,1349543347,1588368044,213236608,140957446,1034298126,4104111,105781620,1913156420,279995344,715840055982555137,2384525437,927434736,2423813221,15197042,1412666898,3019321334,2338020751,1136358031,2669079992,803090686346076160,3043419806,2396823888,277946972,111134927,351942181,163041111,2527587546,45116366,142605239,378552499,415375895,350125392,87479134,278123639,71258446,4830205428,1036891830,4923818598,2893641422,765577303560642560,178685274,106604661,529256619,69001921,2482220329,125106017,768108571682705409,41787094,77898979,375989152,14569397,93354555,3947332213,130822837,1903582759,111464118,1721569584,78577879,1344776983,771049145721167872,1233247134,3189365473,64361064,69014764,110705458,3668926099,14283262,584337995,795482330982821888,165147560,174980721,608584291,109937762,2210034768,3605152476,98154805,122305557,511311818,125171112,2896024994,1384684081,793676027641917444,1171293552,2263777033,55143079,540045117,776416227673518081,54786409,1613064720,2675768354,4468236687,1343914832,2219883769,801013732943937536,2229758856,44940172,4673443538,1368492708,761093938690207744,803976831380508673,217998071,744712467473784832,161327130,2299460798,22369314,1356414966,2363841758,3282303163,221302426,1207985966,716906391202439169,404464302,713012772045348864,749488564975480833,2397470018,108961569,546728886,1141254258,1561135302,2605107464,15888322,59111213,916553269,4672810092,438356194,104243106,86524045,364322393,1582593170,1337317784,397671438,704930243325329408,727826811539705856,1013033460,2495658756,265761961,1687641726,17622782,4543695072,723847430270132224,110748603,50690090,1572335857,163777461,304806782,70675887,778191598605729792,121117243,1474430012,702642855588663296,211800955,177177552,15982204,1159813495,57169686,582661019,1524514772,143404547,173852199,83810350,513734114,235865320,555883563,2539568072,100389301,296227951,82584006,154152824,2181769143,76930558,1090641373,537971182,3304226066,2195101268,467970267,1462121972,20063068,607048619,3014443676,2153078023,274533438,925078362,2689398781,582494043,360623475,601548919,1687041560,370956885,121840316,2811434557,12740302,330526489,98630296,69876392,90078908,2909429360,237941305,133985687,754509129364877314,225420705,1293552186,1319610176,1565989141,119044678,272440982,479367164,849258434,426337620,2787896394,84617104,2286184658,2600375870,977900888,186647848,2944804896,1547723784,141610735,96301196,2993111114,771079892347686912,89982090,109845678,1034540978,2954885077,81128999,4768642561,729265190336749569,737075095261188096,582769131,1304664565,2390544624,154764097,1699232659,142259228,1025942498,293407200,472985752,154496537,4738509493,386928380,46610863,704989777724977152,158194458,55112346,120672856,88934299,777774072,585767501,586380468,148268248,1245697345,3876073340,99935747,1030487389,59654139,867423907,2509949550,2519519436,1588025569,428288293,1905756631,103412033,3323015893,223723022,136544724,2923658490,133310805,2839377176,2604611660,820482874101014531,2407596964,111868788,2943089269,2866691292,4686042043,28811940,7611042,562773398,1199621377,1974810612,230105403,1147480166,195224389,1923257508,127850518,1103443658,932294724,595525996,485522737,1389378229,1214939851,3068161046,1706876556,142880137,3100773817,111856529,1426386230,181613766,764454329365344257,246120775,302928032,820298958593372160,398759235,113946504,796199161,196108701,3311685187,1610344716,2278316137,595139186,2565480336,2615595660,400186751,434597746,2402675282,1331302118,469889417,437749202,433195700,120417286,2383019011,416876537,480188186,281257371,135527624,1840846752,968132280,1028603990,109758782,98891949,981531715,139164333,543416483,337556529,1048296542,345339150,64151683,701815858264322049,35202072,313220725,66297785,277024032,4732173733,2580517280,731103687997673473,287021085,3998911995,19516793,14483249,382732869,3171131006,1209260426,200829722,17041744,3281389392,148750065,806977792449671169,1627484790,2468347933,555731239,3165537912,131847523,3149412728,3118307045,4078875493,474043610,89558665,3061307797,3067508652,719668881367937024,1583594232,112983529,117779821,2761848823,269583605,172633862,2860663375,526116212,4290745992,110597690,88343761,1329547237,179059903,800497230050258945,1487057005,176053446,207071154,441347302,1878666397,1196793104,565141916,636753909,232816019,4802565872,295626055,3526792334,79169816,120666528,438407315,772258284489236480,738899638594375680,454092313,2662515085,443554101,2332723700,268215436,1863750126,88103577,14054246,769689637614854145,1607484811,759036149687984130,2343754692,1153399748,552513982,3139636165,266610688,2254411722,2265895489,261589287,75828566,4831391,120332990,311403483,723934291,2994800682,125010416,95411578,108198353,99065146,1155373262,3238392042,3187970742,2578669447,2921490368,1381911260,264627362,159212067,2246842249,802065806,61615918,111880950,2191464510,2274163202,113893439,362401254,128508867,264320265,119491689,3935308512,143395531,14593489,177549105,128215955,44628277,2794008567,2493043944,162444870,717387731505025024,438259292,133543001,2605597950,2322986196,73695205,557749727,802796128978599937,259213878,1646990648,1221853364,627224997,615266918,594376110,2543433716,745616877473275906,780131496,14365306,280046719,721648549365059584,1704834752,1588912886,400026244,1170478675,3186628429,223410747,119256780,947345778,2279876474,127152635,2915838656,3401711,3257172907,100735582,109519099,1960742172,346593752,174432016,68371366,477662077,277983045,331647240,487385052,710825790405881856,125569629,2711712037,2750137763,362486249,3315835183,246161974,788774233,400720799,1640716315,1879602871,3092684144,1274913919,161170425,86282544,21478350,1031697631,2275037991,718064547291004930,2604224318,11637282,116086347,170939623,115101698,152568882,51460145,737891942789419008,504670586,203576003,179094450,1326527461,707636043562901504,2465862210,5707612,1403983866,3600718513,89599240,362507353,3281126252,417973441,779236687574511616,777098130885971968,1499874158,100915027,2904052513,2842190244,5631872,2706032359,614065373,244113072,798589032,1572909170,280519165,907776512,72403408,1910610115,2237142252,150635326,94558694,144905429,195409750,324204408,1486260547,795927309467271169,1346916284,2381477892,830134952117227520,2993903329,77198783,477375328,66601333,1427842244,619973341,120158285,3558795492,920733390,3259133840,1916111221,271916962,111036691,357439604,16069066,709258447594725376,3364846514,1017431660,2893328989,88400057,2771377226,766234603661197312,33466363,132404336,536124258,232585467,271446959,287402332,785549586,495499887,781398239702503424,2658981814,2370283988,755380822266437632,1420919810,158712858,109270564,156921608,88385720,1274187872,3269892822,5660332,3326698596,4892677238,2773016930,550742704,2781248400,119375961,128266576,935118805,2951289997,1516719872,805396656552218624,2475646328,714270603679653888,103482322,179374042,2805243174,114606028,51000475,164165832,1640228828,732938444532391937,2912827525,1050192536,3053959400,329671355,1427652896,4782826418,2816318186,239747335,718685998717095937,3309086234,97877512,2956051663,819701467070099457,2234860657,2203001954,73595806,589998701,458359698,257727041,2744126239,100491853,69651070,49116473,114966360,2892153390,697005636467339264,1671505184,167959130,779509437157429248,355467508,562085245,1251554004,1647612522,1394659752,347739325,89914545,472979573,173380909,1476368089,113559671,3983110578,14731407,102890665,729636779783917571,409702469,241587870,758118722007556098,1582220683,3141678404,1711375848,200328577,745596723192442883,295531868,2931249776,3562600753,861010784,3119545434,2199625903,1550020328,896994926,1735620684,376848464,260214785,86129051,1469752718,1881786662,3379088595,4882146885,527459582,2300772428,4736964470,783558192936595456,303036121,1331354773,192798532,2717248874,1680042638,770290691809304577,927643128,1962030606,2214284466,719895707902156801,2953929092,6386322,3007915002,2960156342,270802850,2169437282,49009062,296730212,1359602816,1413237433,444716886,3045840854,710471354378788864,4778613001,4924576459,268195377,754185677076443136,2971315033,90522012,138443914,116710761,206262618,742118714280050690,116839495,93291481,97595415,3167639346,178739064,20909451,3059645574,129249559,18115386,560960996,4190656458,495015238,2687845069,71731655,724023695203688448,223913838,78560756,3021901800,11503132,232858720,215270961,2876664235,91545656,125950361,2949640063,107980971,55897052,2386251739,1277935184,3016258638,2953712178,289324309,1490574733,39714087,1029788143,363441137,3182466757,2729501544,939088549,72840900,541632610,97778363,2464573315,126249409,2810118211,1241285960,128559255,111447889,1067613547,2357320374,2548259742,854858016,2489894508,3266869692,100925231,2902602613,105829199,716450801200136192,2514340927,159741317,195746332,256402505,120421703,854065868,2176257618,2257161986,287084597,3282776976,625533687,834376005980610561,1254107040,2429820356,515530852,741257818414534657,151214284,229780603,130486983,766631804983836673,2680714453,933847380,233827914,275433427,109146393,267542533,573273070,1035828998,194523471,110096249,212941972,300766678,433516270,1713099140,250016546,232622398,3031523547,4507601538,384153539,2862501254,418305249,2591051467,185154117,2809895695,4310846180,114136193,2805566264,403210652,106295294,582786194,742835747372163073,135668109,271911626,96519178,3287539237,3445180092,3688487773,1116748572,1927123123,266777507,462113084,135466702,2989187624,316449536,2947862881,1706330340,154522207,76037704,423940329,3093083846,711498075315933184,3006311940,5437232,3187328923,520306331,1651539458,4236921373,103207685,1054640846,139402255,60816628,3303023372,63461143,2937110376,296026739,118974500,2272521673,134752598,610009626,75723508,551091308,2733108806,200565066,1013431068,2940556627,1363849112,3493408212,829124923,71688342,368996234,445457161,476324515,2679930006,1057429124,3156133814,251533156,2215425332,229039885,755787719821758464,2280673579,1124354360,69484065,427093744,2887582890,1573060256,634392187,483474409,4332995414,781823883372486660,5573352,2589021998,3073274168,1633134696,25306646,172028151,2614965704,154172251,4388891539,1319761464
411244259,166053929,392061045,2258866224,14514082,117132594,328530559,2197954712,4104111,536103492,2167589748,113697022,14365306,1369359684,63226619,102890665,120094779,25043006,487389327,425057562,2471854483,380874225,3558795492,1893624877,1607484811,189092808,2262071946,183079588,149585330,89599240,3124329918,412165402,1427449448,120666528,76891783,105408701,3688495640,241518702,3274075003,2186295889,592797308,5161091,953284290,65784591,141900217,1582220683,278927574,107042980,511311818,30011055,3426467953,15197042,2752933818,2384525437,2560470487,3119203573,6257722,338640640,1250752274,213236608,134045454,45116366,513734114,140957446,80601495,105781620,2390263165,71258446,2711712037,1913156420,1412666898,2356542222,2338020751,3445180092,2354994482,113805879,3119648958,713889304024522752,415375895,2263777033,98031440,1588368044,490361593,49116473,351942181,295546636,14593489,2893641422,854858016,2423813221,636500782,77898979,4830205428,277946972,163041111,278123639,350125392,146800457,238545186,2527587546,88624362,3228930301,122305557,217998071,751060062441963520,4839775813,612672625,14283262,154914770,529256619,111134927,614065373,110705458,562773398,69001921,3043419806,2299460798,726851210787979264,776416227673518081,3947332213,174980721,142605239,3001200822,768108571682705409,86129051,636753909,93354555,55143079,2210034768,3030049807,221302426,64361064,2332146613,1557214531,1384684081,239675935,220649890,3167639346,106923358,17622782,2326634994,125171112,165147560,1171293552,1640716315,790889099448115200,2175879427,793676027641917444,69014764,224171470,1319610176,2219883769,1687041560,4468236687,2493888254,35741583,2397470018,274533438,546728886,744712467473784832,138375561,1207985966,4673443538,2954867958,119491689,271839853,123057317,561042124,2153078023,228271850,148750065,57169686,803976831380508673,2931249776,2665338542,916553269,785549586,716906391202439169,623498218,3282303163,471784270,2363841758,981531715,1090641373,15888322,1211861108,1446292230,2976484495,100389301,1013033460,896994926,1474430012,99518839,270802850,271911626,4543695072,364322393,223131359,1572335857,925078362,121117243,163000984,304806782,741264231664734213,296227951,124782164,3142930746,1582593170,702642855588663296,548376650,177177552,1524514772,15982204,104243106,1032800256,179094450,154152824,3304226066,363096986,386081725,16809790,178685274,264645457,82584006,235865320,174902179,2181769143,2231029604,3272542110,700005120,6666552,1233247134,261589287,14071487,230105403,715840055982555137,5135831,110748603,4760803316,76930558,25663784,610909079,1199621377,20063068,2402675282,467970267,729265190336749569,601884446,1121806164,479367164,2811434557,1025942498,2286184658,69876392,360623475,1220390768,206262618,977900888,2302958796,20522410,1524583459,3935308512,12740302,162444870,582494043,115694863,237941305,417489174,480180905,386928380,1974810612,214359163,3225970513,121840316,143404547,2876664235,1304664565,111464118,2909429360,582769131,7611042,17922034,4416103116,2787896394,69192381,89982090,2407596964,2995177836,96301196,1721569584,2954885077,186647848,4768642561,119044678,370103075,1034540978,130675603,3323015893,2376778740,105639187,737075095261188096,1030487389,46610863,586380468,3116546306,777774072,772725649077260288,127850518,3068161046,800611986,89385160,217294345,3876073340,118974500,142259228,99935747,566895854,1409334038,94289754,88934299,220942976,223723022,62261018,111868788,135668109,11588872,4738509493,218083410,565141916,795927309467271169,109937762,2509949550,2615595660,131128662,302928032,1610344716,1329547237,543416483,196108701,3187328923,125598335,820482874101014531,595139186,2994800682,1065660787,14054246,736808744227479552,276521568,1840846752,1389378229,276747244,747933223,1923257508,293659130,867423907,3171131006,3325221866,765109392,2814779533,430594344,722923405352108033,3315835183,246120775,820298958593372160,59831981,416876537,1103443658,263104051,802966965778137089,428288293,1286832324,136544724,734226733637849088,30221731,4911411764,1016464634,142880137,2756764825,443554101,110096249,181613766,1706876556,1583594232,400186751,138020525,764454329365344257,1408043377,2824506361,212237100,35202072,2343754692,200829722,582661019,95336816,2278316137,154764097,277024032,139164333,1214939851,1343914832,362401254,337556529,951712508,1331302118,4809780734,472985752,264840291,320108889,28770889,112983529,75828566,135527624,59417367,347685856,2195101268,433195700,3061307797,721502594913284097,141610735,44628277,166857250,1209260426,1330713522,17041744,738899638594375680,176053446,79169816,837446125,2234860657,750165048190836738,372851748,88103577,295531868,2259668976,2604611660,4732173733,3022125416,2433266846,806977792449671169,2203001954,109266680,2882975708,287021085,444190942,438259292,66297785,108925802,301488928,172633862,526116212,952917517,14483249,1878666397,3045540997,2468347933,281257371,3093083846,454092313,2191464510,264320265,1420919810,732729301926207488,16069066,383707910,3139636165,749261411495219200,555731239,269583605,232816019,103412033,4388891539,264627362,2246842249,91386211,2884344805,423644055,717012344,175941832,116710761,2332723700,144853023,120158285,570784501,1284821245,3035716638,300735474,2541834019,295626055,4686042043,796199161,268215436,86282544,108198353,395612273,3113233759,2662515085,805841141719396353,474043610,939088549,589998701,3178222652,99065146,181285682,3065818116,803090686346076160,150876450,2645420023,128215955,783558192936595456,61769634,3238392042,50690090,240159914,2322986196,783255350820470784,177549105,2645544750,3092684144,1728478885,311403483,374299687,1863750126,143395531,2928258564,1381911260,759036149687984130,110597690,2904052513,717387731505025024,400720799,437749202,2750137763,115101698,239747335,3181535172,1274913919,1693180909,126869577,1680042638,745616877473275906,53085923,2237142252,1704834752,920733390,1662503342,2190383616,223410747,111880950,788774233,1387087566,1672184269,1196793104,1371413899,2493043944,174432016,69472367,3257172907,5631872,780131496,103207685,77198783,1403983866,554281984,1965755450,557749727,225805944,93247238,560960996,477662077,14204588,312103989,109146393,331647240,801013732943937536,88385720,749488564975480833,732415501100417025,433516270,235203783,15721090,400026244,78560756,487385052,594376110,68371366,2396823888,113893439,4686822854,125569629,1261345543,714784346490609664,2371124150,715522117513547778,4135274360,111036691,947345778,277983045,357439604,2842190244,2953929092,397671438,1910610115,280046719,2391414840,469889417,802796128978599937,1326527461,51460145,723934291,378552499,170939623,104823519,2465862210,4782826418,1245697345,203576003,504670586,1675185144,117679649,120133218,345298094,152568882,1903846218,3053959400,2957234684,305337902,4713535933,1547723784,1221853364,2794008567,53145231,721648549365059584,44940172,1438477916,362507353,2605597950,834376005980610561,271446959,619973341,1315708904,477375328,505924173,203032385,2771377226,2218745564,313220725,3119545434,2291460355,718064547291004930,172284071,2380327448,100491853,4290745992,713012772045348864,287402332,5660332,215647615,788538431613710336,141166334,59111213,781398239702503424,61615918,550742704,10546852,118398249,710825790405881856,709258447594725376,62471310,2589484308,3235885524,195409750,1344776983,109111349,247558355,66601333,164165832,495499887,362486249,156921608,33466363,407536179,3998911995,303036121,2451643429,724718263519707136,2658981814,5573352,355467508,3246031,722951982,755380822266437632,1427842244,146320096,4737075084,607048619,630993052,540045117,131847523,1010742504,2402339690,458359698,935118805,2279876474,2993903329,2951289997,810267617948598272,84863232,784763240450367490,2932848582,990899076,90078908,487141355,877928838,732938444532391937,14569397,2773016930,179059903,216131661,444716886,4501201,3309086234,51000475,2565480336,191817779,3043578366,3034870699,404464302,779236687574511616,1516719872,279995344,119375961,2880750097,811229771220721664,3259133840,3227671838,2816318186,759771283504570368,146800179,729601757479763968,1427652896,260214785,1880174226,805396656552218624,2370283988,2956051663,100912201,551091308,215270961,121948820,306186328,1476368089,200468750,617025273,1583154175,1671505184,819701467070099457,1640228828,88400057,2567307780,271916962,106359350,2744126239,3152205769,239026970,97877512,3187970742,1813277905,153339375,363650876,1050192536,137721352,114136193,2675768354,2303984232,816811554335096832,114606028,697005636467339264,1394475098,749593075194834946,87183570,83868996,801122563225055232,4702757546,23207847,1917419846,2301116940,316449536,255483495,4844196012,1703782490,3983110578,511649384,84279864,2936111448,18468872,50332170,113559671,211800955,2781046033,472979573,758551704849620993,745335092,3041003916,151277224,161327130,167959130,2706032359,173852199,68956393,779509437157429248,1413237433,2257161986,4982241,314980428,133543001,14731407,3194228214,1402369591,195746332,232858720,3184448988,829124923,719668881367937024,1277935184,732857139702566912,585767501,1729258040,63461143,194523471,745596723192442883,1711375848,376848464,83810350,2464573315,103045051,150635326,3141678404,4880532975,783691840717336576,78577879,527459582,3029859799,953128410,148268248,1103496770,138443914,711353581731840001,605695639,4922886674,4736964470,72840900,1490574733,96357612,2982043728,268195377,1550020328,483820417,729636779783917571,1331354773,257727041,789030318569205760,2270993311,134776591,1185681416,927643128,347739325,60302547,6386322,4882146885,3021901800,3148812385,256402505,4507601538,754185677076443136,1628086310,355600538,3967047372,2759083950,497388433,90522012,20909451,11503132,2352734053,120417286,3059645574,73595806,128508867,98891949,2227686313,1879602871,1563237025,55897052,5715312,89914545,146087775,2214284466,4468848852,212941972,18161116,3118307045,3688487773,157589649,3045840854,1241285960,289324309,742118714280050690,2199625903,2814256836,55112346,2680714453,746606178902237184,151214284,128559255,1881786662,3182466757,125950361,1254107040,830134952117227520,120421703,716450801200136192,363441137,93291481,2862501254,108809607,4888081354,99068944,18115386,770290691809304577,3266869692,191914761,229780603,741257818414534657,130486983,3328723975,2613582037,232622398,106295294,178739064,766631804983836673,2176257618,704091794066132993,2280673579,99666183,107753897,300766678,238144988,2669079992,219655396,2861938021,1116748572,4822001774,573273070,769689637614854145,515530852,2589021998,460256708,540041852,452054225,419554225,742835747372163073,3401711,266777507,96519178,143334718,283167655,1035828998,4885527589,1927123123,786516823,562085245,109832030,778167657606574081,487386640,4310846180,173467768,115051311,2805566264,135466702,155211167,114966360,215952112,160111545,53328718,2580517280,536124258,267542533,755787719821758464,2947862881,2989187624,423940329,3149412728,139528880,71688342,481824635,200862420,159212067,215626926,711498075315933184,462113084,2679930006
