166053929,2258866224,328530559,3182466757,984450056,14514082,149585330,25043006,159212067,487389327,1369359684,113697022,2423813221,63226619,146800457,807763070432866305,614065373,412165402,767035326,1427449448,2167589748,3274075003,3688495640,84863232,3043419806,241518702,120094779,1011315967,3124329918,4648590036,425057562,71258446,3268635361,362486249,2999619314,2912719910,2721238981,2752933818,4556832800,454092313,953284290,1880174226,967692247,739862425,4711181012,278927574,2263777033,1233247134,378552499,211800955,69472367,153339375,56416155,2918392296,1946577218,107042980,1640716315,76891783,2186295889,122305557,163041111,260251167,187195249,485235199,1412666898,415375895,140957446,123057317,349170922,628834229,4830205428,83350104,1297618332,59111213,2384525437,5573352,766374990799376384,116710761,2367230214,45116366,710825790405881856,278123639,14205810,274776417,243165144,217998071,2299460798,98031440,1384684081,174980721,239026970,3193447190,502391544,3043578366,84279864,738880076050092032,277946972,1907890560,77898979,559580024,768108571682705409,15197042,3269798672,1524583459,6257722,34175088,128796794,266198172,355467508,381391481,350125392,379382447,2210034768,3332815460,364322393,2893641422,716906391202439169,2427209972,135844145,301488928,2329724618,714117104446758912,1090641373,213236608,803976831380508673,1207985966,105781620,1718749248,1021642374,776416227673518081,4768642561,362401254,110748603,2756764825,351942181,2397470018,106923358,529256619,4795249712,542174500,3228930301,3947332213,191730580,142605239,2527587546,2337272023,2883203258,744712467473784832,129824349,477375328,110705458,165147560,30011055,1530835099,592797308,4781959382,14365306,154914770,2338020751,1185681416,223723022,1558240716,4686042043,139931339,3187539487,227612556,4468236687,1035989251,3139636165,708088606619869185,721648549365059584,981531715,126421794,221302426,816211199276687360,5161091,3156133814,4042936273,780413930891988992,2311741759,274533438,4104111,981919002,806977792449671169,718064547291004930,182285285,143395531,17622782,3006655818,109519099,5660332,1171293552,1524514772,867423907,1013033460,3998911995,4543695072,3273648612,1913156420,1250752274,178685274,173852199,176881179,531428646,988918410,546728886,67624535,1563237025,1474430012,86129051,1713274057,3145962408,116126827,715840055982555137,78560756,3309086234,1640571146,130486983,55143079,1036891830,44628277,2219883769,1588368044,2811434557,2420085036,636753909,793676027641917444,749593075194834946,3190888184,171543495,701390256273117184,511311818,176387462,565141916,2514846540,1001251453,264920080,2260437121,230387191,1274913919,3105614846,782369310,178672671,386928380,704091794066132993,448485458,107645385,2876664235,763135216357548032,16979586,1500653940,4673443538,2431752571,18468872,35202072,304806782,2414594634,183079588,2787896394,925078362,14283262,3035716638,554006233,4922886674,64361064,561042124,1030487389,2363841758,334446911,1060667774,1214934704,163777461,939088549,2153078023,2799252552,17123286,487370364,176081290,92004114,69001921,295311678,57169686,740379549360230400,2286184658,3187328923,230105403,799437571273039874,830254400375382016,60013265,260270202,305337902,67307203,3014443676,75304702,524778224,12740302,93354555,467970267,220942976,1403983866,4657100473,2234860657,3902322613,121117243,15888322,472985752,729265190336749569,63461143,13989152,7611042,200829722,916553269,125171112,728584994629672960,416876537,15982204,2615595660,2181769143,2954885077,513734114,630993052,1666176439,1304664565,89982090,141610735,2914830498,4882146885,1329547237,2475304848,1397427949,4803016664,1128022554,15721090,136544724,586380468,1103496770,61769634,1974810612,46610863,302928032,737891942789419008,2936111448,138462788,14071487,2953712178,287021085,540045117,7185672,542159734,2509949550,380535413,1462827506,143334718,1572335857,126249409,2495658756,196499771,5819432,129030828,179374042,69014764,107550597,2722552821,2500643114,2520501060,3007915002,3426467953,69739038,179959129,2928258564,77198783,513450543,1141254258,777774072,3019862611,3323015893,2601697879,69876392,235865320,1610344716,160397845,33466363,88934299,3068161046,296227951,796199161,729636779783917571,264627362,1607484811,4608236540,551091308,1205285521,237941305,3170576534,66297785,1732893642,101987838,3118908378,526116212,177549105,177177552,1034540978,119044678,1087896535,1326527461,1448496253,347739325,976523503,72030436,751641104,360623475,1673122076,744495571566661634,112983529,2711712037,186647848,3282303163,196108701,111134927,65945993,376819743,704930243325329408,319489095,1337484248,151158749,1628508007,1139059188,2953098450,437749202,977900888,311566253,1929743694,73108783,303036121,803090686346076160,582494043,89914545,107366362,71567394,2492677032,2412513164,76930558,3061307797,2343754692,1155373262,702642855588663296,331647240,1583594232,1241685150,920733390,2407596964,1199621377,2468347933,4507601538,99935747,737075095261188096,1863750126,458359698,154152824,2591742661,269907583,198878894,443554101,62488150,3983110578,1344776983,2300772428,105829199,793721890665668608,95899796,166857250,595139186,2489869620,61615918,96301196,167240403,82584006,757793294,1389378229,2259668976,142259228,2391414840,3125825490,1125217380,3355354512,16171371,569561320,4378187414,86282544,3095924610,3092684144,406144362,764454329365344257,585767501,95336816,2381995062,2934753086,2242103750,295626055,2383019011,282854774,289403800,3268018452,111868788,148268248,4351176978,2994800682,738899638594375680,708316241102942208,57841747,2750137763,119558224,582769131,1687041560,1025942498,97778363,3171131006,3876073340,4738509493,2909429360,793384641637908481,2896024994,2904052513,337556529,4732173733,2265895489,115101698,224171470,2810604966,1878666397,2809895695,246120775,277024032,820482874101014531,127850518,121840316,780131496,717012344,1103443658,1474376978,3272542110,855077462,100378724,3360230479,486253937,269632504,837234816558866432,1217604392,139164333,195746332,1680042638,443707029,1368492708,760062511278284800,1261895252,457142989,348512679,2918152536,239747335,426462761,357439604,557749727,765414140,433516270,99065146,1343914832,717387731505025024,329671355,287025479,268215436,1331302118,158227376,69651070,99068944,1016464634,2426591083,181613766,910307893,20063068,400720799,543416483,3935308512,80860699,2352734053,2907983599,1651539458,232816019,1923257508,2493043944,788774233,433195700,176053446,582661019,745616877473275906,203576003,708994110678388736,802595731,172633862,830413730,594376110,44940172,1706876556,1112697036,1264224049,619973341,161327130,2605597950,528978054,1381911260,1881786662,131847523,2773016930,301338061,3030049807,2989083920,127875443,2916078391,729559098367221760,3183996776,3724739232,4920852000,162444870,264320265,98891949,1735620684,3688487773,1116748572,1516719872,709258447594725376,2810118211,104243106,376848464,243933223,1840846752,148608218,238016849,79169816,1245697345,1420919810,1721569584,66601333,582786194,108198353,3155792923,320703161,2191464510,142880137,2229758856,3313011139,102944802,1209260426,240698532,128508867,120133218,247558355,170939623,389950297,720909790440849408,803919831472840705,411629497,820298958593372160,2858688673,250016546,817566381134618624,472979573,103412033,400186751,128215955,3558795492,1510964652,111464118,90078908,2662515085,629920617,15206901,896994926,2889514765,2829605666,3815427554,4640023230,2195101268,2465862210,88400057,2781248400,2396823888,1934107292,100389301,75828566,67044796,17041744,156921608,695657294277668864,14648146,113893439,395370551,1902071160,223410747,3303023372,232585467,3155992028,783558192936595456,1547723784,202554323,504670586,164165832,4713535933,120417286,2245406827,781398239702503424,2450830255,109937762,3401711,2744126239,99256908,271911626,196503158,810129963349262336,2793747044,4388891539,2246842249,3070837501,2735225215,584474038,109759976,2332723700,3841939212,788538431613710336,2172527923,280046719,256402505,1438780542,51000475,176002709,477662077,3238392042,400026244,138778332,2402675282,1331354773,287402332,152568882,174432016,4078875493,110096249,271446959,1427842244,438259292,589998701,2816318186,428288293,1903846218,120158285,266580344,173726630,819442086009155584,515530852,92283339,2383817438,2322986196,181462291,1196793104,264765192,103207685,713012772045348864,110597690,151871357,2935354328,728152188917178369,4738384230,828337118,325406995,722019468214317056,108925802,1550020328,534895619,748900944511770625,760491082178191361,72840900,785549586,821278981,2658981814,3167639346,3266869692,2644252962,370956885,803251242,1570828464,737975587,3053959400,279995344,1646990648,2386251739,135668109,296808176,986764788,172284071,555731239,281588490,779509437157429248,2278316137,1440621121,430594344,135527624,300233601,1214939851,246909073,200903197,772105398278950912,71688342,3250239018,1319610176,88103577,2237142252,1413237433,2349866162,1973449213,2243990906,255000007,1006094587,2893328989,2199397088,269583605,14054246,253938110,474043610,2862501254,97877512,783916695920320512,1161765811,453912236,49116473,114606028,732188440901476352,1221853364,68371366,1671505184,150569759,111880950,94488883,291644885,1474119403,112675622,173380909,376667789,2151176886,279181654,2490690866,1706330340,3016740481,116399040,1360541562,3846027914,9496792,260214785,1328279802,163862538,134448922,1396874545,2263635158,2214284466,1427652896,362507353,2541567648,704281113418551296,854858016,319463207,112681712,444716886,759036149687984130,806903013201702912,313220725,3257172907,732938444532391937,2886459654,109832030,759708900966838272,1277935184,3259579002,175521153,2991094890,2999530747,233533922,1711375848,793692179470258176,595525996,36914160,228271850,1647612522,67304643,6187612,93291481,935118805,3139042921,755380822266437632,2982043728,3103411352,3246031,4427481488,209808681,894582775,2231029604,2956051663,125536842,53064480,93001310,2951289997,113559671,362409515,742835747372163073,745596723192442883,1499874158,125569629,186738141,3221008237,1910610115,59654139,3168683118,14483249,784553587284254720,1704834752,14731407,154764097,388369087,418305249,495499887,3315996854,162339507,118974500,1640228828,1241285960,819701467070099457,6386322,711498075315933184,487385052,3131527018,2238859284,2429820356,1672184269,51460145,93268087,4779249638,154524581,405313158,229126526,11588872,69484065,947345778,202083315,143404547,200328577,701508926471168000,402615426,812673573575737344,281257371,5631872,487237889,2604611660,270802850,805396656552218624,3059645574,2771377226,2191448756,2601900296,14204588,2337439350,697005636467339264,3454962198,3021901800,311403483,2623627357,115694863,450577915,746606178902237184,4678387274,113746111,2736697459,797545694,232858720,1302456962,289850405,4736964470,2993903329,104103380,3301413588,927643128,2832912835,195409750,2414177190,129387596,734556473880129536,225420705,138443914,16069066,193702517,4501201,2222602112,102340528,333528022,94289754,2190627913
99935747,89558665,280092340,710834095865987072,166053929,4249471152,712060276498046976,2258866224,328530559,51460145,14514082,2386251739,2186295889,149585330,4388891539,379382447,144366284,25043006,2258705023,3092684144,562773398,487389327,1369359684,2936123790,69876392,710577252866457600,2999530747,217294345,705760993800904705,105829199,1499874158,113697022,2423813221,84863232,1680042638,2736697459,63226619,66341567,412165402,1427449448,767035326,3688495640,2167589748,3043419806,1264177772,3274075003,241518702,4711181012,557595892,4673443538,120094779,803251242,3043578366,108050771,595525996,3124329918,425057562,4648590036,40371618,362486249,99846354,71258446,2752933818,4882146885,278927574,866275639,2862501254,953284290,2263777033,349489505,2993596106,107042980,45116366,1412666898,4347450794,1180547846,3182466757,347659284,323459782,163000984,768108571682705409,294639882,76891783,140661586,541106421,4830205428,122305557,34175088,211056123,516595727,4851471,415375895,803976831380508673,140957446,130822837,163041111,448485458,2384525437,278123639,77898979,123057317,107645385,553486949,200392022,217998071,743084460,2299460798,1384684081,98031440,174980721,799750525,2150204197,2880107052,2876664235,2805172543,243165144,124782164,350125392,277946972,266198172,1640571146,1207985966,100735582,967692247,15197042,769689637614854145,840729144,116609645,284950784,6257722,2210034768,364322393,1337317784,1530835099,48615601,776416227673518081,274533438,2402339690,125569629,2893641422,716906391202439169,867423907,105781620,213236608,4768642561,794253039762751489,565141916,3282303163,10065202,106923358,764261509136420864,799054495778902016,3248700662,173726630,43530343,351942181,529256619,148268248,305337902,2946766058,559580024,2397470018,744712467473784832,223723022,3228930301,110705458,362409515,3947332213,142605239,1472283782,2338020751,3034388359,3269798672,2562192804,343424447,2457870236,117913533,165147560,2949357883,4686042043,112983529,30011055,4468236687,143395531,592797308,221302426,2928235770,205278010,398759235,15721090,981531715,1310167417,806977792449671169,150876450,3165942768,154914770,1319610176,3998911995,62427717,2962883162,487233268,17622782,709008177933590529,355467508,325421965,5161091,4104111,721648549365059584,69472367,496792736,1524514772,109937762,2975136968,1171293552,2937802310,1013033460,1309929175,311566253,1214934704,4543695072,3187539487,3315996854,1913156420,1474119403,44628277,166857250,707636043562901504,1474430012,546728886,2527587546,793676027641917444,14321173,927680065,715840055982555137,153339375,1250752274,194481637,1103496770,1713274057,78660259,534895619,2219883769,55143079,777627996,2811434557,1588368044,2279256234,1563237025,57385998,636753909,340859143,128508867,5631872,116126827,2199625903,179094450,2880648721,2153078023,386928380,511311818,786526296436121600,1274913919,247558355,124178162,162339507,704091794066132993,1030487389,121117243,69001921,106359350,433195700,241946031,1633134696,2787896394,57169686,2286184658,2615595660,698749228126834688,2304659881,124670174,14283262,354036380,1088016349,378552499,264627362,160397845,51000475,260251167,2350082330,64361064,3267323077,210486446,480180905,2363841758,2953558980,4157877853,12740302,5524732,1118020038,939088549,2311741759,7611042,1906247766,1403983866,2730890270,2234860657,230105403,2272411034,3035716638,416876537,15888322,93354555,387115487,1001410644,2489869620,729265190336749569,1304664565,3187328923,168607318,467970267,250016546,176387462,200829722,741993388073844736,128266576,3155792923,2203134588,1329547237,63461143,1199621377,916553269,1974810612,293407200,178685274,1147276440,3112776163,30221731,92004114,125171112,2954885077,2417112420,15982204,554006233,56990205,183237475,1245697345,302928032,2181769143,89982090,586380468,3014443676,3402271814,118714827,62103993,3321099067,1690429566,605695639,46610863,1090641373,129806087,97824015,701508926471168000,14071487,16739926,186647848,84617104,215626926,136544724,1433175403,2354994482,740379549360230400,513734114,103045051,141610735,1572335857,287021085,186125732,315102515,2509949550,777774072,77198783,731103687997673473,2947813885,91545656,3068161046,1138476499,3272542110,69014764,90078908,61615918,3050035860,76930558,113676702,150926154,454092313,1610344716,235865320,3323015893,2262817880,83156849,18603165,2523856999,88934299,398653006,458937307,2999619314,296227951,3426467953,2711712037,940606650,287025479,237941305,526116212,177177552,3167639346,1603825117,240709714,243933223,95020329,157163299,253938110,4507601538,284426674,1607484811,1034540978,66297785,729636779783917571,2289543564,17041744,796199161,1699232659,101741110,119044678,360623475,610909079,1368492708,1326527461,179959129,551091308,196108701,837234816558866432,1233247134,1344776983,2343754692,977900888,803090686346076160,2263914536,437749202,117132594,127193675,331647240,4608236540,1376873455,2407596964,303036121,264920080,111134927,163777461,47588660,582494043,154764097,507450159,437515024,209808681,702642855588663296,65992806,4721038777,595139186,95411578,3061307797,3118908378,158584247,129026670,2322986196,92765772,2893328989,227612556,103207685,743384838573428736,1583594232,3983110578,585767501,2468347933,737075095261188096,761914655195357184,3139636165,3328723975,82584006,65828572,126579510,1175933119,458359698,154152824,1863750126,920733390,1189391060,740848638944006144,383856076,443554101,3876073340,89237626,4384115892,916433802,2829605666,3059913775,1555243232,925078362,3138235922,2916078391,2953098450,582769131,472985752,113893439,163862538,802796128978599937,3401711,96301196,535874556,1409334038,1389378229,142259228,764454329365344257,1036891830,295626055,855077462,1384127785,254515182,86282544,71726403,95336816,2994800682,1331302118,2371379826,3108518246,111868788,2262071946,2750137763,1035989251,3020350106,246120775,738899638594375680,107220190,139164333,432145272,1665379862,1103443658,2195101268,99065146,1025942498,3769584913,1356414966,1130385000,3031898333,2418303258,129140893,3171131006,204850340,126913884,446997010,277024032,4797964027,5573352,3177381282,4485943699,3196269806,173809284,625678995,935118805,4120233199,3355354512,337556529,745616877473275906,115101698,11637282,79169816,2909429360,820482874101014531,1878666397,2904052513,4738509493,3245862577,406144362,4732173733,58405870,1343914832,127850518,121840316,261589287,780131496,115694863,195746332,44940172,232790891,3304226066,738364644390146048,2450830255,217503187,268215436,2493043944,2515078770,557749727,239747335,717387731505025024,135530118,400720799,104103380,627986497,35202072,181613766,20063068,78560756,176053446,3208854919,347685856,304806782,2465862210,2556116720,348512679,1962030606,36990584,376667789,2721482023,232816019,158227376,1923257508,2217709740,4399844120,1209260426,2489770873,3935308512,543416483,788774233,177549105,264320265,582661019,2475304848,83868996,203576003,1706876556,3538415833,477375328,172633862,443707029,1223420443,614065373,89914545,17123286,813318060626964480,3278098208,601548919,282854774,3669620240,131847523,162444870,258172643,619973341,427093744,1881786662,763135216357548032,1687041560,2352734053,2937115692,1381911260,98891949,2260437121,2326634994,269907583,2773016930,2605597950,400186751,389950297,2191464510,515870556,2997349466,161327130,4727185891,709258447594725376,3688487773,266580344,66601333,53599543,20574396,4911411764,108581537,1116748572,772152345710833665,376848464,2245406827,1462827506,4755726978,2928258564,820298958593372160,1840846752,142880137,1340497334,1673122076,2556823237,107550597,1588025569,88400057,3176137200,805051375549751296,3313011139,433516270,36921425,80860699,301488928,1850506747,1732893642,2744126239,1516719872,16979586,3316714052,104243106,457142989,2280673579,111464118,1479525792,108198353,1721569584,1420919810,2885344326,4255373652,2645052457,170939623,126421794,472979573,582786194,744471838869200898,103412033,708316241102942208,3558795492,2243990906,976523503,474043610,125058996,128215955,59111213,1612545812,2662515085,73595806,156921608,223410747,799627570446667777,438259292,504670586,264765192,2658981814,708265006224244736,14054246,164165832,1547723784,544524702,2332723700,4713535933,783558192936595456,3283072914,2246842249,3145921000,2816318186,528978054,400026244,5660332,1139953140,256402505,363441137,373148342,1628086310,781398239702503424,3217461834,6187612,1613064720,717694753,135527624,536124258,228019907,67271804,12286282,785549586,477662077,815897614478495745,617025273,737975587,280046719,527340273,726446347113525249,1570828464,741930165907787776,515530852,99256908,4518495380,16412925,1674579972,105639187,823861098289897472,196499771,62261018,3238392042,84240596,271446959,174432016,152568882,4769165977,1427842244,120158285,1331354773,1330713522,1196793104,428288293,75246193,2383817438,2989083920,112675622,2447077172,3183996776,2237142252,589998701,3053959400,1550020328,72840900,1476368089,1687488984,287402332,555731239,772829831331315716,2456535746,3309086234,3302413212,487393832,3252399468,63470648,110597690,1903846218,212823739,15206901,713012772045348864,779509437157429248,3122765556,357439604,93247238,947345778,1427652896,4378141,424228942,279995344,2540787246,110370372,139865857,1413237433,9801092,97877512,2278316137,220515374,3100773817,269632504,88103577,14569397,232585467,788538431613710336,71688342,4706662398,4501201,2661526758,98369037,280519165,1214939851,325406995,92283339,269583605,172284071,2771377226,114606028,1671505184,150203938,1579360940,260214785,68371366,313220725,1221853364,93291481,2367230214,759036149687984130,2589737796,362507353,2793747044,795157922506383360,4797891252,1934398956,393421706,132144376,2214284466,1863418321,111880950,95809187,566327775,395605252,268762996,1711375848,3257172907,2552446538,3614343854,53638750,732938444532391937,747770700497223680,801122563225055232,174902179,1902071160,2263635158,1016464634,2231029604,484009590,109758782,2349866162,2489894508,173852199,249023475,178672671,3259579002,159212067,1088886354,2151176886,1277935184,152983549,135668109,370956885,2275037991,255000007,819701467070099457,444716886,1065660787,1185681416,228271850,349658830,181462291,134776591,4779249638,95899796,255483495,4325708541,701292714055237632,3070837501,1647612522,2916860056,495499887,779574692155764736,2956051663,755380822266437632,2951289997,222303739,1704834752,113559671,2880750097,2434807538,745596723192442883,1366002283,1910610115,1241285960,2858688673,91386211,2451643429,112417515,14731407,14483249,715573470034145280,2242103750,1640228828,179374042,6386322,3015115859,2245330352,2900259174,4888081354,711498075315933184,195409750,2601900296,2880794623,418305249,234755004,178739064,3266869692,2474911159,281257371,163851648,69484065,84279864,802595731,154172251,3039334321,487385052,362401254,1672184269,3059645574,390031212,453912236,134448922,805396656552218624,1112697036,96852904,130486983,107366362
166053929,220942976,783558192936595456,2258866224,328530559,245773478,14514082,149585330,116152989,2669831720,25043006,487389327,490361593,555818321,1369359684,2330188698,113697022,1384684081,2423813221,217998071,1427449448,98148497,154522207,767035326,412165402,63226619,3688495640,2167589748,3274075003,94289754,75789891,125043651,25306646,3043419806,241518702,4736556499,158729463,3043578366,120094779,4711181012,3234855203,357439604,3124329918,4648590036,178672671,726851210787979264,59111213,3007915002,2752933818,834110205755432960,3493408212,278927574,425057562,2263777033,362486249,465944817,124613689,71258446,1713274057,953284290,2876664235,107042980,77898979,200403757,4830205428,2434807538,294639882,1016464634,223132798,1412666898,3050035860,2986447273,76891783,2391414840,45116366,122305557,4924576459,2601900296,2186295889,2384525437,3909041,3250239018,86282544,415375895,2882975708,2875251469,140957446,1420919810,513734114,2541567648,278123639,1633134696,163041111,2299460798,266198172,543416483,123057317,529566623,98031440,3998911995,174980721,243165144,15197042,740379549360230400,350125392,277946972,2902602613,107645385,768108571682705409,1207985966,594376110,867423907,66601333,776416227673518081,74708225,364322393,2210034768,2450830255,6257722,1647738492,1929743694,2805243174,1544696269,448485458,360623475,4768642561,714068076262596608,406144362,319463207,106923358,2893641422,2424584976,105781620,3272542110,34175088,102593218,803976831380508673,716906391202439169,4782826418,351942181,213236608,529256619,11588872,744712467473784832,866275639,2397470018,223723022,1346916284,9496792,14365306,379382447,4463344212,126913884,110705458,2880750097,102890665,165147560,274533438,302928032,3947332213,3228930301,2338020751,196108701,1640571146,1171293552,123786839,546728886,221302426,2868894564,4468236687,4439967614,1331175703,559580024,30011055,592797308,4543695072,100465835,981531715,806977792449671169,203576003,17622782,4686042043,1013033460,721648549365059584,3109652916,2911818157,1366995445,5161091,582755594,1331302118,715840055982555137,1524514772,2827418485,53638750,154914770,140661586,801122563225055232,3187539487,610909079,146800457,44628277,8154052,751315786480758784,2773016930,764261509136420864,1559952566,3269798672,1913156420,1474430012,2527587546,636753909,2219883769,793676027641917444,177177552,131847523,565141916,1588368044,354129225,265761961,232491153,800185467538788352,3194883110,2787896394,3053959400,3031667206,79169816,55143079,2811434557,116073197,266852045,95411578,1030487389,2615595660,57169686,386928380,1250752274,2286184658,437749202,1462827506,1076426167,7611042,1031697631,704091794066132993,2180394756,12740302,478259294,3022689258,2153078023,1274913919,706784413258940417,4661313559,511311818,14283262,467970267,1563237025,264627362,256491914,4104111,280092340,159212067,982187570,3846027914,232622398,116126827,416876537,121117243,2363841758,939088549,479367164,69001921,1403983866,1304664565,64361064,378552499,2474911159,200829722,2993218998,230105403,373383877,15888322,289850405,550742704,160397845,2234860657,162339507,487233268,3187328923,729265190336749569,237941305,15721090,1125217380,2991262573,3245862577,93354555,1329547237,793384641637908481,1065660787,89982090,151354701,63461143,178685274,125171112,2954885077,916553269,2336705432,3035716638,74985376,15982204,1974810612,3043285524,3282303163,723521226656768000,2181769143,806903013201702912,586380468,1118020038,2407596964,2529321883,327967013,1646990648,1090641373,347659284,454092313,176387462,92004114,4375821379,186647848,2367230214,2354008052,14071487,1572335857,143018995,1350742926,287021085,46610863,1199621377,136544724,1610344716,362401254,777774072,2311741759,2509949550,1153176726,2251387002,1626777120,3068161046,77198783,1577744593,2451643429,4673443538,534895619,98369037,141610735,5573352,3014443676,129793458,1698121500,858281910,69014764,3149412728,112983529,551091308,69876392,49832159,803251242,296227951,1326527461,3223792212,472985752,88934299,235865320,2711712037,239747335,837234816558866432,2429820356,526116212,103045051,554006233,3323015893,105829199,3116311070,17041744,3983110578,22360236,782603013110149120,1034540978,1233247134,702642855588663296,1451665674,61615918,4888081354,106722289,66297785,84617104,2221260234,303036121,4835115090,1607484811,3426467953,91386211,119044678,803090686346076160,977900888,729636779783917571,595139186,251632488,304806782,331647240,796199161,2343754692,3061307797,786526296436121600,88385720,580686083,311580251,76930558,337834021,440692431,582494043,3139636165,92765772,145993840,82584006,920733390,2464573315,2994800682,179959129,111134927,1583594232,2363535474,727158548640096256,189092808,3042938034,153339375,148268248,320115927,1277935184,99935747,75723508,1022365458,2489869620,737075095261188096,458359698,2245406827,2468347933,154152824,3876073340,248753408,2461133713,2301058656,177549105,479464752,1926732336,3301413588,3092684144,1863750126,1214934704,443554101,295626055,2301116940,14236392,488170007,736458590211301376,482745693,925078362,214341502,211814797,1721569584,4769165977,2756764825,585767501,78560756,1588912886,1389378229,11637282,124782164,370956885,4608236540,49116473,321897940,211801337,2750137763,3118908378,96301196,582769131,3322514652,98900031,747099471301906432,311566253,1349543347,248577060,745616877473275906,376667789,142259228,831618696,5631872,764454329365344257,2829605666,95336816,108925802,1391651174,305337902,200535152,2953098450,246120775,269055030,111868788,152983549,99065146,20909451,277024032,1343914832,3171131006,139164333,1103443658,301488928,738899638594375680,17445709,4671383360,1025942498,115101698,337556529,44940172,1878666397,2904052513,2465862210,99518839,820482874101014531,2909429360,4732173733,282854774,707636043562901504,2916078391,400720799,1466274936,636500782,127850518,195746332,121840316,2744698645,4738509493,1011315967,780131496,1516719872,536124258,1310515812,268215436,264320265,717387731505025024,264920080,27829621,35202072,238016849,2493043944,3355354512,276311612,176053446,557749727,172633862,3194931222,152999776,181613766,84863232,88400057,149445188,2493888254,3266869692,162444870,88103577,744181377327763456,20063068,1706876556,232816019,109937762,830413730,582661019,158227376,1923257508,1209260426,1245697345,267161682,788774233,154496537,718064547291004930,3935308512,2744126239,66341567,161327130,348512679,2193422712,477375328,1881786662,768041978353229824,1396154448,741823581093404673,916433802,619973341,1243501165,820298958593372160,1381911260,65806039,361590259,1687041560,120459554,186125732,111464118,614065373,886241821,728812016693956608,14054246,433195700,709258447594725376,2243990906,124670174,103537950,3891921732,36921425,528978054,108198353,714522762849570816,400186751,1402369591,376848464,1242531530,128508867,2191464510,3688487773,98891949,2605597950,133985687,2352734053,1116748572,1840846752,103207685,1394475098,443707029,15410677,170939623,156921608,142880137,149946725,474043610,976523503,3401711,582786194,189777619,388369087,1051148726,104243106,2381995062,1165846555,103412033,3558795492,601548919,246909073,472979573,2721482023,1474305824,595525996,1680042638,457142989,815603804,967692247,1410020827,181462291,355467508,1673122076,1612545812,128215955,1903846218,1035989251,3003274104,3225807060,2658981814,1672184269,446997010,1547723784,1368492708,2852813784,555731239,6187612,2662515085,2195101268,2429984528,476878366,745243332016668672,2899928706,1632868171,195409750,280046719,223410747,80860699,255342023,4501201,109758782,115051311,781398239702503424,504670586,2816318186,400026244,1274187872,2332723700,164165832,256402505,2197442978,150569759,112675622,347685856,143404547,438259292,279995344,271446959,723934291,113893439,51000475,97877512,477662077,795927309467271169,152568882,708316241102942208,5660332,2246842249,184732924,213652446,2386251739,108020345,4713535933,135527624,417973441,174432016,377443117,108868191,2468761686,3238392042,740888638540521474,2237142252,287402332,562773398,2495658756,1550020328,515530852,185602827,711498075315933184,99256908,1071169916,545119130,274876349,3167639346,4779249638,428288293,766234603661197312,183181133,1427842244,120158285,1331354773,234755004,788538431613710336,715573470034145280,2322986196,72840900,343164845,729503358914953216,107980971,737975587,64723017,3155792923,2258826019,1413237433,1196793104,3309086234,2383817438,92283339,50868244,589998701,260214785,243933223,2514846540,2231029604,566327775,60944774,779509437157429248,71688342,496640757,1728252884,1098403682,110597690,52876801,713012772045348864,4821154994,90078908,1427652896,2278316137,313220725,3295499509,2423948796,166669927,1671505184,799627570446667777,2475304848,490054809,932294724,309062819,114606028,4693580648,1330713522,2771377226,269583605,105141365,1570828464,1881997231,1214939851,143395531,128745563,87198273,2937115692,2420085036,68371366,107550597,305051024,96038955,382347070,93291481,1735620684,2214284466,120417286,3259579002,444716886,722923405352108033,759036149687984130,116399040,2956016918,15365284,362507353,1383879613,120464512,485274019,1221853364,769078370495819776,119801759,176881179,714295422567600128,706339316360826883,2271726385,2809608306,750177026552631297,1617260358,2260437121,376211706,1711375848,2257161986,5707612,2721756968,3168765151,732938444532391937,3257172907,1542879936,819701467070099457,14731407,163862538,487385052,701292714055237632,172284071,2498932416,111880950,3119545434,2876830099,238144988,125569629,173852199,1180547846,2956051663,145343806,495499887,1241285960,453046221,2951289997,935118805,369862212,242699402,100389301,232585467,108845767,325406995,3188636516,228271850,15206901,1704834752,745596723192442883,1644777469,2989083920,817489500,4774115832,799066484358070272,310915403,3304226066,105412686,266777507,115941992,293407200,2343608682,150926154,755380822266437632,2151176886,261589287,387115487,2675768354,3183996776,216633583,799054495778902016,1010981988,1574390208,113559671,135668109,1910610115,2349866162,3059645574,6386322,233827914,238556216,229484356,14483249,1640228828,255000007,2541834019,4087042812,855077462,154764097,69484065,3077147490,118291223,51460145,799234583623385088,51327109,1640716315,3711355999,3103411352,697005636467339264,3248785405,41335989,138443914,1713119108,135466702,137408171,1205285521,1647612522,229780603,106295294,2326634994,118974500,1603825117,927643128,749488564975480833,129249559,527459582,111036691,418305249,3013381208,14569397,3021901800,232858720,704281113418551296,209756637,84240596,817566381134618624,2370226752,174902179,599021485,73595806,2447077172,2604611660,281257371,4649711108,2804774611,109146393,4882146885,3141678404,194523471,47830546,4063498633,1141254258,6034802,113175398,4009612512,1155373262,55897052,322532317,285508846,765141651241054209,130486983,3159534847,4736964470,2988627103,2918378700,730292148554194944,710707331219066880,270802850,1178582910,311403483,248257032,2851664162
