3909041,2237499230,113805879,166053929,2258866224,328530559,200779552,14514082,805409654222114817,149585330,17622782,1369359684,837234816558866432,968298318,98031440,25043006,487389327,113697022,3298976526,788774233,772725649077260288,1427449448,68185108,134754838,2423813221,2402675282,240159914,78560756,138292326,95411578,767035326,330526489,448485458,745335092,412165402,2236065025,153047140,148268248,122305557,362486249,758756132,63226619,241518702,88589614,445277444,2864572483,450577915,5673652,2937115692,135844145,3688495640,2167589748,3274075003,120094779,1913156420,723734980145217536,3149412728,151917064,3043419806,278927574,3124329918,250016546,778243604250636288,2752933818,3043578366,4711181012,91798848,2263777033,953284290,3245068897,4648590036,592797308,77898979,425057562,140417249,2876664235,129806087,1412666898,101468392,71258446,770290691809304577,278123639,107042980,123057317,1384684081,2527587546,719668881367937024,1041877309,4830205428,2186295889,162444870,740379549360230400,76891783,364322393,2384525437,482564729,140957446,415375895,45116366,217998071,490005244,1675525183,277946972,189412007,738930864021594112,218806658,350125392,867423907,1107951493,801122563225055232,163041111,2299460798,90078908,257277305,266198172,724916812736020481,15197042,174980721,2210034768,803976831380508673,4686042043,1207985966,69472367,776416227673518081,373995697,154914770,104823519,106923358,3328571040,2570242046,223723022,1574847366,744712467473784832,723934291,716906391202439169,1478797219,559580024,715840055982555137,6257722,3155792923,221302426,768108571682705409,4768642561,714117104446758912,1713274057,1013033460,4465169900,2793747044,110705458,105781620,3998911995,2243990906,270802850,3159757021,67307203,529256619,1562061054,2337439350,243165144,1524514772,93504307,2397470018,370956885,2311425392,251632488,806977792449671169,34175088,2893641422,546728886,351942181,30011055,274533438,1171293552,165147560,773898401192771585,150855771,3187328923,44628277,3947332213,2997995346,302928032,213236608,2991233347,4543695072,128947409,2338020751,2450830255,981531715,3031667206,216633583,2383480110,634541985,4468236687,12740302,3269798672,3228930301,704091794066132993,1563237025,721648549365059584,17445709,1030487389,2429820356,2615595660,3007915002,57169686,416876537,773007479374360576,1474430012,755581505011789825,61615918,4761503828,5161091,1274913919,2219883769,101332395,16979586,3225807060,200829722,755380822266437632,296227951,2811434557,793676027641917444,107645385,69001921,1588368044,115694863,3171131006,741942302994665472,807588620907388928,2363841758,1706876556,706845313156259840,636753909,2787896394,5573352,2286184658,3227290447,442004205,395265120,5631872,55143079,14283262,7611042,386928380,116126827,565141916,595525996,3187539487,2386251739,796199161,2832912835,173809284,2407596964,467970267,316017782,2153078023,513734114,116747335,838044419412545537,939088549,69014764,121117243,161032758,3402271814,372851748,1283276186,348512679,1499874158,1640571146,287021085,1250752274,124670174,1312499438,15888322,555026658,230105403,1329547237,89982090,511311818,65219343,810904522285400064,1403983866,135024885,2427209972,64361064,228976878,178685274,469914970,586380468,335270348,3092684144,595675020,579593991,4821154994,1304664565,107880424,158227376,136854433,2954885077,378552499,2882975708,2234860657,106905066,2729264186,186647848,93291481,295626055,82584006,896994926,749593075194834946,105829199,340859143,3100773817,162339507,136544724,1054640846,125171112,23207847,64098572,586380613,63461143,729265190336749569,551091308,916553269,140661586,132404336,4104111,3426467953,1199621377,454092313,760073383476199424,155064040,14071487,134752598,146600674,707636043562901504,195409750,93354555,176387462,155211167,2257161986,2892957732,264543313,160397845,3035716638,17041744,1572335857,4388891539,925078362,109519099,3282303163,1090641373,253938110,52876801,440052219,1610344716,44940172,726851210787979264,178697720,360623475,3068161046,170939623,277024032,6354502,2509949550,215270961,15982204,373148342,177177552,2181769143,777774072,112983529,428033583,3139636165,1881786662,92765772,148819885,1524583459,237941305,15721090,46610863,235865320,2711712037,376667789,701815858264322049,472985752,1974810612,2750137763,23048127,3190683740,1863750126,800185467538788352,2195101268,977900888,84863232,77198783,582769131,88934299,1326527461,2291460355,376848464,552513982,1233247134,2994800682,526116212,2516887158,99935747,319463207,1903582759,4673443538,3061307797,786526296436121600,331647240,162391882,108961569,176365227,3983110578,116399040,1962366420,737075095261188096,719171031039016960,119044678,2190383616,30221731,96301264,485235199,69876392,702642855588663296,595139186,304806782,555883563,303036121,325665913,803090686346076160,3187750460,440692431,1034540978,745616877473275906,1165846555,127850518,325413578,920733390,220942976,5707612,2392686698,4732173733,2489869620,243933223,839805786,2376778740,2577965856,103482322,729636779783917571,4111460479,1588820712,2468347933,967692247,66297785,196108701,1331302118,736469282188464129,176053446,3323015893,769430016438304769,3094369380,244934953,2932864364,1574997163,76930558,89914545,2169437282,737940702407991296,141610735,477375328,1389378229,1035989251,185154117,443554101,1607484811,194481637,2465862210,3876073340,1583594232,582494043,96301196,92004114,2343754692,1960742172,59111213,780131496,3328723975,311566253,3309086234,142259228,179959129,111134927,213652446,584337995,458359698,3401711,2953098450,172633862,195746332,3014443676,747770700497223680,383856076,131847523,154152824,246120775,764454329365344257,126781925,2909429360,619973341,4924576459,72030436,2377323757,1582593170,712931060829519872,437749202,4782826418,88400057,305337902,1343914832,337556529,2311741759,111868788,1516719872,2948034020,4755726978,181613766,35202072,115101698,120417286,95336816,1025942498,4518495380,3009063162,3194883110,709258447594725376,400720799,582661019,3935308512,66248781,139164333,1721569584,228019907,232816019,820482874101014531,2493043944,99065146,2255293753,66601333,1923257508,2916078391,125644441,2949640063,557749727,2531408874,100912201,2836663920,2318896046,86282544,1103443658,1490574733,1878666397,287402332,2383817438,2904052513,268215436,242690506,1245697345,166857250,1209260426,280046719,264320265,68956393,393421706,585767501,1901893176,3187970742,258617654,4608236540,117878511,162368053,554006233,784241862789832705,738899638594375680,516595727,177549105,248047831,3118908378,179374042,4463344212,121840316,717387731505025024,111464118,2951167880,1381911260,161327130,112675622,2536397517,97877512,272396116,126421794,3355354512,103207685,2352734053,4738509493,20063068,1318631102,109832030,2539568072,2278316137,1211861108,203576003,528978054,1547723784,269583605,467036619,820298958593372160,2589021998,2367230214,2170395426,395131101,561042124,108198353,239747335,3030049807,271446959,375989152,2605597950,109423388,3683058734,2816318186,92283339,99256908,753083036728717312,11637282,534895619,2191464510,582786194,2773016930,220260419,799103414856601600,269907583,156921608,1090857654,6525302,2489894508,3073274168,2588219065,2505612338,2744126239,165010333,719387684502786049,2601900296,951594751,98891949,3015929022,1687041560,103412033,1214934704,14489679,400026244,128508867,84617104,1319610176,4758838760,128215955,400186751,163862538,555731239,142880137,1840846752,543416483,60250728,3558795492,3688487773,1337317784,428288293,3208854919,2658981814,251985256,1116748572,550742704,1476368089,1962030606,226517687,1612545812,2354994482,51000475,773361242232750080,111880950,239280535,457142989,14054246,241946031,1550020328,474043610,4675237634,104243106,282854774,295311678,433195700,264920080,614065373,709718141509586944,256402505,355467508,295531868,487351847,472979573,181840920,2332723700,781398239702503424,79169816,406144362,238556216,604419012,504670586,313220725,152568882,1510814017,5524732,515530852,1680042638,2237142252,726446347113525249,708316241102942208,114966360,1903846218,112681712,1427842244,381391481,3167639346,5660332,276747244,72840900,3019959043,14731407,108925802,2662515085,1671505184,1015239524,348266025,438259292,207898949,769294651173969920,223131359,15327044,357439604,113393929,99068944,1570828464,223410747,3053959400,1420919810,1331354773,93247238,849258434,2322986196,135527624,729503358914953216,164165832,477662077,279995344,344078866,106359350,387567923,2429984528,3238392042,174432016,495499887,2215875354,2880648721,444716886,104118229,783558192936595456,2476262700,82054286,3286002368,194523471,764261509136420864,1413237433,1251554004,71688342,154764097,316449536,2246842249,325406995,4713535933,2306400685,211499786,2556638042,261589287,1673122076,591830667,3167057832,2233368990,3044183159,3119780238,114606028,443707029,759036149687984130,125569629,752460108660027392,1214939851,732938444532391937,1196793104,120158285,3059645574,113893439,834110205755432960,779509437157429248,2358047724,3141678404,2793934562,4296213266,711498075315933184,1663837200,2611329985,803251242,143395531,1001410644,2380754792,737975587,6187612,745596723192442883,2902607143,260214785,815897614478495745,4779249638,1346916284,6019682,1427652896,3045517662,1241285960,41335989,2781248400,68371366,86129051,3645201374,256799121,322532317,363711129,3186628429,17765984,310291557,75723508,2930409302,179059903,788538431613710336,3259579002,110597690,258352199,903709178,88103577,80860699,361238907,3107367884,172284071,232585467,1016464634,2771377226,267161682,3280197416,601548919,2231029604,126970895,3041585293,173726630,819701467070099457,3021901800,725843530095063041,1711375848,935118805,46597506,138443914,15206901,1159813495,3301413588,3257172907,4124412192,2896024994,3249344370,615266918,338640640,470056589,121948820,2951289997,2956051663,4882146885,2151176886,589998701,111036691,266503807,248753408,799066484358070272,329732278,759771283504570368,362401254,2214284466,487385052,388941591,174620708,362507353,287084597,508982156,84279864,700005120,2675768354,2245406827,51460145,773241152707276800,1704834752,1221853364,83868996,6386322,130486983,751641104,228271850,915801756,713012772045348864,93268087,3725394733,69739038,129026670,2887908324,113676702,196943352,52028082,3139042921,175451656,2466114385,3316270302,271916962,2680714453,300783266,607048619,812673573575737344,2842190244,150663506,572350830,2725598418,908154090,1180547846,4575757154,2993903329,733169253105307648,134776591,81546559,2997349466,236478094,1910610115,1640228828,266777507,718064547291004930,113559671,66341567,16237809,854858016,181891313,741993388073844736,2279876474,202239049,697005636467339264,724433845295017984,1254107040,2829605666,986764788,1402369591,3109652916,2852813784,55897052,329671355,167959130,947345778,173852199,1196230964,697414274856005633,2370226752,300766678,276497380,2604611660,69484065,229780603,60816628,716450801200136192,363040849,834376005980610561,119375961,14483249,2199874278,1028603990,536423216,2199625903,200823909,418305249,927643128,162287986
166053929,2258866224,328530559,3283209914,14514082,5532582,149585330,1962030606,1369359684,25043006,1264224049,487389327,747581004525666304,113697022,1427449448,293407200,109758782,2423813221,767035326,412165402,2402339690,2195101268,4662458904,63226619,362486249,241518702,3688495640,90078908,106732470,338640640,178685274,2936111448,2177090180,2167589748,3067325389,95913481,150876450,2429820356,196499771,3274075003,114678461,4349083873,120094779,2186295889,4711181012,278927574,189843586,3043419806,77898979,121908470,1114461792,2994800682,2854660555,3124329918,2752933818,2598050660,120133218,221302426,3043578366,2191448756,123057317,2263777033,544524702,953284290,425057562,2876664235,1412666898,4648590036,71258446,185154117,60250728,278123639,12740302,107042980,110370372,1384684081,760073383476199424,448485458,4830205428,2278316137,240709714,976523503,67307203,1929587263,122305557,295311678,3445180092,2909429360,1914531408,3835822874,109937762,4856011,2814256836,76891783,364322393,1492769724,2156662994,2384525437,140957446,2703204235,415375895,146691028,2260437121,2475304848,1331302118,350125392,45116366,2901049411,3998911995,740379549360230400,277946972,217998071,3061307797,867423907,343164845,175901162,2299460798,3235211724,266198172,163041111,592797308,15197042,3304139304,714111675834576897,757935824168112128,98031440,2210034768,174980721,855077462,44629928,999086167,803976831380508673,2255864408,719668881367937024,84863232,1207985966,776416227673518081,79169816,3234855203,585767501,266503807,4686042043,223723022,106923358,110705458,181613766,1402369591,157589649,1901893176,803251242,154914770,532277808,327967013,744712467473784832,538057579,716906391202439169,78560756,202176646,1640091848,165010333,6257722,564336028,4768642561,768108571682705409,3101197094,158584247,2750137763,715840055982555137,529256619,2338020751,105781620,2196533113,559580024,5660332,153387522,61615918,171024778,3155792923,3258841699,183181133,1524514772,2397470018,243165144,806977792449671169,30852799,742338043026112514,119379815,3120236053,791597552,2893641422,965924263,3187328923,3034468226,739721940026281984,135466702,17622782,351942181,3080187468,3230573191,546728886,741942302994665472,1713274057,150203938,1171293552,162339507,100939741,34175088,3119545434,30011055,2489894508,274533438,3034408261,1013033460,302928032,154152824,2998317348,781398239702503424,225347800,44628277,213236608,1368492708,5707612,4154918478,165147560,143021379,3947332213,2885084064,4543695072,159212067,2527587546,382087892,2385562248,1467244310,981531715,1613064720,282854774,2849833802,59111213,4468236687,799813018917814272,2450830255,406144362,57169686,3228930301,1929743694,25306646,305337902,4686011611,269907583,704091794066132993,1563237025,1030487389,721648549365059584,416876537,2766156750,2615595660,3269798672,894582775,2219883769,100378724,57972979,110358791,1274913919,184473835,736425679785320448,837234816558866432,3165942768,1474430012,582994919,253938110,200829722,537971182,5161091,2800789326,3045021295,2811434557,1913156420,1574290207,69001921,1588368044,2301058656,140839919,76930558,793676027641917444,2363841758,111880950,636753909,2787896394,565141916,14283262,2446881306,2286184658,55143079,386928380,212237100,107645385,183768765,7611042,2468761686,216633583,2153078023,2407596964,381391481,116126827,186647848,385325864,3277978334,467970267,513734114,939088549,3187539487,142605239,185602827,1229312719,36924470,4388891539,69014764,717012344,121117243,15888322,135188254,287021085,3040476331,230105403,3016258638,265381771,89982090,2498932416,5573352,1250752274,348512679,1403983866,1329547237,1450607336,140890169,481649658,583928448,586380468,2427209972,511311818,1562740814,128745563,3092684144,64361064,1304664565,2954885077,1640571146,2234860657,1881786662,82584006,4104111,732443208,3273648612,259213878,49009062,4597929194,248213331,378552499,125171112,60270551,15491520,1160622691,454092313,729265190336749569,105829199,916553269,136544724,723934291,63461143,14071487,551091308,3035716638,3282303163,287402332,1199621377,3426467953,93354555,271911626,17041744,160397845,246120775,2727851677,1572335857,612672625,126869577,1215189680,555883563,277024032,191868738,88934299,1090641373,3068161046,408255485,1610344716,3013693819,319643817,149946725,360623475,2311927812,108581537,229126526,562773398,3837985874,546632339,2509949550,95336816,4465169900,1487057005,112983529,15982204,746528875,1672184269,296227951,3139636165,177177552,176387462,161702581,179561709,143668234,2181769143,543416483,75173020,2999619314,777774072,1589957827,2489869620,779236687574511616,268053015,235865320,237941305,472985752,46610863,173726630,925078362,362401254,463362655,2711712037,99935747,453046221,95411578,109423388,11218912,2203420339,75304702,130486983,376667789,140661586,977900888,595139186,77198783,2675768354,744308421298528256,69739038,886193670,1863750126,388369087,1529231353,1214934704,1974810612,148750065,253145219,1647612522,15721090,153339375,98154805,1226785639,1326527461,3413591053,526116212,1274187872,1233247134,786526296436121600,1948804807,98891949,582769131,276497380,331647240,172396108,88386179,4673443538,115029977,23048127,796360412404989953,803090686346076160,702642855588663296,69876392,52876801,737075095261188096,120666528,303036121,2853975558,105086035,3983110578,257277305,759036149687984130,3170576534,319463207,1861508138,1034540978,162444870,3007915002,745616877473275906,304806782,780131496,852404306,110748603,3876073340,127850518,2860663375,744181377327763456,4732173733,787654825634705410,53598413,295626055,729636779783917571,147961646,836591001925894144,2468347933,375989152,920733390,112314862,2479331617,196108701,66297785,176053446,119044678,3323015893,205278010,477375328,2181805320,78941164,345298094,109759976,1389378229,796199161,220622170,314596015,2465862210,3888675980,2386251739,1583594232,1644777469,4880994851,92793928,443554101,131847523,141610735,2254646966,4880807249,108513868,96301196,582494043,1607484811,967692247,142259228,761339310805176320,108499170,458359698,2343754692,128508867,195746332,172633862,2362667282,111134927,3401711,3148812385,20063068,135527624,311566253,515387301,92004114,3267066625,82760669,3220381934,3171131006,619973341,428274126,437749202,27696649,764454329365344257,383707910,2953098450,483820417,379382447,99065146,217230385,3014161212,4839775813,163862538,179959129,1025942498,796697081238855680,337556529,4713535933,761093938690207744,1343914832,231270578,709258447594725376,88400057,2947813885,116710761,3014443676,118974500,1319610176,1428241868,782946853755035649,9496792,267161682,3229887271,557749727,400720799,2518491282,719508674633342976,111868788,631111251,15410677,176881179,14807311,44940172,389950297,139164333,115101698,35202072,295531868,275280598,1516719872,196943352,1167412908,1021585249,724747575971078144,108925802,815897614478495745,582661019,2357172241,761177743,1165846555,2840853390,738899638594375680,1035989251,49116473,232816019,755350691082743808,2257161986,1687041560,3935308512,66601333,820482874101014531,146800457,915801756,1923257508,748915333348462592,2402677115,1721569584,284076458,2493043944,86282544,2854338336,1878666397,1706876556,1103443658,75828566,2904052513,704930243325329408,1344776983,1297332128,143404547,268215436,1245697345,1209260426,264320265,280046719,50302754,2243990906,177549105,2311741759,2991094890,3031667206,3402271814,2916078391,158227376,717387731505025024,147079823,14204588,2197731108,121840316,97877512,4556832800,111464118,3118908378,99256908,1381911260,4608236540,376848464,271446959,540045117,162238598,103207685,741241809792159745,4738509493,128472697,161327130,2558095956,203576003,1547723784,69472367,376819743,112675622,501750305,2908846244,724718263519707136,3355354512,2352734053,100389301,405313158,2952347054,108198353,33466363,156921608,701508926471168000,820298958593372160,239747335,537824905,554006233,223286416,170939623,788774233,817048352130895872,2605597950,84282167,2816318186,2191464510,3315835183,555731239,528978054,46597506,4767353802,1013431068,2773016930,1840846752,548376650,316017782,70675887,582786194,1438477916,4575757154,164670171,400026244,2836342982,103412033,92283339,98369037,3272376428,2744126239,400186751,799627570446667777,50690090,128215955,1729258040,2910809791,940606650,179059903,158712858,2966099143,2658981814,130822837,142880137,3558795492,3688487773,831788292614062083,1116748572,368996234,1550020328,2601900296,428288293,912117680,3282680053,128543793,837354326,14648146,854065868,398653006,2810118211,11637282,2907947954,534895619,51000475,124670174,438259292,569162522,93291481,309485269,474043610,30445630,588974963,104243106,14054246,1602354282,433195700,107366362,507450159,14569397,4463344212,344612717,96239925,398759235,4024611,355467508,759257569328324608,256402505,630993052,129824349,614065373,472979573,595525996,2332723700,2466114385,3659975486,313220725,504670586,457142989,2180394756,145855797,147137111,152568882,2237142252,1476368089,515530852,1458967008,2283007519,1003801742,971435947,1680042638,4888081354,3053959400,14731407,165979380,255578954,3167639346,329671355,1427842244,325284034,631695066,72840900,1570828464,106722331,1612545812,1671505184,897549607,2351195210,866275639,384153539,2245330352,2662515085,264920080,732188440901476352,1603825117,223410747,1903846218,195409750,2322986196,357439604,225420705,164165832,208619138,1420919810,154510343,3238392042,783500067558653952,2703151622,477662077,1331354773,1241662844,174432016,333986096,495499887,444716886,279995344,2736697459,103303519,825722632125308928,1196793104,82054286,708316241102942208,783558192936595456,1413237433,71688342,114606028,233158153,2181917178,70050249,136854433,1640716315,114966360,125569629,160111545,194523471,433516270,1633134696,3059645574,154764097,418305249,732938444532391937,2246842249,120158285,779509437157429248,3196269806,355600538,1214939851,903709178,1673122076,711498075315933184,801122563225055232,1728478885,113893439,705041257,828337118,1241285960,3141678404,443707029,143638805,143395531,354036380,984450056,325406995,2464573315,3309086234,923580584,582597645,745596723192442883,469914970,260214785,347685856,179991082,41335989,94645451,1699232659,4777183178,1427652896,1072667600,3139872570,269583605,737975587,3306219499,238556216,734546785,217753585,261589287,68371366,2902602613,223071728,3259579002,143334718,4021939760,1340497334,160048630,4779249638,469889417,1103496770,442004205,232585467,14205810,802595731,88103577,584337995,110597690,2804774611,729503358914953216,4885527589,6187612,2771377226,764261509136420864,370956885,28770889,819701467070099457,340859143,990893935,1016464634,138443914,1427897413,110856455,3021901800,1711375848,1185681416,75723508,788538431613710336,935118805,2383817438,172284071,2956051663,2951289997,487385052,732487735307423746,3257172907,2231029604,786516823,4882146885,2151176886,790772695,226517687,80860699
114155473,166053929,582597645,2258866224,328530559,14514082,46828849,149585330,706845313156259840,1369359684,2195101268,68991795,784619564,25043006,487389327,113697022,1427449448,2482220329,2423813221,127125933,274454794,767035326,1343914832,63226619,2736697459,412165402,2968709888,241518702,2982043728,335233537,15114099,362486249,3688495640,2167589748,148268248,792655627612856320,4743088033,631860633,4104111,3274075003,3092684144,120094779,77898979,2402675282,3124329918,138818870,4711181012,123057317,278927574,22735634,2752933818,2429820356,3043419806,3043578366,2649542054,2263777033,953284290,2850408085,4621202298,425057562,114606028,1412666898,249023475,433195700,2876664235,4648590036,278123639,71258446,107042980,4830205428,1384684081,3149412728,592797308,99068944,122305557,2186295889,76891783,240159914,275252376,4882146885,416876537,415375895,364322393,801122563225055232,233353972,2384525437,140957446,258617654,44628277,3030049807,17622782,277946972,350125392,95411578,45116366,867423907,15197042,164289791,2832912835,5631872,217998071,4468236687,1234023889,221302426,168607318,110705458,2299460798,174980721,740379549360230400,718064547291004930,163041111,803976831380508673,293407200,379382447,98154805,69472367,2210034768,1249348933,189345241,3180235802,68331875,98031440,266198172,2589484308,113024706,1051408436,250016546,140661586,4920852000,1207985966,223723022,106923358,776416227673518081,107957736,28770889,61083693,4686042043,233135542,2992311908,2852667002,2338020751,100904392,154914770,716906391202439169,744712467473784832,64151683,3998911995,257166526,768108571682705409,4768642561,3328723975,529256619,105781620,147928032,6257722,1524514772,3312506029,715840055982555137,2888693330,2397470018,3187328923,243165144,806977792449671169,133543001,1367429958,559580024,61615918,3113233759,2332146613,78941164,2893641422,120034506,408255485,3268018452,785549586,3155792923,49116473,610466192,47588660,71248326,2498932416,351942181,1013033460,13001522,217230385,546728886,213236608,1171293552,535874556,2351488135,274533438,167312754,460256708,165147560,310101735,30011055,2468347933,302928032,3947332213,57169686,4543695072,708239481527083008,1582220683,704091794066132993,202698089,34175088,3187539487,1264224049,14283262,799750525,3182466757,12740302,1713274057,2527587546,981531715,3228930301,2450830255,636753909,226517687,109937762,2150792004,2475304848,3009443155,1030487389,711498075315933184,2615595660,721648549365059584,2219883769,1274913919,1185681416,968661612,1563237025,897549607,200829722,2811434557,1642297566,132851221,732247572899713024,719508674633342976,1913156420,69001921,5161091,362401254,1448496253,179991082,565141916,1474430012,207071154,3269798672,88385720,128472697,3317834365,1588368044,2363841758,136134010,2829605666,2787896394,4974361,55143079,3150834883,793676027641917444,2153078023,2286184658,2407596964,2368535203,386928380,837234816558866432,7611042,99935747,116126827,939088549,1610344716,74985376,2351195210,786526296436121600,1929587263,186647848,82584006,551091308,107645385,4822001774,1121806164,803251242,2371870938,802796128978599937,1041877309,513734114,467970267,52905641,121117243,230105403,15888322,106722331,100789975,2367230214,2216911134,232622398,69014764,2902602613,1403983866,287021085,89982090,1250752274,276953260,511311818,178685274,586380468,1304664565,448485458,1329547237,145993840,2954885077,348512679,64361064,2234860657,1640571146,78027964,355467508,729265190336749569,454092313,1034540978,125171112,1319610176,378552499,916553269,479454525,3068161046,136544724,100939741,704930243325329408,63461143,1613064720,3356416814,296227951,174432016,3249344370,216633583,1080984014,2916453350,2427209972,4667060478,2738962363,4378187414,14071487,4821154994,2489869620,105829199,90078908,3282303163,3426467953,116583207,3035716638,749488564975480833,375989152,17041744,93354555,23207847,383856076,594376110,526116212,589897426,78560756,1199621377,4576725020,1120986625,1451665674,301488928,3139636165,255483495,277024032,112983529,102012206,235865320,562085245,360623475,1090641373,734556473880129536,569162522,319463207,3261154178,1572335857,2509949550,15982204,177177552,176387462,134451576,160397845,472985752,2750137763,162339507,20574396,11637282,2181769143,595139186,103482322,777774072,237941305,1881786662,46610863,2711712037,2199874278,1862840096,925078362,1233247134,977900888,103366455,77198783,3035595002,1025942498,4508084360,1863750126,724919159444934658,177549105,331647240,1326527461,212237100,1974810612,2994800682,88934299,728411204742316032,1016464634,3241371656,582786194,376667789,69876392,582769131,127850518,3061307797,702642855588663296,15721090,1152553026,3537978979,176053446,4673443538,536124258,803090686346076160,562773398,1331302118,2337272023,719668881367937024,303036121,3245862577,745616877473275906,737075095261188096,86282544,2181805320,295531868,2373741096,3983110578,3876073340,162444870,4812885373,799054495778902016,4732173733,89558665,920733390,79169816,729636779783917571,708316241102942208,295626055,1583594232,40392492,1603825117,601548919,196108701,304806782,447584440,12626332,66297785,281588490,738899638594375680,287402332,119044678,2343754692,3229715407,582494043,2465862210,99065146,76930558,4145320993,477375328,1389378229,2928079639,98369037,131847523,3156133814,172633862,115694863,992328512,3323015893,3401711,141610735,96301196,3041678240,246750741,443554101,246120775,92004114,796199161,780131496,854858016,700677310022680583,1559952566,1607484811,142259228,458359698,114136193,3617139793,709258447594725376,162368053,195746332,130323367,154152824,139164333,437749202,759036149687984130,111134927,2243990906,17058687,767010223202586625,2214284466,619973341,23048127,14800072,14204588,406144362,1128022554,748808266612826112,821378960,3171131006,44940172,557749727,379609658,103752220,59111213,1721569584,106693868,764454329365344257,2909429360,2881378579,771079892347686912,163862538,1516719872,1065660787,400720799,164670171,305337902,967692247,1159735171,582661019,337556529,311566253,67044796,35202072,115101698,108198353,4713535933,1029633582,1609554908,62709676,181613766,2953098450,424954436,754886071792521216,111868788,101189087,1499874158,162635792,62261018,3123541958,345298094,95336816,3109619280,88400057,179959129,302589045,3031667206,1640716315,232816019,154764097,2904052513,1878666397,1706876556,176686492,820482874101014531,1245697345,118974500,1923257508,2999619314,3014443676,1163029970,243933223,268215436,2493043944,2675768354,3935308512,320115927,253145219,1547723784,1103443658,764261509136420864,1209260426,2489894508,156921608,111464118,18386837,264320265,161327130,1165846555,585767501,280046719,1574031367,717387731505025024,271446959,97877512,5573352,121840316,1035989251,387115487,158227376,1381911260,1396154448,272493866,376848464,170939623,203576003,84863232,1615074300,2416017576,4738509493,2893328989,20063068,82760669,4244044333,3118908378,4608236540,220942976,2311741759,103207685,1140115897,726851210787979264,2916078391,99256908,1021642374,937442394,725843530095063041,2852008440,1840846752,175241788,437533064,128796794,311403483,125010416,79140677,239747335,820298958593372160,788774233,2495658756,123876152,2352734053,83761113,1888908362,763282227597750272,1214934704,260251167,2605597950,849258434,4310298073,105408701,112675622,984450056,69279936,3227671838,3355354512,2816318186,2191464510,252021806,528978054,402615426,4824996074,98891949,133700928,555731239,751641104,554006233,1368492708,1671505184,66601333,2773016930,314967662,2278316137,1550020328,825722632125308928,962752736,17884379,14054246,161289781,27829621,145277289,1687041560,103412033,135845023,400026244,617025273,101741110,543416483,3315835183,357439604,540045117,428288293,400186751,1217604392,2744126239,116710761,380535413,120778148,128215955,92793928,2658981814,2949640063,3558795492,433516270,107366362,17331823,3688487773,4212353053,147145341,1116748572,92283339,142880137,490054809,51000475,128508867,5660332,438259292,1699232659,2601900296,801013732943937536,473878448,2514340927,93291481,1863855398,2275037991,474043610,104243106,124670174,256402505,2383480110,472979573,2332723700,544524702,534895619,614065373,194570881,3053959400,313220725,160151033,1350742926,504670586,223410747,729503358914953216,132404336,152568882,113746111,3167639346,100389301,14731407,717012344,2237142252,2381477892,781398239702503424,447631859,515530852,30852799,1570828464,116399040,1680042638,417973441,2322986196,264920080,142929617,72840900,3238392042,1214939851,21074238,3312796898,282854774,2413946532,1427842244,761339310805176320,2662515085,1968798920,6187612,1386019038,2882975708,2180394756,2781248400,444716886,195409750,4888081354,3059645574,2554264172,277333469,4027691,164165832,343164845,388369087,477662077,546861803,831618696,457142989,135527624,93198711,150926154,495499887,135466702,1420919810,1331354773,1903846218,1880174226,111880950,279995344,795912491138093056,2705492695,2198719886,2246842249,1476368089,783558192936595456,159212067,589998701,59654139,1633134696,238144988,1413237433,4463344212,298596544,120986200,1196793104,207588434,60270551,798869971279351810,101987838,779509437157429248,3256339280,2385902335,120417286,82054286,194523471,71688342,125569629,1612545812,732938444532391937,120158285,1082334186,2329724618,745335092,173187229,143395531,1241285960,815897614478495745,3259579002,228019907,3141678404,113893439,903709178,2558095956,3309086234,745596723192442883,4507606153,1467244310,269583605,713012772045348864,1673122076,1427652896,714117104446758912,2642522798,511514618,260214785,1438780542,41335989,4779249638,2229758856,443707029,68371366,114966360,325406995,1610333215,2270217308,545119130,215270961,165010333,88103577,138443914,194481637,59161851,737975587,700924668,110597690,180819084,346593752,3758624954,196499771,52028082,2771377226,232585467,16979586,819701467070099457,83868996,430594344,1711375848,3021901800,2951289997,52876801,743084460,269907583,3257172907,2335330172,723934291,124782164,51460145,443462781,362507353,935118805,3194931222,2391166176,136864085,1001410644,2155213092,261589287,316017782,111263714,2956051663,10546852,6386322,1704834752,111036691,113559671,697005636467339264,487385052,769205565922828290,2474911159,167959130,508982156,127794430,1902071160,3221749356,238556216,281257371,2354008052,2679930006,3266869692,463362655,2718480864,218083410,3155206722,2836575860,3413591053,144368192,1221853364,135668109,106295294,57972979,2842190244,805396656552218624,69484065,772725649077260288,2680714453,232858720,1389581684,183079588,3289614930,4880807249,2493888254,130486983,2231029604,75723508,2415809492,769054286965776384,2383817438,268195377,100491853,4678387274,1145655498,2947862881,322532317,15206901,2798998561,788538431613710336,172284071,2280673579,259522430,1910610115,5707612,178573508,2993903329,3313300826,1412993808,1318631102,527459582,607048619
