166053929,1233247134,84863232,2982281856,138443914,582597645,1369359684,217294345,328530559,2258866224,14514082,149585330,25043006,487389327,1427449448,1034540978,113697022,108925802,2423813221,767035326,398653006,241518702,412165402,63226619,362486249,3688495640,15365284,123057317,113559671,3124329918,4711181012,557595892,3053533080,77898979,3176137200,553466099,3316817154,120094779,300735474,272493866,2167589748,381391481,3274075003,744308421298528256,4555311792,278927574,78560756,261476394,2752933818,3043419806,3356416814,2263777033,3558795492,247614791,55897052,1559952566,3181535172,3015031480,17622782,3043578366,4830205428,741705378858033152,953284290,3045021295,3194931222,305337902,1412666898,2789252004,184151791,2613340494,3161076938,425057562,205278010,2876664235,736493393690267648,278123639,740379549360230400,2556694970,2351488135,52876801,107042980,2982231246,3313011139,30011055,1276637418,927680065,3413591053,332549338,71258446,487367522,83761113,140661586,2565480336,4648590036,4924576459,592797308,4468236687,1384684081,387115487,415375895,2278316137,126579510,385325864,2329724618,122305557,2186295889,741257818414534657,45116366,76891783,472985752,277946972,364322393,100389301,801122563225055232,4104111,748761935588438016,3022125416,2384525437,62103993,2839990104,140957446,2236065025,584337995,311872255,350125392,166857250,217998071,2675768354,3252649116,221302426,174980721,61615918,2886459654,1683095282,867423907,316449536,3315835183,15197042,110705458,2299460798,454741179,163041111,2199874278,98031440,803976831380508673,124616624,2210034768,3053959400,374299687,711694081311657984,373995697,1555409330,1207985966,95423452,266198172,223723022,1711712635,106923358,90442963,776416227673518081,3187328923,68371366,59111213,1524514772,4686042043,836591001925894144,1013033460,81128999,768108571682705409,2338020751,716906391202439169,1572909170,164670171,426462761,28811940,723934291,487233268,213236608,3876073340,1371665556,86129051,6257722,202176646,105781620,2329402832,3092684144,2278426212,378552499,62261018,935118805,181613766,1574278896,2591882168,744712467473784832,4768642561,140761421,1090641373,177549105,635228827,529256619,806977792449671169,433195700,3287316680,218083410,52397103,154914770,715840055982555137,142880137,4157877853,226517687,559580024,2397470018,12740302,3998911995,58494741,243165144,416876537,165979380,2893641422,2381477892,777627996,704091794066132993,351942181,14490029,2601900296,3196269806,546728886,143334718,1171293552,165147560,274533438,297325785,57169686,14283262,3155792923,93857594,1453341853,44628277,302928032,3947332213,4543695072,2527587546,3187539487,981531715,66248781,34175088,55143079,1610344716,3228930301,636753909,1030487389,1713274057,66341567,14204588,230105403,273019929,4673443538,211800955,1563237025,2615595660,2219883769,2450830255,1274913919,555883563,84279864,721648549365059584,200829722,2811434557,1913156420,565141916,216633583,1633134696,1588368044,1000772838,779509437157429248,69001921,5161091,2153078023,1693666453,722631382208352256,796199161,414731801,1474430012,2787896394,825722632125308928,2363841758,2286184658,386928380,2407596964,289324309,86536807,108922784,154152824,3282303163,2181805320,3066310974,2795501394,172396108,6187612,793676027641917444,513734114,3269798672,148268248,939088549,427093744,7611042,228019907,2881378579,186647848,551091308,3326698596,151963142,467970267,116126827,586380468,82584006,3112776163,837234816558866432,121117243,4782826418,178685274,726446347113525249,2836656024,732938444532391937,615266918,76930558,1403983866,41787094,1376873455,95336816,2264189910,1331302118,51000475,2489869620,15888322,69014764,1640571146,107645385,60893404,89982090,61769634,348512679,1250752274,287021085,2954885077,526116212,2234860657,1304664565,2263635158,511311818,395389547,95913481,87963363,454092313,1329547237,786526296436121600,155211167,64361064,331647240,433516270,112983529,3145962408,235865320,3139636165,916553269,163851648,103291458,755787719821758464,729265190336749569,2877731900,136544724,127507159,3068161046,296227951,125171112,11588872,191868738,3228138577,99256908,772725649077260288,92004114,17041744,3108518246,446089252,3322478408,63461143,2477585239,760073383476199424,1668013274,1962030606,145452099,2870797333,14071487,248753408,269632504,2218828255,237941305,2195101268,619973341,2509949550,99935747,357439604,105829199,2468347933,2427209972,754770708,2303455392,14569397,632473568,93354555,2438407638,3426467953,23207847,277024032,67624535,3035716638,582769131,1199621377,118974500,360623475,176387462,2750137763,3328723975,3493408212,177177552,69876392,459932653,369914842,622525915,1572335857,1677006529,4088592973,4732173733,15982204,160397845,102944802,3256339280,945564403,2376778740,319463207,241946031,415552787,801013732943937536,16979586,595139186,2181769143,1516719872,1214934704,20909451,2711712037,1217604392,3273648612,81549776,221421867,127850518,373148342,777774072,977900888,46610863,1423260744,287402332,303036121,925078362,79169816,217230385,289403800,1427652896,1881786662,2994800682,109111349,799627570446667777,174902179,3140404699,1733362838,77198783,160151033,1863750126,162339507,1326527461,174432016,1603825117,1974810612,3077147490,707636043562901504,36914160,88934299,48879422,176053446,453046221,408175178,3061307797,315066615,2721482023,702642855588663296,376667789,2214284466,16285524,803090686346076160,2880648721,375508029,295626055,75304702,745616877473275906,743243748,1583594232,2386251739,220942976,2914512446,99065146,481824635,1343914832,62427717,161327130,737075095261188096,84617104,15721090,834110205755432960,2953558980,89599240,162444870,729636779783917571,86282544,3983110578,920733390,4188031932,763282227597750272,196108701,131847523,738899638594375680,740479524,2465862210,582494043,362401254,253145219,810904522285400064,95899796,173187229,260270202,66297785,2343754692,172633862,780131496,1389378229,112364582,304806782,437749202,714522762849570816,119044678,477375328,2505612338,44940172,557749727,266777507,2538616836,709258447594725376,799750525,708316241102942208,163066140,3323015893,724718263519707136,797543810502836225,82243014,96301196,2190383616,1673146046,92283339,2958469717,246120775,4713397333,3401711,443554101,168607318,84240596,3167639346,141610735,131469670,2311741759,4805761782,1386852734,458359698,376848464,766631804983836673,109937762,163862538,179991082,1699232659,142259228,4713535933,3039641227,2301116940,35202072,195746332,1607484811,311566253,480312019,2243990906,214392152,1025942498,266503807,764454329365344257,139164333,115101698,1140115897,2756764825,111134927,3171131006,2904052513,2909429360,2610019009,376819743,2885344326,60314413,160111545,400720799,213652446,7622742,582661019,310291557,192767456,3244666999,1721569584,337556529,2936111448,1360541562,4269995772,2953098450,111868788,268215436,106722331,1896337909,156921608,1923257508,336470916,3031667206,118714827,133279836,1245697345,1368492708,264320265,1547723784,1878666397,88400057,232816019,820482874101014531,967692247,1103443658,163777461,1706876556,800286483441545216,592214959,2464573315,1264224049,3145868815,105408701,1165846555,2493043944,111464118,179959129,1209260426,3935308512,3014443676,750603419241504768,1951776494,146320096,271446959,585767501,717387731505025024,280046719,170939623,275605379,554006233,3261154178,1036891830,106359350,98891949,2956746224,1451665674,97877512,121840316,203576003,2916078391,47588660,719668881367937024,1381911260,4608236540,501750305,119767288,158227376,23048127,2605597950,1840846752,483543713,20063068,4738509493,1293552186,38114611,764261509136420864,983785309,528978054,108198353,428288293,128508867,543416483,1016464634,4838600604,3156133814,788774233,14054246,103207685,239747335,820298958593372160,3118908378,155511166,223410747,2191464510,2935392607,540045117,555731239,118095138,412268132,1550020328,1035989251,2816318186,2352734053,1121806164,504670586,112675622,66601333,313220725,3355354512,14236392,2773016930,3170576534,400026244,301488928,103482322,1687041560,93291481,2840823433,820129963,4880807249,103412033,98369037,400186751,89914545,152568882,582786194,2246842249,549195296,103278735,479367164,128215955,276497380,3221749356,2744126239,2658981814,438259292,727738475492089857,1116748572,181840920,97931629,2357762390,566895854,440692431,139931339,472979573,1543001766,768872370845069313,1400127397,1306110548,3688487773,2781046033,614065373,249023475,347739325,2332723700,5660332,594376110,2935354328,2909978522,729503358914953216,310348051,1001410644,71248326,1017431660,67307203,1214939851,355467508,496640757,192704572,2196533113,18115386,2391414840,256402505,284058607,109519099,104243106,3659975486,101987838,760702821633327104,708819818443464704,792370440433917952,474043610,2322986196,124670174,99068944,1671505184,1570828464,515530852,277333469,14731407,1582220683,173096808,1396154448,619182875,100912201,3238392042,134448922,232585467,711223036087705600,704289300242796544,110708439,2237142252,167959130,2921490368,2221621057,168006549,3237647545,108583158,72840900,253938110,1217589314,117132594,49116473,781398239702503424,1680042638,1704482827,1427842244,2662515085,2829605666,159386338,486310947,2457978830,444716886,4501201,483820417,3159626886,747633123924422657,424954436,158324862,282854774,534895619,243933223,264920080,11637282,3040476331,3724739232,3059645574,477662077,270802850,164165832,195409750,495499887,4507601538,1420919810,135527624,1331354773,1536624618,2512659728,617025273,447717052,111880950,114606028,4660682016,1196793104,406144362,279995344,135466702,1413237433,479464752,915801756,2759083950,761339310805176320,3309086234,2842331558,1903846218,783558192936595456,785549586,4508084360,2423948796,3402271814,154764097,126879748,3445180092,799054495778902016,4882146885,711498075315933184,837254208,457142989,3259579002,545119130,5631872,157163299,126248975,1350742926,3801330750,22360236,1319610176,194523471,3018372985,125569629,71688342,759036149687984130,362409515,120158285,1241285960,11284102,375989152,712825972341407744,3304226066,143395531,745596723192442883,562773398,516979197,144816119,179561709,903709178,1476368089,2326634994,1396874545,3141678404,546632339,1965755450,2842190244,2229758856,2265895489,113893439,744550453346656256,269583605,250923077,2475304848,89237626,37165003,2171901824,3411521,260214785,66309607,141969113,45284903,439613457,1612545812,627986497,88385720,4779249638,1673122076,287025479,2493888254,101741110,88103577,78027964,134752598,113901544,1297332128,737975587,1239041928,2680714453,17445709,443707029,18468872,2728836824,3668926099,854858016,734556473880129536,4463344212,1711375848,819701467070099457,4534352533,41335989,4847883009,116399040,51460145,2771377226,110597690,866157589,3008072456,1362181945,3277341248,508982156,144368192,3021901800,487385052,1462827506,268231129,3320623284,238556216,1412674033,2543433716,240698532,135668109,1428241868
166053929,328530559,2258866224,84240596,750196094659801088,147961646,14514082,149585330,247614791,25043006,582597645,136864085,1369359684,253938110,3313011139,786013234138525697,86524045,2346957366,17041744,487389327,940606650,1427449448,113697022,2423813221,99515753,554281984,437515024,4782826418,1582904730,473878448,4743088278,90078908,767035326,412165402,4068699014,3274075003,3192572094,2512659728,761177743,99518839,2180039762,241518702,1713099140,123057317,768108571682705409,63226619,77898979,120094779,362486249,355467508,3688495640,154914770,3124329918,4711181012,2167589748,278927574,592797308,2386251739,3036533292,129824349,96295896,2752933818,1572561522,2193852151,740379549360230400,3043419806,771253759758311424,1392019976,165256946,4830205428,371563865,2489894508,1412666898,2263777033,953284290,358769277,143638805,765761548933554180,173726630,16809790,107042980,2570664744,3043578366,425057562,2876664235,2997349466,301488928,803976831380508673,745884462920138752,4686211148,362401254,278123639,1266757412,415375895,71258446,2186295889,122305557,1384684081,140661586,4648590036,2384525437,1718002796,120459554,277946972,364322393,45116366,76891783,217998071,174980721,87479134,867423907,44628277,140957446,559580024,221302426,1320883860,59111213,207071154,824279955785666560,350125392,2536397517,110705458,15197042,76223034,98031440,61615918,801222868746924032,610367732,448485458,18468872,236948768,3092684144,1563237025,1330713522,213236608,163041111,2299460798,2210034768,223723022,1207985966,106923358,1331302118,14283262,266198172,240340746,3187328923,239026970,295311678,1013033460,311872255,17622782,777627996,105781620,3594779112,100912201,90522012,4768642561,776416227673518081,715840055982555137,127850518,3998911995,34175088,84863232,716906391202439169,104823519,336470916,177177552,2338020751,2711712037,6257722,617025273,4686042043,529256619,383856076,2615595660,806977792449671169,51460145,1524514772,1242531530,744712467473784832,2397470018,243165144,165147560,831788292614062083,416876537,30011055,140761421,189850181,704091794066132993,2893641422,4147795518,351942181,772725649077260288,2527587546,546728886,63461143,1171293552,202083315,57169686,4543695072,3187539487,274533438,53638750,2214284466,302928032,1610344716,619182875,3947332213,4468236687,140021552,4378141,12740302,251982104,142605239,69001921,3155792923,3185718366,3332815460,1165846555,47588660,1030487389,377955975,55143079,324187009,3356416814,981531715,92004114,3325221866,400720799,319489095,551091308,3228930301,562085245,1173928399,230105403,1658874913,636753909,385325864,565141916,148680577,707551538177118208,1588368044,2153078023,267716354,119767288,2219883769,64098572,6525302,4104111,1274913919,200829722,177549105,1840846752,43382625,2181805320,3221749356,176053446,113946504,2450830255,2811434557,1913156420,721648549365059584,1125217380,866275639,2407596964,2357568798,1713274057,116126827,5161091,275605379,474043610,1474430012,186647848,2787896394,3031523547,1343592734,487233268,741115758361645056,78560756,3183094860,386928380,249023475,2286184658,79169816,14807311,821378960,2363841758,1090641373,1640571146,786526296436121600,108868191,939088549,3229887271,586380468,308327511,2881378579,84617104,331647240,113027922,264627362,3269798672,173096808,726851210787979264,378552499,373383877,1386074683,739423480207134724,3067325389,513734114,148268248,793676027641917444,7611042,121117243,3558795492,512947663,1034540978,2341519854,20909451,121908470,3008072456,224576310,216633583,2234860657,167240403,141610735,86282544,4880807249,178685274,2814601164,293407200,348512679,82584006,214392152,1403983866,176387462,157349279,128405708,15888322,69014764,631877872,4501201,287021085,2195101268,2461133713,467970267,2489869620,526116212,17445709,1256618959,1250752274,927643128,3402271814,897549607,181613766,159807655,89982090,2954885077,1319610176,66309607,589682624,3035716638,99935747,112983529,375989152,1374780614,2509949550,235865320,1128022554,1329547237,837234816558866432,103482322,511311818,228662131,1923245996,710825790405881856,712825972341407744,258617654,1304664565,2558872441,454092313,273013975,619973341,1217604392,986764788,136544724,17058687,2773016930,160397845,3139636165,825722632125308928,4388891539,107645385,2750137763,238144988,2417112420,99068944,64361064,2264608550,296227951,916553269,237941305,729265190336749569,3068161046,818125437314351104,1337317784,4858364210,115101698,125171112,1582220683,472985752,14071487,360623475,2495658756,112364582,88934299,595139186,3282303163,277024032,1233247134,1640716315,1516719872,32957380,287402332,93354555,1016464634,2381477892,105829199,14483249,5707612,109781762,1199621377,3426467953,4554697034,708316241102942208,99065146,1572335857,241946031,120778148,977900888,2994800682,4732173733,2429820356,162339507,15982204,295626055,60944774,803090686346076160,3112285123,161327130,108581537,1863750126,2181769143,202698089,4296213266,2932864364,763363108278575104,3031667206,319463207,3263657660,118974500,2366929428,304806782,139164333,480202138,2675768354,1583594232,69876392,303036121,2687845069,46610863,376667789,170939623,154152824,116399040,4755726978,3260727974,2988673788,412934990,777774072,6187612,925078362,745616877473275906,780373226455076865,1485011076,77198783,3110298133,3316817154,1025942498,1881786662,941073734,1326527461,2240438990,3061307797,126579510,1248659096,702642855588663296,1974810612,3876073340,4673443538,967692247,618693326,370103075,45873670,582769131,160048630,2589021998,920733390,131847523,737075095261188096,15721090,729636779783917571,780131496,722951982,232816019,1389378229,4635865934,2343754692,162444870,86129051,379382447,115694863,76930558,2766495235,44940172,103005243,738899638594375680,4713535933,425391700,2465862210,709258447594725376,172633862,2588219065,3983110578,2541834019,196108701,582494043,4834854074,3181535172,437749202,854858016,1462827506,2860663375,148401735,2238859284,2184174919,3182466757,2170395426,1673146046,249181779,716184569712549889,2468347933,66297785,2306201568,230387191,702376637392932864,260103302,163862538,119044678,311566253,2594651228,376848464,1368492708,775946400,246120775,1746003552,477375328,284035120,796199161,724518476228923392,557749727,96301196,2243990906,361195532,2311741759,103412033,113746111,443554101,119092718,458359698,3323015893,3401711,472979573,35202072,253145219,2229758856,232999481,4027691,722019468214317056,764454329365344257,142259228,1860453498,3299204690,4087042812,129806087,195746332,2601900296,337556529,1547723784,271446959,130750298,1607484811,111464118,582661019,1721569584,2904052513,145855797,2173901083,305337902,2589539666,370956885,4728486540,268691186,1343914832,3171131006,1245697345,799054495778902016,111134927,2909429360,268215436,2604224318,98891949,95336816,2199153319,109937762,111868788,157958612,504670586,1140315960,264320265,740842406,610574858,730274575464857602,2953098450,4924576459,156921608,1878666397,714522762849570816,3238344735,198878894,1923257508,849258434,107366362,1362181945,146320096,134752598,764261509136420864,223132798,159212067,1103443658,3068231744,562773398,66601333,1196793104,4822001774,2474911159,820482874101014531,2605597950,88400057,614065373,2151176886,223410747,106639698,238556216,1214934704,382732869,729222761109823489,2706032359,211800955,2816721649,1248105421,554006233,243933223,2493043944,1706876556,1209260426,1420919810,150569759,217230385,753425423036395521,305335709,3234855203,3935308512,3244666999,790551291374088193,543416483,75723508,717387731505025024,87963363,113175398,179959129,585767501,3053959400,453912236,203576003,537971182,2852621401,280046719,2839377176,97877512,2916453350,147530052,428288293,2278316137,133539790,3014443676,17676845,280092340,1243501165,121840316,1202117724,4608236540,3668926099,3184597658,4738509493,158227376,106680549,1381911260,92283339,125569629,98369037,20063068,400026244,1159735171,3304226066,1671505184,108198353,2916078391,528978054,89944323,584337995,788774233,14054246,239747335,1550020328,343077333,859515121,820298958593372160,481493965,3130179908,103207685,2918770074,212237100,2191464510,93291481,309189231,540045117,555731239,87198273,105304440,2352734053,153047140,114606028,16069066,1116748572,104243106,1076751606,2893328989,3118908378,793692179470258176,2816318186,51000475,1214939851,632433,524276382,95411578,723934291,2852813784,1687041560,1035989251,277479850,2514846540,2251830060,400186751,1572909170,2744126239,112675622,108145393,3355354512,3041678240,2221260234,138292326,128215955,582786194,23048127,2773407060,438259292,801013732943937536,2658981814,108925802,2545824511,220942976,343164845,3688487773,2246842249,93857594,106722331,453046221,1197067507,2203001954,99256908,5660332,1451665674,2332723700,783691840717336576,444716886,154764097,143018995,125106017,2322986196,515530852,142880137,768545203,321897940,3116344153,2958469717,256402505,232585467,128508867,495015238,2885344326,477432894,113559671,3167639346,60302547,1570828464,2613340494,2351195210,96549656,3810477853,313220725,433195700,1013431068,763282227597750272,109111349,463362655,1427652896,101741110,163777461,14731407,501750305,724747575971078144,6222522,240159914,152568882,128745563,745596723192442883,3238392042,167959130,4078875493,192767456,58405870,2237142252,3261154178,799813018917814272,124670174,1633134696,2894633588,433516270,2455167175,3481494380,3326698596,72840900,732415501100417025,11284102,729503358914953216,1001410644,3309086234,354129225,2935102296,104103380,3139042921,1680042638,1603825117,781398239702503424,2662515085,3843153554,1476368089,3059645574,174432016,1427842244,465944817,2842190244,3357260413,477662077,164165832,495499887,109442950,603706599,146800179,195409750,907776512,38114611,2921490368,799750525,3022456422,2719007846,4776240319,117132594,135527624,264920080,111880950,1331354773,114398223,4882146885,3259579002,279995344,2851459411,357439604,3328804273,136709555,2999619314,1413237433,138782673,211814797,1155373262,369914842,711498075315933184,534895619,95913481,282854774,2680714453,1241285960,1499874158,779509437157429248,139931339,783558192936595456,406144362,135466702,2301116940,113901544,1903846218,1850095158,432791016,71688342,2433876019,173467768,119491689,368996234,732938444532391937,3048779947,120158285,247558355,759036149687984130,2862465704,2427209972,143395531,138443914,2936111448,110597690,2186003660,4662458904,194523471,457142989,2968709888,805613365200449536,761339310805176320,737975587,3141678404,903709178,269583605,68371366,2986115947,113893439,260214785,52876801,255342023,508982156,91131102,797545694,106359350,1711375848,145452099,2951289997,2356542222,88103577,18115386,325406995,144368192,4779249638,3257172907,84279864,69484065,2493888254,1559952566,232478222,411244259,41335989,443462781,168006549,362507353,819701467070099457,1379454817,2956051663,632473568,1673122076,1704834752,1344776983,316017782,2771377226,106295294
176053446,30221731,166053929,328530559,14071487,2842304388,2258866224,14514082,14205810,149585330,25043006,487389327,1369359684,1427449448,582597645,35202072,113697022,146320096,2423813221,767035326,412165402,415375895,152113118,3531933792,2468347933,241518702,1574725248,123057317,3100206492,2203001954,63226619,364322393,77898979,120094779,2808820982,2257161986,113940659,135668109,17622782,155211167,362486249,3688495640,2168788370,4923818598,3119545434,3260727974,3124329918,627025875,247614791,84031134,713923982161014784,4711181012,3274075003,92554637,2167589748,1217589314,1672171886,117913533,278927574,2216911134,592797308,2752933818,1672184269,3571582934,630993052,1233247134,62471310,1412666898,3043419806,4830205428,2243990906,337556529,2263777033,126421794,740379549360230400,59111213,15491520,953284290,69484065,425057562,3043578366,2868894564,233827914,89944323,69472367,803976831380508673,5573352,2155213092,166669927,2291460355,260270202,2876664235,278123639,1384684081,122305557,633090589,107042980,2914762160,149445188,4702757546,4440815893,174980721,733021288629829636,71258446,2186295889,45116366,559580024,2384525437,15721090,283108602,702491056361705478,86129051,277946972,3251785669,140661586,2852621401,4648590036,221302426,1699232659,76891783,867423907,999754338,217998071,140957446,4388891539,319491978,1866980005,350125392,213236608,98031440,15197042,84863232,723521226656768000,2370273984,1714567393,1324490570,110705458,1563237025,125644441,3187328923,264802284,2514846540,113901544,14283262,50332170,61615918,2773016930,2367230214,2210034768,2299460798,2378340265,131542323,163041111,855077462,1962030606,768108571682705409,135024885,2512659728,17884379,3998911995,2254232792,1140115897,223723022,1207985966,1886224830,4349083873,90078908,255578954,106923358,104103380,3192572094,4768642561,1013033460,266198172,632473568,105781620,776416227673518081,780131496,2169474756,529256619,715840055982555137,747933223,716906391202439169,105546083,763954429678657539,4805761782,1396154448,3045517662,2338020751,179059903,1929743694,6257722,2942968777,331647240,3284151343,448485458,1524514772,806977792449671169,4686042043,744712467473784832,2397470018,243165144,165147560,154914770,1632868171,704091794066132993,102730218,416876537,30011055,2893641422,113027922,1875408325,1171293552,2527587546,351942181,546728886,1469752718,57169686,3235778006,12740302,274533438,3050035860,302928032,4543695072,718064547291004930,1293552186,617025273,1030487389,44628277,1610344716,4468236687,807880728339890176,3947332213,92004114,2749100888,215270961,2427209972,128508867,69001921,636753909,4104111,57841747,427214413,108961569,480183960,3187539487,551091308,544279755,55143079,3155792923,981531715,772725649077260288,230105403,3228930301,142259228,565141916,379382447,1016464634,1588368044,450577915,2153078023,2219883769,1165846555,2396823888,586380468,21478350,102890665,34175088,379130207,1274913919,3735147132,177549105,2916776023,1446408986,597398649,2407596964,1034540978,2615595660,3040476331,103752220,59654139,200829722,95336816,278928819,327967013,2811434557,47588660,584337995,1913156420,721648549365059584,62103993,732415501100417025,4743657258,347685856,250016546,769294651173969920,1640571146,375989152,5161091,287021085,2450830255,96301196,149946725,2787896394,815897614478495745,1211587062,3516660457,1474430012,116126827,311872255,398653006,386928380,233353972,1582220683,108581757,190825290,939088549,1405305187,78560756,64723017,1264224049,120986200,2229758856,148401735,2286184658,1351095241,2292844322,2363841758,186647848,14593489,2994800682,3066310974,1284821245,1713274057,721852528816558080,526116212,2234860657,121117243,7611042,154152824,378552499,801013732943937536,821278981,2509949550,854065868,513734114,433195700,4885527589,100912201,793676027641917444,2195101268,178685274,82584006,1403983866,2416017576,226517687,3269798672,33466363,162444870,348512679,69014764,748087814194028544,176387462,770702994,15888322,362401254,437346674,76232408,2489869620,100389301,1248659096,3272542110,111856529,1329547237,1331302118,196108701,115101698,181613766,877601046,454092313,1250752274,2582091972,160397845,99935747,2936111448,467970267,133354204,112983529,253938110,89982090,2954885077,235865320,267542533,3092684144,1304664565,296227951,793692179470258176,174902179,3035716638,619973341,1516719872,3273648612,511311818,3139636165,185112212,216633583,136544724,916553269,2904052513,3170576534,4486744412,729265190336749569,3323067925,1400127397,109937762,17041744,1261905631,156550932,287402332,243933223,2908105332,64361064,1308941780,237941305,164289791,837234816558866432,1975990291,472985752,127850518,3282303163,3068161046,829124923,107645385,2750137763,819442086009155584,125171112,119337551,1582348116,123786839,360623475,277024032,595139186,88934299,83868996,3266835332,63461143,177177552,336470916,99065146,295626055,93354555,98154805,1243501165,1090641373,977900888,2400638310,2306201568,487230954,1199621377,1572335857,4732173733,105829199,3356416814,1310515812,15982204,11284102,744137220404043776,2841329610,69876392,3426467953,183181133,147908106,139402255,4686011611,68312128,708316241102942208,1524583459,126869577,786526296436121600,803090686346076160,801122563225055232,925078362,103045051,745616877473275906,62261018,303036121,1863750126,121109434,2578584218,2480018731,4325708541,228662131,2181769143,1583594232,10546852,120778148,44940172,4121184132,2881378579,161327130,537918971,2386251739,109111349,46610863,1399411568,162339507,148268248,304806782,370956885,1492885550,2711712037,777774072,2246842249,77198783,3876073340,207071154,86282544,3061307797,745060777535516672,1331789449,319463207,2381477892,5524732,109519099,1326527461,702642855588663296,543416483,3724739232,115051311,174967198,376667789,1603825117,1974810612,400720799,1881786662,42553433,214392152,3286154971,200823909,920733390,4732795464,76930558,232816019,109832030,726446347113525249,55112346,4673443538,762609913629552640,747770700497223680,1319197974,1485011076,825722632125308928,3031667206,3313300826,116710761,271446959,582769131,235745623,131847523,802796128978599937,3315835183,126913884,737075095261188096,1389378229,140196589,796199161,729636779783917571,172633862,2343754692,595525996,738899638594375680,2562754196,896994926,2465862210,709258447594725376,557749727,2706032359,967692247,792737659583987713,4713535933,119044678,582494043,3983110578,2245406827,4548093644,266497511,1214939851,751641104,140021552,376848464,66297785,57972979,554006233,139164333,437749202,143668234,3400908320,246120775,477375328,771049145721167872,132491723,3401711,481665043,582661019,210404823,311566253,369914842,316017782,128121703,443554101,1547723784,458359698,1159735171,1025942498,3323015893,163862538,764454329365344257,195746332,141610735,1245697345,238556216,395605252,200565066,383707910,3186968953,43530343,264320265,196503158,135527624,1402369591,764261509136420864,2993596106,3217461834,1343914832,1640716315,1607484811,2311741759,1923257508,723934291,305337902,111464118,268215436,255342023,3171131006,2601900296,2372143238,1721569584,156921608,53638750,2909429360,111134927,1878666397,98891949,111868788,110138953,1706876556,344612717,1103443658,2953098450,614065373,223410747,217753585,534895619,2991084589,1214934704,1499874158,1196793104,66601333,504670586,3186628429,820482874101014531,58494741,89599240,1013431068,154496537,170939623,2605597950,88400057,2283861697,1209260426,84617104,119767288,112364582,834110205755432960,2493043944,263044301,717387731505025024,60816628,4906303806,3270234486,390031212,2766495235,585767501,332187159,1420919810,2589021998,126579510,3935308512,2565480336,431357290,354036380,203576003,2417112420,253145219,3053959400,97877512,3184368337,121840316,88385720,4769165977,529566623,179959129,2495658756,759771283504570368,280046719,428288293,528978054,1431607267,318434554,4738509493,1381911260,97393556,98369037,1840846752,2218745564,158227376,3014443676,3008072456,133543001,51000475,1050884977,799054495778902016,786522855785631744,748718259550035968,4608236540,3558795492,20063068,400026244,773241152707276800,781398239702503424,147530052,562773398,1671505184,2885344326,92283339,788774233,227612556,275605379,108198353,1142498868,239747335,93291481,186125732,143638805,2191464510,329671355,95411578,28770889,2408552234,1550020328,1403761568,14054246,820298958593372160,555731239,1060197763,284575303,986764788,1673146046,103207685,1035989251,114606028,2352734053,104243106,2916078391,2816318186,3067325389,472979573,2150223391,708743839,143334718,103412033,179374042,1687041560,207464042,792319978418483201,3118908378,109146393,724718263519707136,400186751,6187612,1116748572,3238392042,249023475,2744126239,128215955,53328718,127794430,2275037991,3309086234,2658981814,433516270,582786194,284950784,589682624,4856011,3326698596,3688487773,112675622,3355354512,2332723700,1396064270,4838600604,444716886,5660332,438259292,106007745,515530852,3313011139,154764097,2322986196,184085313,163777461,615266918,1570828464,99256908,763282227597750272,2675768354,125569629,142880137,355467508,3167639346,2935665840,256402505,4779249638,2572827714,2301116940,474043610,113559671,1427652896,2482846543,1459753092,313220725,217230385,174432016,745596723192442883,14731407,152568882,2237142252,511292542,23048127,240698532,232585467,72840900,485274019,167959130,2567307780,1647738492,270802850,901518032,774442261778018304,729503358914953216,111880950,108925802,779509437157429248,277479850,2862501254,700696584388943872,124670174,1394022924,737559606788952069,1269330781,1680042638,16979586,119207660,269583605,3059645574,2662515085,3005740748,903709178,410456622,2383019011,3246031,477662077,1427842244,2351195210,164165832,495499887,2842190244,195409750,57385998,625678995,4880807249,610367732,14807311,4882146885,239026970,17445709,1413237433,710825790405881856,711498075315933184,1331354773,5532582,42040834,1476368089,279995344,2953558980,575280624,1241285960,357439604,1001410644,3259579002,4888081354,1467244310,983785309,490054809,2999619314,2262071946,2680714453,783558192936595456,68371366,135466702,406144362,243554498,120158285,732938444532391937,160111545,129824349,96455430,96715567,146482503,71688342,803393343145185280,264920080,15365284,147187097,138443914,759036149687984130,3810477853,143395531,282854774,3032565409,3183094860,70675887,1903846218,84279864,104823519,110597690,324204408,111305124,371563865,448183103,372851748,1320883860,194523471,3141678404,86263086,711821317528354816,110748603,106359350,1217604392,106722331,260214785,3189365473,487391463,113893439,60250728,737975587,120666528,1633134696,457142989,319461778,6386322,966221448,508982156,4222761972,1640228828,697005636467339264,550320505,16412925,1277935184,268231129,799813018917814272,172284071,4911794112,173726630,1647612522,589998701,3075814016,2221621057,287084597,308387741,1362181945,483008128,4736964470,560421099,616881971,582755594,173852199,2292852090,368996234
