166053929,328530559,1215689899,2258866224,14514082,1850095158,149585330,17445709,25043006,207588434,176731145,487389327,1369359684,100912201,277983045,725263103437340672,3008441022,1427449448,1451665674,113697022,3192572094,3524312660,2423813221,582597645,142259228,767035326,241518702,292254624,412165402,63226619,123057317,3532477212,4711181012,77898979,470024156,362486249,333986096,912037436,174902179,183181133,120094779,3124329918,752420199727443968,3688495640,3274075003,203032385,2167589748,4782826418,1627564316,592797308,98031440,278927574,634541985,2752933818,1412666898,2263777033,4830205428,4839186290,62261018,3043419806,278123639,953284290,2283428048,425057562,740379549360230400,2152420969,415375895,1016464634,526116212,174980721,6666552,3112776163,807190891,3043578366,2342986610,595139186,1384684081,803976831380508673,2876664235,107042980,122305557,2186295889,440692431,3149412728,71258446,45116366,2384525437,559580024,815897614478495745,718064547291004930,277946972,345596407,106923358,105781620,263044301,247614791,2475304848,364322393,163862538,4648590036,179059903,221302426,76891783,2528401320,372148063,217998071,867423907,140661586,437515024,2932864364,1669703100,1603825117,140957446,350125392,1333844276,213236608,15197042,110705458,3187328923,836591001925894144,710825790405881856,163041111,14283262,820172655554744324,148268248,2453789172,3268018452,95336816,1563237025,2210034768,2299460798,75723508,768108571682705409,1640716315,1346916284,1207985966,837234816558866432,3998911995,154914770,974075084,134776591,61615918,2880416329,223723022,729222761109823489,1013033460,2268910746,4768642561,17622782,529256619,776416227673518081,266198172,2382200108,293407200,2338020751,716906391202439169,715840055982555137,2258705023,138375561,6257722,1524514772,806977792449671169,150876450,2397470018,744712467473784832,165147560,4686042043,3185091116,1813277905,64098572,704091794066132993,205278010,176693696,3309086234,247558355,243165144,416876537,89944323,30011055,4255949772,2893641422,1171293552,2527587546,114136193,351942181,546728886,4543695072,70675887,2556638042,562773398,57169686,12740302,1859898992,772725649077260288,5573352,209921239,3947332213,849258434,14483249,4713535933,274533438,130480219,724246737871720448,302928032,3724739232,1030487389,1329014562,44628277,1610344716,4468236687,116399040,167312754,69001921,636753909,92004114,3228930301,3099710810,2362667282,803090686346076160,55143079,2750137763,551091308,230105403,3187539487,981531715,2512659728,2729501544,1388670530,2457598759,241870747,565141916,755627138502520832,2153078023,3155792923,1588368044,2219883769,1214934704,617025273,4412470574,1613064720,586380468,1274913919,2931249776,200829722,1034540978,2811434557,2615595660,2407596964,1913156420,177177552,1518429902,1297332128,4104111,225420705,176053446,3282303163,34175088,721648549365059584,101741110,826073553510338560,5161091,99402683,1319610176,287021085,153339375,4732721839,1165846555,2787896394,386928380,507450159,762253469629632512,224171470,3116344153,378552499,183079588,151396743,306186328,1474430012,522337173,186647848,78560756,2286184658,3157147598,939088549,747770700497223680,951594751,3356416814,331647240,2234860657,269907583,2721756968,2363841758,2450830255,116126827,4706662398,241946031,1640571146,2509949550,2613340494,184151791,2195101268,1874866345,4501201,121117243,15782989,713012772045348864,2229758856,7611042,181613766,2882975708,14365306,17772196,271911626,178685274,65945993,47588660,513734114,1403983866,793676027641917444,82584006,69014764,15888322,2954885077,1713274057,348512679,1329547237,454092313,1250752274,99935747,78660259,115101698,1159735171,3165942768,707636043562901504,3269798672,112983529,2705492695,287402332,316017782,1036891830,2489869620,89982090,619973341,2769505591,467970267,176387462,235865320,1217604392,56416155,371563865,1293552186,1333537136,296227951,1304664565,1721569584,2514846540,3092684144,3139636165,216633583,729265190336749569,160397845,311872255,511311818,916553269,3035716638,17041744,88934299,1015257554,106415431,1516719872,59111213,1233247134,5660332,214066224,2904052513,136544724,64361064,1572561522,237941305,472985752,106007745,127850518,3068161046,125171112,14071487,222650025,360623475,130822837,211499786,94037165,3225042276,304806782,277024032,108925802,107645385,585767501,63461143,99065146,635316720,283360684,69876392,62832431,93354555,4732173733,3066310974,1090641373,387614435,152113118,3615628399,295626055,2427209972,1903582759,196499771,14807311,977900888,68991795,787300198645047296,2994800682,1582220683,175901162,1572335857,1199621377,119337551,53638750,15982204,267542533,228662131,90078908,105829199,1331302118,745616877473275906,303036121,1863750126,3426467953,1583594232,2181769143,2751873764,44940172,764308775251521536,3876073340,2474911159,708316241102942208,3033874560,1926892158,86282544,46610863,2711712037,1462827506,3100773817,77198783,925078362,3031667206,777774072,2706032359,161327130,3061307797,859452704,702642855588663296,2246842249,1326527461,786526296436121600,96038955,400720799,84863232,370234990,1248659096,3186628429,58494741,4924576459,3031523547,98148497,437749202,920733390,3181535172,376667789,809338516823904256,102890665,15721090,1974810612,731710904031567872,162339507,271446959,1881786662,4154918478,231748973,253145219,170939623,967692247,232816019,256402505,319463207,76930558,130037642,4673443538,715573470034145280,4920387013,95411578,126421794,724872487771770880,1035989251,557749727,2156935472,780131496,387488608,131847523,737075095261188096,1389378229,2480018731,186125732,1243501165,582769131,1004251968,172633862,2738962363,96301196,240159914,709258447594725376,2465862210,301488928,2953635108,119044678,162444870,738899638594375680,2347785702,1973449213,2881378579,2381477892,729636779783917571,3250239018,582494043,113946504,2343754692,178573508,66297785,1438477916,796199161,984450056,801122563225055232,753867676175392769,504748198,249023475,818455078856077312,726851210787979264,354115101,123857374,196108701,1214939851,192767456,168122871,139164333,109519099,3983110578,246120775,376848464,2446998234,2468347933,113027922,1706876556,477375328,387115487,177549105,124443587,215284051,3005740748,1331175703,118974500,200935830,456227591,311566253,3401711,381391481,784241862789832705,615229450,773845316428828672,458359698,803251242,582661019,2243990906,443554101,35202072,1547723784,1025942498,1574699095,2589484308,3323015893,96549656,1920293444,764454329365344257,101468392,195746332,480180905,154152824,554006233,610635910,264320265,1245697345,111935124,280971333,141610735,1343914832,854858016,1185681416,816936671245516800,134451576,337556529,1923257508,2464784773,1607484811,268215436,120133218,1728252884,305337902,1878666397,343119045,113893439,2359432340,3109619280,3194931222,516979197,3171131006,223410747,2930343836,165255128,111464118,725843530095063041,156921608,2193607651,478147007,2909429360,336800041,111134927,2601900296,2953098450,159386338,86129051,2778265544,370956885,67044796,111868788,825722632125308928,97877512,511649384,730292148554194944,66601333,98891949,274454794,2173901083,3688487773,2311741759,2468615149,150635326,1103443658,2885344326,3045840854,120972387,764261509136420864,504670586,68185108,269632504,453046221,114224217,614065373,1121806164,820482874101014531,125644441,1196793104,1209260426,717387731505025024,2493043944,149946725,4027691,109937762,2961720919,121358914,2605597950,88400057,336470916,119491689,1420919810,1635080534,203576003,749488564975480833,3935308512,543416483,2986115947,534895619,1485011076,217753585,3053959400,215602305,121840316,280046719,428288293,2997349466,69651070,4738509493,179959129,1840846752,1381911260,3722466014,531428646,51000475,376819743,3758624954,400026244,158227376,1671505184,100491853,4608236540,982997587,1103496770,3558795492,528978054,260251167,20063068,93291481,788774233,3014443676,1264224049,1423260744,183768765,472979573,108198353,2191464510,125536842,239747335,3393310693,36990584,1550020328,145570655,1088016349,555731239,446089252,114606028,2420085036,104243106,92283339,820298958593372160,723894562553384960,98369037,4465169900,3208854919,2263635158,496792736,2841329610,1859171905,540045117,14054246,214392152,2254232792,238556216,103207685,42738380,2816318186,444795110,1948804807,799054495778902016,103412033,3096232249,279995344,3238392042,1687041560,3355354512,400186751,2318896046,146320096,1116748572,212237100,2352734053,2773016930,515530852,3118908378,2322986196,362401254,128215955,2744126239,2916078391,2332723700,92765772,444716886,2329724618,2658981814,2825698788,315102515,1337317784,116760271,6187612,1557214531,582786194,154504848,126579510,3315835183,125569629,112675622,438259292,154764097,99256908,142880137,897539881,355467508,3167639346,112364582,2840895871,282854774,3145962408,745596723192442883,1427652896,56425661,113559671,313220725,474043610,4779249638,174432016,1320883860,249996085,2301116940,152568882,1011315967,14731407,4625452574,2170395426,4882146885,711498075315933184,90819024,433195700,3316270302,3258164996,128508867,2237142252,1570828464,233806860,470056589,72840900,269583605,167959130,251533156,145993840,375989152,97778363,490361593,243933223,3059645574,51460145,1680042638,2662515085,477662077,232585467,58336347,160620697,164165832,137011868,810129963349262336,1140115897,124670174,2391166176,135024885,2303984232,763282227597750272,2300772428,123786839,71567394,1427842244,781398239702503424,314967662,2329870800,757476442192039936,2521901298,903709178,195409750,3605152476,495499887,3067325389,166039980,109146393,2304445310,334446911,4839511112,814823597130686465,353729563,119767288,1673146046,191868738,300735474,793692179470258176,1241285960,744705848652402692,133354204,260270202,2605699718,1204613360,106722331,1413237433,2842190244,2997332484,1655133482,135527624,723934291,990946584,28811940,976523503,106359350,779509437157429248,21074238,111880950,1331354773,3259579002,23048127,729503358914953216,812198676042915840,357439604,412268132,610466192,2680714453,138443914,783558192936595456,253938110,697005636467339264,152530102,68371366,4880807249,3249286836,120158285,110597690,732938444532391937,71688342,155211167,143395531,824279955785666560,759036149687984130,1476368089,135466702,152264746,406144362,3156133814,1903846218,1588912886,217230385,4762849514,9496792,786516823,1001410644,6386322,3141678404,105639187,734556473880129536,228271850,2985555884,1242531530,4408891992,2732830194,268195377,5135831,4213542313,1659367154,83792969,264920080,111036691,2367230214,120421703,1711375848,2176257618,3021901800,729977737306251264,2255249586,947345778,163851648,68956393,3326698596,2794008567,724607003029434368,785549586,113746111,4738384230,102944802,2456535746,1476340567,210839148,88103577,3119545434,260214785,300766678,2951289997,3286108771,1955351436,2231029604,281257371,1226785639,1152553026,287190207,2322305444,2679930006,1324490570,3045517662,713889304024522752,487385052,128559255,3070837501,423940329,60199663,705910929574096896
108145393,166053929,2258866224,362401254,328530559,181285682,149585330,14514082,89237626,3605152476,749565852886806528,1049645491,25043006,487389327,1651539458,14236392,2527587546,297947916,1369359684,1427449448,113697022,2423813221,3050035860,2443717656,241518702,412165402,552513982,767035326,35202072,3192572094,3284686302,582597645,504748198,63226619,5532582,722951982,112433242,77898979,166641592,212237100,2254646966,4711181012,123057317,362486249,3100206492,345654398,120094779,3124329918,3688495640,3274075003,2167589748,754011835720884224,3299338112,555883563,1948723693,278927574,107220190,592797308,2872792732,142605239,2185507464,731471061867364353,573273070,109146393,2752933818,1412666898,2263777033,96301196,4830205428,202176646,98031440,278123639,3043419806,1677728472,152272216,953284290,425057562,109937762,415375895,174980721,1384684081,402728806,803976831380508673,2181805320,743618924340645888,2876664235,740379549360230400,107042980,3043578366,122305557,2186295889,274533438,45116366,71258446,130822837,277946972,173658774,241946031,61615918,2384525437,364322393,3155792923,559580024,221302426,76891783,217998071,22369314,213236608,4648590036,3066310974,106693868,145570655,623498218,140957446,867423907,44940172,739369157066526723,350125392,109526374,106923358,110705458,133543001,140661586,2565480336,2591632422,15197042,1116748572,3187328923,2210034768,2832912835,1207985966,36914160,284950784,14283262,3668926099,307216116,1594749373,2299460798,163041111,276747244,768108571682705409,42738380,1563237025,3998911995,1680042638,1438477916,43093229,1013033460,195409750,223723022,4768642561,108925802,266198172,4686011611,99935747,47969995,105781620,12740302,939088549,17622782,148750065,529256619,776416227673518081,2338020751,148690832,716906391202439169,6257722,1524514772,158988391,806977792449671169,495015238,715840055982555137,2397470018,16806855,247614791,2773016930,744712467473784832,1368492708,704091794066132993,110354058,238144988,165147560,4686042043,243165144,416876537,154914770,544524702,57169686,572015384,2893641422,30011055,1171293552,4543695072,131847523,11637282,135527624,351942181,88385720,4702757546,546728886,3947332213,302928032,118974500,1030487389,112158861,1054640846,44628277,1610344716,19516793,4468236687,1331302118,69001921,230105403,486256467,636753909,55143079,155511166,4777183178,3983110578,1558233030,750957960021573632,311872255,114678461,3228930301,92004114,772725649077260288,551091308,14807311,1929587263,981531715,2407596964,3225462864,565141916,84279864,1582593170,837234816558866432,197270804,2153078023,121117243,3356416814,3187539487,2278316137,2219883769,137751380,18468872,1474430012,340859143,1588368044,907776512,1428929600,4104111,2418303258,586380468,1274913919,200829722,2518527691,3402271814,807880728339890176,1034540978,2811434557,304806782,1913156420,2615595660,287402332,176053446,3066266648,1665379862,320115927,2827206511,186647848,721648549365059584,1559595073,2489869620,287021085,5161091,1640571146,810118319701303296,4924576459,2191448756,34175088,142259228,386928380,2787896394,513734114,78560756,2286184658,196499771,378552499,331647240,504670586,2234860657,1329547237,3089307368,3558795492,2363841758,2450830255,2195101268,526116212,2509949550,3436679894,178685274,2229758856,617025273,2257223252,1510814017,181613766,116126827,163777461,7611042,1881786662,15804278,1403983866,211800955,532853902,2999619314,595525996,3182466757,112983529,355467508,1165846555,238556216,2554264172,154152824,2481737030,15888322,82584006,1248659096,90078908,454092313,49116473,520362613,2840853390,72462374,737559606788952069,2954885077,511311818,69014764,793676027641917444,2613370674,1250752274,614913101,113027922,3035716638,115101698,89982090,348512679,619973341,2750137763,69876392,3077147490,729265190336749569,3092684144,235865320,276525904,3139636165,26518327,467970267,296227951,1304664565,726851210787979264,2512659728,176387462,66601333,89944323,3269798672,1713274057,17041744,916553269,126869577,237941305,47588660,109914208,1192540081,88934299,1233247134,4296213266,136544724,735406623225610240,2904052513,472985752,747798407733874689,2381477892,1516719872,220942976,64361064,595139186,2150792004,2376009758,2455194678,3282303163,59111213,127850518,160397845,3068161046,176046207,1214934704,363711129,125171112,253938110,14071487,360623475,751641104,277024032,99065146,216633583,177177552,63461143,717012344,569162522,3005740748,4732173733,316017782,536124258,419515470,99256908,107645385,1090641373,42620364,93354555,2994800682,977900888,1060667774,295626055,2954867958,803090686346076160,370956885,1572335857,15982204,601884446,1185681416,2601951932,291143848,1199621377,1451665674,161327130,745616877473275906,106674307,179059903,726758020793782272,2860663375,303036121,1863750126,105829199,1582220683,1583594232,156266412,400720799,2181769143,3876073340,86282544,3426467953,702642855588663296,46610863,172633862,2711712037,77198783,300735474,156249975,925078362,247558355,3061307797,777774072,271446959,240159914,1326527461,2246842249,162339507,708316241102942208,920733390,786526296436121600,709258447594725376,967692247,1974810612,232816019,376667789,3053959400,2268910746,2765144659,76930558,62261018,4673443538,2675768354,148268248,557749727,1389378229,4501201,780131496,368996234,4065379514,3031667206,737075095261188096,98154805,1603825117,253145219,319463207,582769131,738899638594375680,119044678,136699263,113873165,2465862210,1196793104,1706330340,469976271,582494043,162444870,729636779783917571,246120775,1973686278,1321548012,196108701,4388891539,166953361,2263914536,374299687,3325221866,3272376428,28811940,82794697,1035989251,2386251739,66297785,1153399748,365420087,2199625903,336470916,2343754692,2437619491,1214939851,796199161,562773398,437749202,15721090,4713535933,139164333,1333844276,477375328,14204588,376848464,68991795,2468347933,584337995,177549105,2951167880,582661019,2243990906,2779687098,458359698,2180394756,443554101,4760803316,379130207,108868191,1926892158,3401711,3145868815,5715312,1170478675,1547723784,5631872,1245697345,2849781150,713012772045348864,311566253,69739038,1025942498,111464118,141969113,195746332,3411521,156921608,448485458,140320127,764454329365344257,3323015893,264320265,141610735,1343914832,106359350,337556529,3116344153,1923257508,3139872570,268215436,1878666397,2881378579,228662131,371563865,305337902,11503132,1607484811,4880994851,398645208,260270202,182285285,223410747,2311741759,3171131006,95336816,554006233,61769634,3100773817,40579647,240709714,60250728,1706876556,207464042,2953098450,3214602646,2909429360,18161116,1103443658,163862538,256402505,114593747,1450607336,347739325,1721569584,111868788,111134927,1610333215,98891949,107366362,1421226762,110138953,534895619,531428646,2601900296,524276382,719171031039016960,61083693,273292176,538057579,170939623,2368837812,2854175070,203576003,140433991,2541244212,361238907,820482874101014531,137962330,717387731505025024,1209260426,108845767,614065373,2352734053,2493043944,160151033,695644493274415104,453046221,84863232,64098572,3225807060,1420919810,109758782,97877512,2757640513,88400057,2605597950,3849400752,3100196436,86422019,595675020,400026244,543416483,3935308512,469914970,764261509136420864,3070837501,585767501,2252786923,96357612,1570828464,1319610176,4738509493,100389301,354036380,121840316,138375561,397671438,90819024,487354631,280046719,1615210238,1671505184,555731239,428288293,25306646,51000475,2885344326,812198676042915840,185602827,1840846752,815550828253618176,472979573,1381911260,88103577,158227376,528978054,2690314015,4608236540,827117699599736833,1337317784,825722632125308928,2514846540,634392187,179959129,696377474154803200,2512078681,20063068,93291481,560904083,2433490477,210793293,788774233,108198353,458410452,277983045,803251242,4805761782,751315786480758784,269583605,3524312660,124616624,430594344,75304702,4290745992,2191464510,1902071160,2172527923,114606028,161289781,89599240,2642522798,390814771,239747335,1550020328,3014443676,3238392042,820298958593372160,6187612,287112527,3259579002,3196269806,239492080,109519099,232585467,152259403,14054246,2483356273,92283339,2326634994,543034718,103207685,515530852,103412033,2816318186,1561529839,400186751,249156356,4891507945,1687041560,793384641637908481,1383223686,104243106,1628086310,1320883860,1476340567,799054495778902016,903709178,94037165,2322986196,3445180092,98369037,2931249776,2883546619,128215955,2589021998,232790891,799750525,2332723700,108228840,444716886,3688487773,2808820982,139101717,438259292,62744328,2658981814,126913884,1242531530,2744126239,125569629,47908556,97931629,4177561584,2427209972,1598390018,803990899814375424,3118908378,709903510381285377,2916078391,5660332,542469502,191868738,582786194,362409515,1489266498,142880137,154764097,2841329610,112675622,2949962964,3167639346,92765772,3355354512,83810350,91386211,199213418,576051950,1036891830,1476836766,1485011076,146320096,249023475,113559671,68993340,86129051,58405870,745596723192442883,120417286,167959130,2301116940,2736697459,2605699718,313220725,127152635,1427652896,711498075315933184,474043610,192767456,174432016,14731407,126579510,152568882,4779249638,2237142252,212941972,72840900,433195700,1590273103,179991082,104103380,3309086234,128508867,106415431,1001410644,1487057005,3059645574,706657438359945216,477662077,2662515085,3080956694,713737450317697024,731748145814605824,734556473880129536,528961416,164165832,159212067,1241285960,1427842244,56416155,95809187,728584994629672960,790016653190803456,495499887,2301058656,293407200,99666183,4882146885,338640640,281257371,2852813784,433516270,781398239702503424,243933223,124670174,3268018452,793692179470258176,1548029071,1413237433,779509437157429248,324204408,1103496770,1589957827,135466702,754509129364877314,52876801,395383913,230387191,138443914,2150223391,697005636467339264,2842190244,111880950,1331354773,150203938,279995344,729503358914953216,138782673,3225078481,110597690,84617104,143395531,783558192936595456,2680714453,357439604,68371366,545355018,214392152,10726912,2953558980,120158285,732938444532391937,2873270550,759036149687984130,71688342,2721744336,1673146046,23048127,763282227597750272,3141678404,2170395426,194523471,151214284,2151176886,85838124,490054809,443707029,4619724792,3008072456,238551083,3301413588,125950361,81128999,2199874278,102340528,927643128,1254107040,755380822266437632,3280197416,17772196,935118805,2310066301,2937110376,5810152,2370273984,2679930006,1640228828,224171470,3266869692,4721038777,3257172907,2561269560,114966360,1060608565,200468750,732188440901476352,1612545812,168471480,184151791,2349866162,819701467070099457,164289791,1714567393,1490574733,1374780614,1492769724,2956051663,2989083920,12649802,725843530095063041,362507353,104823519,2940556627,3067325389,176686492,406144362,716450801200136192,5707612,5573352,266777507,124466775,2456535746,97778363,387488608,747770700497223680,6386322,2854660555
166053929,107366362,2258866224,107930667,148401735,618595378,2750137763,109832030,4856011,328530559,25043006,149585330,307351224,14514082,829214012,487389327,1059896412,362401254,1962030606,1369359684,1427449448,3355354512,113697022,2423813221,241518702,412165402,767035326,953284290,3043578366,63226619,77898979,4711181012,154152824,362486249,1610333215,346593752,120094779,165979380,2391166176,123057317,3124329918,4104111,3688495640,582597645,11588072,3274075003,2167589748,278927574,448485458,291676091,592797308,3192572094,2268910746,2752933818,162444870,3155792923,2773016930,3149412728,99097944,1412666898,156266412,793809101960523777,4830205428,2263777033,109937762,119207660,278123639,126549012,3043419806,425057562,118974500,174980721,1384684081,121721069,260251167,59111213,47908556,104103380,415375895,196652891,803976831380508673,2876664235,267161682,122305557,2218745564,17765984,107042980,2186295889,740379549360230400,3061307797,45116366,277946972,3194931222,71258446,310291557,117132594,2384525437,61615918,52876801,2441984125,364322393,268215436,140661586,2974965596,221302426,730034216340103168,213236608,185482858,153339375,2383170865,559580024,217998071,2210034768,1319610176,110705458,76891783,15197042,140957446,740913022927962113,867423907,2322305444,350125392,540045117,4686042043,4648590036,1106545615,3187328923,98031440,472985752,14283262,1207985966,1438780542,2203001954,2299460798,3042152335,1439888328,163041111,2453267719,238144988,3947332213,3184448988,2415212833,162339507,2153078023,174902179,2541834019,118714827,766634919720161280,1013033460,768108571682705409,3998911995,4768642561,223723022,866157589,1563237025,106923358,105781620,17622782,529256619,228019907,2949135152,266198172,2371379826,776416227673518081,1951871065,2338020751,12740302,716906391202439169,2287899127,5631872,94289754,2949576841,704091794066132993,6257722,726851210787979264,806977792449671169,1524514772,516284889,715840055982555137,113873165,2588219065,2397470018,2427209972,4412470574,839756197,1343914832,744712467473784832,165147560,2567307780,416876537,5532582,96971110,636753909,243165144,983785309,480180905,14204588,57169686,311872255,44940172,2893641422,801122563225055232,154914770,205278010,374384040,2318896046,3935308512,619973341,30011055,3103411352,69472367,3097367412,2527587546,1171293552,1121837912,4468236687,1576321279,2213956190,4543695072,351942181,546728886,230105403,92004114,274533438,148268248,302928032,44628277,2578669447,329732278,4738509493,1030487389,84863232,735648629071826944,1610344716,2489869620,84240596,14807311,717646747,69001921,3139858573,55143079,72462374,2407596964,247614791,216633583,3228930301,551091308,7622742,2219883769,981531715,115849554,565141916,772725649077260288,1588368044,287021085,3187539487,586380468,176053446,287402332,87963363,3053959400,1274913919,4501201,354129225,939088549,200829722,177177552,1034540978,3704154980,251790739,2811434557,1913156420,1682299416,1640571146,186647848,2615595660,304806782,112191645,903709178,2450830255,4713535933,3282303163,1582220683,4332995414,1076426167,113027922,721648549365059584,4388891539,513734114,78560756,183079588,112983529,5161091,284035120,386928380,2787896394,176634709,762653665433833474,2229758856,2286184658,370956885,1913328182,331647240,2234860657,2452893169,1333310348,2195101268,1474430012,327967013,34175088,378552499,1329547237,121117243,1697866903,247558355,2895162613,116126827,178685274,2363841758,3114993289,526116212,483820417,2509949550,459021449,181613766,129249559,1403983866,235865320,18161116,15888322,2759083950,595525996,7611042,2954885077,454092313,4686011611,269907583,3193325083,82584006,179959129,803953970808901632,1223420443,96784888,69876392,511311818,3356416814,1054640846,1421226762,99935747,98900031,1250752274,408255485,6281032,2263635158,706464581879640064,69014764,1647738492,793676027641917444,729265190336749569,3139636165,115101698,89982090,3092684144,3035716638,3179252900,59654139,296227951,79169816,5524732,17041744,348512679,2158637173,1165846555,126869577,1304664565,1318631102,127850518,467970267,916553269,4767353802,3240026966,237941305,1233247134,176387462,68991795,3066715584,1516719872,157163299,95411578,406144362,2843502012,753066673968590848,343164845,99065146,595139186,2904052513,88934299,107880424,562773398,2440730294,487370364,754011835720884224,377443117,617025273,4732173733,374299687,712825972341407744,69739038,3269798672,433516270,284575303,136544724,64361064,47588660,4888081354,1090641373,1713274057,61769634,116399040,711498075315933184,722471991697997824,3068161046,216776517,2529431720,277024032,125171112,2381477892,64098572,303036121,759771283504570368,14071487,360623475,1248659096,160397845,86263086,3876073340,63461143,2994800682,967692247,2475684354,387488608,1331302118,86282544,977900888,793692179470258176,748436604272795650,161327130,731116837925052416,108961569,1583594232,1242531530,295626055,93354555,243554498,710788296402542596,329064197,765414140,4556832800,803090686346076160,129999273,119801759,167728298,400720799,336470916,4911411764,107645385,4641336734,135668109,837234816558866432,2991504023,2881378579,1572335857,1953124550,15982204,786526296436121600,745616877473275906,1199621377,485238371,920733390,1863750126,2455167175,271446959,133354204,76930558,738271002811994112,2181769143,737559606788952069,540041852,1423260744,481665043,105829199,702642855588663296,145570655,105639187,77198783,709258447594725376,146482503,2937115692,2711712037,1028603990,46610863,925078362,1510814017,543416483,3426467953,3103961424,2512659728,777774072,768406053067247616,1326527461,1974810612,316017782,557749727,3031667206,2954176903,232816019,522290936,2246842249,66601333,131847523,376667789,1462827506,738899638594375680,708316241102942208,4673443538,740625398,769689637614854145,119044678,2594552720,2909126971,280046719,1881786662,1813277905,1389378229,780131496,910307893,2721482023,737075095261188096,1860453498,2465862210,96301196,172633862,779509437157429248,1196793104,184151791,582769131,582494043,2403902210,3064918734,59161851,89944323,319463207,154496537,1152467347,5135831,246120775,729636779783917571,66297785,18115386,437749202,196108701,947345778,949992614,15721090,177549105,2343754692,2232480931,139164333,1214939851,477375328,3119545434,796199161,264627362,3983110578,118291223,2468347933,376848464,15804278,458359698,231270578,300735474,2270993311,1547723784,185154117,2243990906,1245697345,1035989251,582661019,106415431,2778597745,758551704849620993,35202072,2889514765,443554101,156921608,1025942498,707636043562901504,111464118,143021379,1706876556,2896024994,253145219,3401711,408175178,126421794,195746332,311566253,132144376,764454329365344257,264320265,142259228,1923257508,2356542222,3323015893,1878666397,80860699,1387087566,141610735,695644493274415104,337556529,1523285856,223410747,305337902,1607484811,81128999,108198353,3171131006,33466363,284950784,2936111448,1721569584,113762035,1103443658,2243562049,2187858360,163862538,121388408,2909429360,131787417,4849312694,763135216357548032,95336816,98891949,111868788,3005740748,737589116,385799697,934350930,764261509136420864,1714567393,2953098450,6386322,2311741759,111134927,2920702382,2352734053,170939623,534895619,65992806,712223770870550528,554006233,1027920860,1356414966,504670586,779932607618232320,203576003,371563865,717387731505025024,820482874101014531,1333844276,1420919810,1209260426,2402339690,2601900296,614065373,51000475,2493043944,97877512,88400057,400026244,2605597950,269583605,73595806,1427652896,179561709,472979573,254515182,249023475,585767501,234755004,121840316,146691028,1671505184,825722632125308928,156249975,2415891480,428288293,179374042,167959130,115051003,3536302400,3724739232,555731239,1264224049,1840846752,3445180092,1330462033,528978054,2862501254,1381911260,1329014562,2457870236,158227376,3259579002,6187612,3558795492,126579510,2214284466,112826585,178573508,1576351766,2809895695,2299778904,1368492708,220649890,68988038,3107367884,20063068,788774233,1550020328,28770889,3238392042,173726630,166641592,345596407,1349543347,93291481,815897614478495745,419515470,4608236540,2191464510,727482654426198016,114606028,719668881367937024,239747335,58405870,507450159,799054495778902016,2591882168,2885344326,820298958593372160,3014443676,582783817,5707612,515530852,134752598,610466192,400186751,103412033,3148812385,1687041560,110856455,101332395,770412877379350528,1116748572,319489095,2816318186,14054246,103207685,104243106,232585467,4296213266,92765772,4797670454,92283339,3328723975,109146393,569561320,2322986196,280092340,2332723700,444716886,128215955,1144654094,5660332,732188440901476352,1654785991,799627570446667777,734556473880129536,3286154971,932294724,3688487773,1724975522,438259292,2658981814,125569629,60119489,150926154,313837976,2272797019,3304226066,450577915,1405231680,2161193978,68312128,2744126239,128440171,98369037,2918770074,116583207,582786194,3304139304,2885498496,737836645899075584,3502032494,124782164,3118908378,802966965778137089,2916078391,16069066,355467508,3007915002,179059903,3167639346,544524702,1570828464,142880137,113559671,256402505,154764097,1320883860,745596723192442883,3309086234,2903709013,282854774,3013381208,706657438359945216,17445709,13480112,99256908,2429820356,11503132,42738380,112675622,3278025596,106359350,1651539458,2221621057,313220725,1476340567,474043610,1875809329,200565066,238556216,3085731570,271911626,45873670,527459582,174432016,14731407,702670581812998144,2705492695,2301116940,138462788,143395531,152568882,72840900,2237142252,1001410644,744181377327763456,2997332484,433195700,4779249638,787047858742505472,756083790787719168,146320096,3059645574,1374780614,2359432340,4923818598,1241285960,128508867,477662077,2744650153,753083036728717312,2662515085,1680042638,164165832,228662131,495499887,4882146885,1427842244,195409750,123876152,243933223,781398239702503424,75304702,281257371,4897841990,1413237433,1548029071,763282227597750272,124670174,138443914,232858720,89186240,135527624,1615210238,697005636467339264,135466702,111880950,2778265544,325406995,240698532,4711537100,1331354773,285054492,3187970742,20775213,279995344,1485011076,168617832,110597690,14684051,136854433,1518429902,223286416,106695105,293407200,2842190244,783558192936595456,68371366,120158285,2680714453,2949792151,293659130,9496792,1344776983,1903582759,2675768354,357439604,732938444532391937,3141678404,138375561,11828922,140021552,54289167,566895854,759036149687984130,71688342,2604611660,229780603,1704834752,2771377226,215626926,2539035872,2715665521,2809608306,2196533113,770098698634268673,487385052,805396656552218624,3221749356,1927123123,22360236,545119130,3183996776,1549650422,379683447,101987838,134776591,27829621,76962633,214793399,219857976,982997587,1903846218,20909451,1221853364,119375961,1910610115,158584247,2215425332,802796128978599937,162287986,2613666498,379609658,271916962,2901049411,263044301,149944413,130486983,819775015,1633134696,1153425648,2218085150,3270641082,71726403,574351772,549195296
