3948381618,42620364,166053929,328530559,2427209972,2258866224,2724019772,3208854919,25043006,487389327,149585330,3232117320,287021085,734546785,46854537,153339375,14514082,276747244,228019907,1369359684,1427449448,416876537,113697022,334446911,152680499,1451665674,2423813221,84240596,12740302,2240438990,592797308,1350742926,250016546,1857463945,241518702,4711181012,533204379,4310846180,3998911995,4761062606,123057317,3124329918,2951643788,412165402,395344789,98031440,77898979,120094779,63226619,419515470,177177552,566322918,106905066,767035326,362486249,216633583,3688495640,470279907,140821466,362401254,278927574,4912038457,4830205428,1588912886,1344776983,7611042,2263777033,2999619314,244113072,3094369380,1405231680,105408701,3274075003,173096808,1412666898,2167589748,582597645,472985752,28770889,559580024,59111213,128796794,2787896394,90078908,61615918,488170007,278123639,2186295889,66341567,2752933818,444716886,174980721,136320747,213236608,1384684081,803976831380508673,713538966901751810,1573060256,2527587546,14283262,292707510,277946972,953284290,1346916284,14489679,3192572094,425057562,761093938690207744,55143079,1575000391,364322393,140957446,3304226066,415375895,122305557,4776892400,2384525437,3162263778,45116366,2524642166,107042980,1948804807,179374042,3043419806,636753909,786526296436121600,272493866,4104111,221302426,2876664235,740379549360230400,110705458,217998071,2338020751,2210034768,71258446,1171293552,311872255,15197042,1316823631,2939702407,2356542222,136864085,259584463,4768642561,2949640063,40579647,142192585,704091794066132993,17622782,176634709,304806782,106923358,1490574733,1563237025,3187328923,3043578366,140661586,529256619,4468236687,76891783,1013033460,350125392,105781620,95336816,2397470018,1207985966,163041111,1547723784,3592667114,152266318,867423907,1617260358,4212087134,1499874158,635245453,2509949550,1524514772,4296213266,1610344716,165147560,2251387002,2299460798,99666183,223723022,139931339,2908156980,349489505,582786194,768108571682705409,716906391202439169,57169686,4648590036,145993840,619182875,6257722,1939352750,287402332,177549105,2721756968,92004114,1610333215,113027922,776416227673518081,490250742,489532972,723934291,2416017576,378552499,806977792449671169,186647848,79169816,1614022063,266198172,181613766,2947434344,799627570446667777,702496514757644288,1879602871,89944323,2193852151,230105403,715840055982555137,744712467473784832,30011055,322595355,2407596964,295626055,191914761,1394475098,4543695072,184085313,229956252,2893641422,3876073340,2381477892,3100206492,114587449,243165144,786332703813623808,3356416814,2468347933,2195101268,586380468,3947332213,4686042043,817566381134618624,697005636467339264,69876392,118974500,305337902,3006655818,481108939,89558665,351942181,790016653190803456,3187539487,546728886,274533438,4785272419,154914770,140021552,92395935,44628277,4548093644,15982204,116126827,176053446,154152824,6222522,185112212,757145266549952512,302928032,1030487389,112983529,1588368044,601884446,102944802,3096642594,1558233030,4838877684,2219883769,126879748,987733650,2881032907,9496792,939088549,319643817,249023475,2450830255,2489869620,69001921,3228930301,6386322,749593075194834946,311403483,3139636165,2153078023,1050192536,3282303163,2234860657,95411578,2518527691,1706876556,2274163202,2490690866,185602827,1329547237,796707495397888000,51460145,397671438,99065146,2275037991,237941305,801122563225055232,1640571146,2364003601,178685274,1396874545,130486983,556117845,64098572,619973341,3227671838,97931629,3045517662,967692247,99935747,1516719872,1297043768,1211861108,235865320,114146295,565141916,812673573575737344,121388408,260270202,115101698,232831108,136544724,981531715,3035716638,551091308,86129051,1274913919,200829722,2475646328,1974810612,2916024776,111014459,1497671768,126579510,896994926,14807311,463362655,1016464634,2811434557,1913156420,1034540978,738899638594375680,534895619,2852621401,15888322,3170576534,777458825699864576,93877652,2301116940,269583605,1233247134,373995697,513734114,1250752274,1403983866,814143807318945792,1421226762,2615595660,2954885077,721502594913284097,69014764,3080523176,78560756,17041744,386928380,2502366874,729636779783917571,770957408449368064,772725649077260288,770561292,2953712178,121358914,2263635158,88934299,3092684144,2750137763,11637282,799813018917814272,5707612,124613689,347685856,396617055,532853902,3225807060,487227988,2840853390,3152611602,331647240,495499887,86282544,240159914,2216911134,2286184658,605695639,121117243,2991094890,610367732,5161091,4732173733,731712911614181377,53328718,207385294,17884379,761555897105526784,2594651228,101741110,2479331617,3092271889,1028826536,454092313,803251242,148268248,2832912835,371563865,162444870,120417286,916553269,176046207,526116212,721648549365059584,2605597950,729265190336749569,720291649058779139,296227951,3031523547,296578300,308971641,3219933668,382732869,127850518,82584006,92793928,595139186,2363841758,1474430012,977900888,108925802,511311818,128405708,303036121,1368492708,113250265,66297785,44940172,360623475,348512679,4726885794,179059903,89982090,3401711,1483149211,4671383360,726851210787979264,2904052513,758756132,2268910746,119044678,1570186922,270802850,118320082,2279876474,2675768354,2383817438,2613340494,129026670,355467508,2601900296,739369157066526723,2645227302,247614791,376667789,3155792923,150203938,2931249776,2191448756,1304664565,280046719,2457870236,2384631313,215270961,2229758856,4640023230,277024032,545119130,2893328989,315713103,828338900,1331302118,3272481654,400720799,803090686346076160,134332328,2994800682,1583594232,111464118,2881378579,793692179470258176,162339507,497038699,125545216,476738837,161327130,1863750126,69739038,920733390,340859143,271446959,2376555253,2245610449,793676027641917444,354036380,287084597,208056970,3068161046,383856076,467970267,2221621057,2541834019,125644441,817622057315766272,1883111648,254977048,101405831,3688487773,47588660,704930243325329408,158712858,142259228,200468750,1106545615,557749727,1245697345,64361064,34175088,2185650067,1559952566,14071487,749615430172422144,912037436,125171112,821278981,1960742172,142597326,1601963082,3031667206,176387462,103482322,1165846555,76930558,3134680645,709258447594725376,253145219,1108302650,2982043728,3727175834,4686011611,46610863,491292208,3679171938,2954176903,582494043,3197668927,336470916,332902064,311566253,63461143,398653006,708316241102942208,358769277,479367164,268195377,4713535933,1090641373,62103993,232816019,3189365473,702642855588663296,780131496,745616877473275906,93354555,163463985,51000475,2221260234,3279318216,1248659096,3269798672,164670171,1632245600,16437836,1185681416,437749202,117779821,3534000260,75828566,582769131,137011868,2465862210,321897940,1054640846,1572335857,77198783,268215436,16285524,124443587,1196793104,897549607,243933223,1582220683,2181769143,132404336,426354009,2870475259,2711712037,543416483,226517687,2706105481,3426467953,1199621377,550742704,3061307797,1214939851,1389378229,925078362,156101150,3241475876,3041678240,1326527461,590886701,595525996,458359698,319463207,105141365,246120775,1878666397,706657438359945216,160397845,131847523,758903930646429696,2475304848,528978054,163862538,78027964,119092718,3114678499,777774072,292202766,409158148,16979586,1713274057,3473964740,105829199,4673443538,50237104,223410747,64151683,1929587263,1958797993,96301196,614065373,3005740748,337556529,737075095261188096,167959130,49116473,483008128,172633862,107645385,66601333,316017782,196108701,4738509493,582661019,17445709,2352734053,104243106,2885344326,472979573,1881786662,2591882168,98369037,1923257508,115694863,2246842249,837234816558866432,139164333,129249559,216776517,1343914832,477375328,156921608,2311741759,3259579002,220942976,2243990906,799054495778902016,1427842244,135668109,266503807,97877512,3010848974,2909429360,318434554,15721090,35202072,170939623,2164260895,2461133713,443554101,195746332,728190957582045185,1011315967,2343754692,376848464,3100773817,264320265,135024885,79747984,1025942498,243302287,10351512,3983110578,1103443658,500354047,4013074831,2191961192,764454329365344257,728134837874266113,1611778938,3194931222,1588025569,114606028,99402683,718437577401835520,1035989251,3053959400,825722632125308928,2512659728,555731239,745060777535516672,796199161,1548536748,126913884,125569629,1285858046,121840316,2371870938,2461224788,98891949,3323015893,3171131006,3089307368,717387731505025024,232585467,425391700,113901544,129999273,203576003,515530852,111868788,141610735,504670586,2322986196,617025273,88103577,1671505184,428288293,1607484811,2700723571,4507601538,3313300826,1550020328,168607318,711498075315933184,1160622691,554006233,4880807249,1721569584,1570828464,4608236540,802595731,1209260426,820482874101014531,837354326,2842190244,1170478675,1079347050,111711165,156128310,84863232,2953098450,158227376,113024706,111134927,114799232,764261509136420864,400026244,3238392042,2493043944,562773398,1420919810,368996234,4782826418,1116748572,19959135,3015031480,740913022927962113,106415431,220260419,2816318186,3178222652,124616624,753083036728717312,1128062978,260251167,93291481,1128022554,1028603990,579593991,585767501,2993903329,1840846752,113559671,88400057,773241152707276800,6187612,3935308512,2306201568,3880965674,438259292,156249975,73595806,84279864,1548029071,1381911260,171024778,109146393,3411521,2793934562,124010116,3014443676,788774233,3558795492,260103302,763282227597750272,1582348116,2191464510,20063068,745596723192442883,1866980005,124782164,5660332,1561529839,95855875,569162522,108198353,61769634,159088067,903709178,2968717682,247558355,735257190135562240,92765772,78577879,106722331,1001410644,2673631255,100939741,2875669033,2843502012,750177026552631297,239747335,255623996,718064547291004930,400186751,103412033,418305249,129824349,1573259310,1942249200,159212067,59477242,138443914,1000772838,1687041560,98154805,4189847785,195409750,68371366,4674402505,1647738492,820298958593372160,3615628399,2332723700,2744126239,4530149052,135466702,2776292634,2231029604,110748603,2773016930,737975587,106359350,731103687997673473,128215955,2658981814,2603220486,112364582,148819885,2539568072,1241285960,103207685,210793293,2697828972,4518495380,68312128,179959129,3022689258,759726285811625987,90819024,1543124282,1028737788,256402505,154522207,76026405,3167639346,157433635,14483249,1845007832,11284102,97128605,14054246,474043610,3045840854,776967876448182275,313220725,121013287,1402369591,62989056,761176796108763136,92283339,167240403,256799121,2589021998,766631804983836673,142880137,1427652896,14731407,927643128,2951289997,4882146885,3524312660,152568882,174432016,154764097,2986115947,3141678404,14884333,3309086234,1103496770,408255485,25784387,630993052,732415501100417025,3402271814,1640228828,2644935702,1029788143,1675526834,4732721839,1217604392,486308782,2237142252,41335989,2583213432,2988445567,174831676,2886508232,2337272023,72840900,3237977286,4016349560,3059645574
166053929,1264224049,320108889,64723017,328530559,2258866224,403210652,25043006,487389327,149585330,14514082,1427449448,109937762,536124258,1369359684,2679930006,627025875,2495658756,555026658,592797308,113697022,803090686346076160,124782164,124237022,4711181012,2423813221,241518702,163000984,770294768257544192,148608218,123057317,1940741918,3124329918,744550453346656256,79169816,77898979,149445188,2615595660,480217078,173787609,120094779,412165402,590886701,3114678499,63226619,767035326,1490574733,280046719,129824349,362486249,2603220486,3688495640,2448212508,1412666898,121948820,2167589748,278927574,4830205428,145993840,582597645,4885527589,2947434344,225420705,2263777033,806977792449671169,559580024,3356416814,3274075003,61615918,11637282,68956393,4761062606,213236608,3919372272,1574672264,2675768354,278123639,524276382,4104111,15114099,2186295889,2811434557,3316270302,243933223,20775213,2527587546,1282829802,1423260744,2991084589,174980721,156257912,584337995,2752933818,1384684081,803976831380508673,14283262,364322393,4782056988,277946972,953284290,3192572094,159212067,425057562,140957446,415375895,287021085,122305557,232790891,4744008475,2384525437,221302426,45116366,113027922,14204588,107042980,636753909,3043419806,2876664235,304806782,140839919,444795110,2346300367,740379549360230400,129712355,109270564,2338020751,477375328,106923358,110705458,79140677,359086107,1171293552,565141916,202535910,308327511,217998071,16069066,789045022763028480,2397470018,707551538177118208,3604193174,3092684144,472979573,3902322613,2210034768,1013033460,4296213266,1698773754,2170395426,4888081354,796582787629412352,4768642561,321474134,772787307145338880,71258446,4546484654,15197042,17622782,704091794066132993,1451665674,786529720410054657,1563237025,529256619,16809790,3119545434,1090641373,99666183,3187328923,140661586,2506518630,181613766,273019929,350125392,4468236687,3043578366,105781620,311872255,124387481,76891783,2806736935,1524514772,1547723784,1207985966,98031440,105829199,163041111,300684112,867423907,802595731,1610344716,165147560,2299460798,57169686,476738837,716906391202439169,223723022,768108571682705409,1654565540,416876537,470279907,92004114,212237100,216633583,3998911995,12740302,287402332,55143079,266198172,2272213728,6257722,378552499,2195101268,1973723688,4648590036,230105403,28811940,2953274317,93877652,528961416,776416227673518081,34175088,30011055,3162263778,7611042,1879602871,106914013,715840055982555137,744712467473784832,2407596964,144018755,4543695072,2685151880,2893641422,3876073340,243165144,745118842045620224,3947332213,586380468,708316241102942208,69876392,3000689598,14205810,2427209972,207071154,2381477892,4686042043,2153078023,14365306,351942181,160151033,123086392,1178582910,347739325,149946725,112983529,99935747,546728886,3187539487,399567181,117878511,82114223,116126827,467970267,274533438,797545694,176053446,3139636165,154914770,4888301315,44628277,1713119108,99065146,4501201,1687041560,939088549,2515639596,425730427,929861616,2181769143,65945993,3165942768,562773398,3228930301,793692179470258176,253539506,302928032,3538415833,2766156750,1588368044,4329863065,95336816,113946504,799813018917814272,1030487389,2489869620,153387522,129793458,3100773817,61060753,3050035860,269583605,125644441,2219883769,177549105,3012829058,114146295,2658437358,2450830255,69001921,1329547237,115101698,1421226762,967692247,1319610176,198878894,2885344326,16979586,150569759,398653006,2290829526,614266230,1516719872,22369314,2234860657,103753608,619973341,3282303163,772725649077260288,88934299,785549586,237941305,178685274,758756132,1640571146,125676703,235865320,3035716638,186647848,812673573575737344,354036380,1233247134,2601900296,217230385,1403983866,14807311,136544724,126579510,142613569,3245862577,1274913919,1706876556,3234855203,981531715,114136193,388369087,211800955,88385720,69014764,534895619,3044183159,551091308,2893328989,143395531,200829722,15888322,146800457,2509949550,1913156420,1358657352,2605597950,3258901220,2545824511,1250752274,1034540978,124443587,255348664,3182466757,472985752,238144988,78560756,513734114,1874866345,601884446,2954885077,17041744,2422097749,729636779783917571,724201409940320256,854858016,2594651228,386928380,531428646,1640947453,2750137763,311566253,117779821,86282544,121388408,189122642,454092313,331647240,183181133,226517687,916553269,1363478971,2787896394,296227951,2286184658,121117243,4732173733,501750305,371563865,5161091,729265190336749569,526116212,66297785,721648549365059584,420287576,127850518,82584006,295626055,161327130,595139186,109197193,376667789,348512679,1728597109,253145219,40579647,1229312719,75828566,303036121,977900888,2363841758,1387087566,511311818,343164845,1474430012,360623475,89982090,3031667206,277024032,780131496,118974500,4805761782,2904052513,284950784,580686083,119044678,2937115692,2994800682,177177552,2991094890,1583594232,4895621683,113250265,81849885,1245697345,722631382208352256,2962883162,1863750126,1304664565,2229758856,400720799,3155792923,336470916,1331302118,162339507,4880807249,2882975708,97778363,427214413,211499786,920733390,150203938,249023475,795229854845136896,271446959,475499588,1140115897,3268874155,66601333,76930558,3068161046,319463207,140761421,3225807060,545355018,1369491462,100389301,30221731,389456196,751396059792838656,133543001,4290056592,528978054,793676027641917444,11048192,115694863,557749727,829124923,2744126239,247614791,99466724,64361064,14071487,138782673,971435947,120355126,125171112,2541244212,3009063162,47588660,105382086,709258447594725376,3152149320,701508926471168000,3095924610,1076426167,740751445771747328,2881378579,743733183468834816,232816019,2954176903,46610863,726446347113525249,176387462,702737735035949057,910307893,582494043,516979197,362401254,738899638594375680,1248659096,1165846555,3221008237,1108302650,69472367,487230954,1200132925,615128540,59111213,98369037,590412297,786526296436121600,724718263519707136,368996234,442004205,1196793104,121611149,63461143,2645227302,4713535933,702642855588663296,2954867958,86714891,1603825117,3679171938,295546636,27829621,2465862210,82243014,745616877473275906,51000475,93354555,582786194,2613340494,84863232,135844145,1389378229,260270202,2254646966,111464118,15982204,437749202,793761787006943232,3189365473,713538966901751810,1974810612,170939623,268215436,77198783,3459479119,153339375,2208877172,1572335857,3269798672,293585095,279995344,255483495,175241788,543416483,2711712037,799750525,131847523,793384641637908481,1214939851,1110001880,44940172,66248781,4518495380,271911626,3426467953,1199621377,3267110708,389950297,458359698,337556529,925078362,196499771,3061307797,246120775,113175398,1326527461,163862538,2318896046,3534000260,2932864364,2384631313,383856076,3005740748,160397845,3411521,223410747,4738509493,777774072,1483149211,96301196,2705492695,4673443538,479367164,582661019,103045051,1330713522,737075095261188096,1713274057,2254232792,167959130,978455046,172633862,1582220683,264840291,315102515,729573631764762624,1923257508,2352734053,196108701,97824015,1929587263,2243990906,104243106,162444870,1866980005,107645385,112364582,1881786662,156921608,128508867,3059396016,64098572,585767501,305337902,5631872,1666176439,1343914832,3259579002,139164333,2246842249,90668355,725843530095063041,920232534,3313011139,582769131,234755004,316017782,1878666397,837234816558866432,357439604,2311741759,97877512,428288293,741306859550740480,500354047,1671505184,166857250,35202072,250016546,2468347933,445958544,1103443658,98891949,15721090,443554101,195746332,3010841328,154152824,147961646,1035989251,825722632125308928,2437856749,179374042,264320265,799054495778902016,710320090365845505,2475684354,57610574,114606028,2808820982,1025942498,376848464,555731239,185602827,192846775,145570655,610909079,153665283,2343754692,4880994851,142259228,1476368089,125569629,976044193,2172527923,3983110578,168607318,156101150,168122871,240709714,764454329365344257,2829565116,3053959400,2951167880,205278010,241518853,515530852,2322986196,3171131006,121840316,111880950,796199161,504670586,203576003,1354247215,717387731505025024,2512659728,113901544,478151841,3323015893,1420919810,2285002381,3401711,155815041,2896024994,154510343,1550020328,14321173,111868788,232585467,110138953,189777619,2909429360,141610735,711498075315933184,2203134588,1607484811,2468761686,3304226066,760075143565631489,761555897105526784,2417112420,163481467,2322305444,2953098450,1570828464,707636043562901504,935118805,243059977,3286002368,3238392042,2270370175,2993903329,1721569584,554006233,1209260426,2721887336,749593075194834946,1588731404,820482874101014531,776967876448182275,1197067507,3041678240,4608236540,117132594,108925802,617025273,764261509136420864,321897940,158227376,3168765151,161326433,800544327269134336,2706032359,2272797019,1217604392,2842190244,98154805,400026244,745596723192442883,62103993,266503807,111134927,406144362,819850298520764416,1116748572,2493043944,6187612,497038699,154098704,93291481,113559671,614065373,2816318186,754972550405296129,820855137610571776,817566381134618624,106722331,130548630,1499874158,254489558,2278316137,438259292,1863151874,1840846752,345869589,5660332,3152611602,1214934704,142492951,1041293886,88400057,69484065,2664182820,3168953443,697005636467339264,2697828972,225306926,3935308512,109146393,472896116,2216911134,2383817438,1611778938,2358066727,740913022927962113,788774233,1381911260,927643128,903709178,118598066,1923001070,3558795492,2191464510,3237977286,545119130,815897614478495745,20063068,93336410,1548029071,58494741,763282227597750272,239747335,2317151762,108198353,148750065,569561320,183079588,106415431,940606650,4027691,156249975,576051950,142605239,92765772,1346916284,3022689258,89237626,129026670,400186751,333986096,68371366,195409750,103412033,4351176978,158735114,138443914,1680042638,3615011892,4728394050,2843502012,476712512,2829882722,783691840717336576,93198711,418305249,1001410644,243302287,1562215802,749430184407801856,14731407,2332723700,520306331,108868191,1344776983,820298958593372160,786388968,444716886,106359350,3688487773,2773016930,715573470034145280,120603339,474043610,97931629,107366362,565885836,1241285960,4920852000,19516793,726851210787979264,4882146885,854065868,2268910746,135466702,737975587,128215955,2658981814,2853913922,2231029604,355467508,103207685,289324309,2597811446,256402505,3167639346,179959129,3178222652,62261018,92283339,130486983,1640228828,963395892,128377301,313220725,14054246,1016464634,1427652896,215101555,142880137,4779249638,1637533123,2623627357,187937709,1185681416,3355354512,228271850,1413237433,504643253,4403507245,457142989,2455978724,493934466,781398239702503424,3006655818,2536397517,113893439,257727041,2180394756,152568882,17445709,379382447,324076299,128559255,2588219065,96519178,220942976,163463985,389039227,134336639,249156356,3141678404,268762996,194523471,266777507,49116473,2176257618,84634164,151214284,2349614204,174432016,1910610115
